bug_id,LOC,avg_cyclomatic,cnt_func,maxnesting,ratio_comment,page_rank,betweenness,closeness,indegree,outdegree
821502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711656,677.18,2.0,31.82,2.0,1.51,3.7,70826.55,2.2,6.76,17.76
711656,677.18,2.0,31.82,2.0,1.51,3.7,70826.55,2.2,6.76,17.76
711656,677.18,2.0,31.82,2.0,1.51,3.7,70826.55,2.2,6.76,17.76
711656,677.18,2.0,31.82,2.0,1.51,3.7,70826.55,2.2,6.76,17.76
711656,677.18,2.0,31.82,2.0,1.51,3.7,70826.55,2.2,6.76,17.76
711656,677.18,2.0,31.82,2.0,1.51,3.7,70826.55,2.2,6.76,17.76
711656,677.18,2.0,31.82,2.0,1.51,3.7,70826.55,2.2,6.76,17.76
711656,677.18,2.0,31.82,2.0,1.51,3.7,70826.55,2.2,6.76,17.76
711656,677.18,2.0,31.82,2.0,1.51,3.7,70826.55,2.2,6.76,17.76
814026,424.0,4.0,18.0,5.0,0.05,1.89,1.2,2.74,2.0,12.0
814026,424.0,4.0,18.0,5.0,0.05,1.89,1.2,2.74,2.0,12.0
814026,424.0,4.0,18.0,5.0,0.05,1.89,1.2,2.74,2.0,12.0
814026,424.0,4.0,18.0,5.0,0.05,1.89,1.2,2.74,2.0,12.0
814026,424.0,4.0,18.0,5.0,0.05,1.89,1.2,2.74,2.0,12.0
814026,424.0,4.0,18.0,5.0,0.05,1.89,1.2,2.74,2.0,12.0
814026,424.0,4.0,18.0,5.0,0.05,1.89,1.2,2.74,2.0,12.0
814026,424.0,4.0,18.0,5.0,0.05,1.89,1.2,2.74,2.0,12.0
814026,424.0,4.0,18.0,5.0,0.05,1.89,1.2,2.74,2.0,12.0
833594,599.0,0.0,0.0,0.0,0.0,10.47,2280.05,2.5,11.0,1.0
833594,599.0,0.0,0.0,0.0,0.0,10.47,2280.05,2.5,11.0,1.0
833594,599.0,0.0,0.0,0.0,0.0,10.47,2280.05,2.5,11.0,1.0
833594,599.0,0.0,0.0,0.0,0.0,10.47,2280.05,2.5,11.0,1.0
833594,599.0,0.0,0.0,0.0,0.0,10.47,2280.05,2.5,11.0,1.0
833594,599.0,0.0,0.0,0.0,0.0,10.47,2280.05,2.5,11.0,1.0
833594,599.0,0.0,0.0,0.0,0.0,10.47,2280.05,2.5,11.0,1.0
833594,599.0,0.0,0.0,0.0,0.0,10.47,2280.05,2.5,11.0,1.0
833594,599.0,0.0,0.0,0.0,0.0,10.47,2280.05,2.5,11.0,1.0
982906,7423.0,3.0,312.0,4.0,0.22,7.75,2964268.25,2.09,52.0,178.0
982906,7423.0,3.0,312.0,4.0,0.22,7.75,2964268.25,2.09,52.0,178.0
982906,7423.0,3.0,312.0,4.0,0.22,7.75,2964268.25,2.09,52.0,178.0
982906,7423.0,3.0,312.0,4.0,0.22,7.75,2964268.25,2.09,52.0,178.0
982906,7423.0,3.0,312.0,4.0,0.22,7.75,2964268.25,2.09,52.0,178.0
982906,7423.0,3.0,312.0,4.0,0.22,7.75,2964268.25,2.09,52.0,178.0
982906,7423.0,3.0,312.0,4.0,0.22,7.75,2964268.25,2.09,52.0,178.0
982906,7423.0,3.0,312.0,4.0,0.22,7.75,2964268.25,2.09,52.0,178.0
982906,7423.0,3.0,312.0,4.0,0.22,7.75,2964268.25,2.09,52.0,178.0
718939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829421,569.0,4.0,23.0,4.0,0.22,9.99,1759.16,2.5,18.0,29.0
829421,569.0,4.0,23.0,4.0,0.22,9.99,1759.16,2.5,18.0,29.0
829421,569.0,4.0,23.0,4.0,0.22,9.99,1759.16,2.5,18.0,29.0
829421,569.0,4.0,23.0,4.0,0.22,9.99,1759.16,2.5,18.0,29.0
829421,569.0,4.0,23.0,4.0,0.22,9.99,1759.16,2.5,18.0,29.0
829421,569.0,4.0,23.0,4.0,0.22,9.99,1759.16,2.5,18.0,29.0
829421,569.0,4.0,23.0,4.0,0.22,9.99,1759.16,2.5,18.0,29.0
829421,569.0,4.0,23.0,4.0,0.22,9.99,1759.16,2.5,18.0,29.0
829421,569.0,4.0,23.0,4.0,0.22,9.99,1759.16,2.5,18.0,29.0
899702,389.0,23.0,4.0,3.0,0.06,1.81,268.27,1.44,3.0,7.0
899702,389.0,23.0,4.0,3.0,0.06,1.81,268.27,1.44,3.0,7.0
899702,389.0,23.0,4.0,3.0,0.06,1.81,268.27,1.44,3.0,7.0
899702,389.0,23.0,4.0,3.0,0.06,1.81,268.27,1.44,3.0,7.0
899702,389.0,23.0,4.0,3.0,0.06,1.81,268.27,1.44,3.0,7.0
899702,389.0,23.0,4.0,3.0,0.06,1.81,268.27,1.44,3.0,7.0
899702,389.0,23.0,4.0,3.0,0.06,1.81,268.27,1.44,3.0,7.0
899702,389.0,23.0,4.0,3.0,0.06,1.81,268.27,1.44,3.0,7.0
899702,389.0,23.0,4.0,3.0,0.06,1.81,268.27,1.44,3.0,7.0
846986,429.0,3.0,15.0,2.0,0.15,8.69,25399.79,2.39,11.0,14.0
846986,429.0,3.0,15.0,2.0,0.15,8.69,25399.79,2.39,11.0,14.0
846986,429.0,3.0,15.0,2.0,0.15,8.69,25399.79,2.39,11.0,14.0
846986,429.0,3.0,15.0,2.0,0.15,8.69,25399.79,2.39,11.0,14.0
694454,2961.0,5.0,79.0,7.0,0.28,15.26,11806.15,2.22,37.0,26.5
694454,2961.0,5.0,79.0,7.0,0.28,15.26,11806.15,2.22,37.0,26.5
694454,2961.0,5.0,79.0,7.0,0.28,15.26,11806.15,2.22,37.0,26.5
694454,2961.0,5.0,79.0,7.0,0.28,15.26,11806.15,2.22,37.0,26.5
694454,2961.0,5.0,79.0,7.0,0.28,15.26,11806.15,2.22,37.0,26.5
694454,2961.0,5.0,79.0,7.0,0.28,15.26,11806.15,2.22,37.0,26.5
694454,2961.0,5.0,79.0,7.0,0.28,15.26,11806.15,2.22,37.0,26.5
694454,2961.0,5.0,79.0,7.0,0.28,15.26,11806.15,2.22,37.0,26.5
694454,2961.0,5.0,79.0,7.0,0.28,15.26,11806.15,2.22,37.0,26.5
1023748,733.0,3.5,19.0,3.5,0.34,2.72,11182.01,1.99,11.33,19.0
1023748,733.0,3.5,19.0,3.5,0.34,2.72,11182.01,1.99,11.33,19.0
1023748,733.0,3.5,19.0,3.5,0.34,2.72,11182.01,1.99,11.33,19.0
1023748,733.0,3.5,19.0,3.5,0.34,2.72,11182.01,1.99,11.33,19.0
1023748,733.0,3.5,19.0,3.5,0.34,2.72,11182.01,1.99,11.33,19.0
1023748,733.0,3.5,19.0,3.5,0.34,2.72,11182.01,1.99,11.33,19.0
1023748,733.0,3.5,19.0,3.5,0.34,2.72,11182.01,1.99,11.33,19.0
1023748,733.0,3.5,19.0,3.5,0.34,2.72,11182.01,1.99,11.33,19.0
1023748,733.0,3.5,19.0,3.5,0.34,2.72,11182.01,1.99,11.33,19.0
687220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
857355,1135.0,5.0,44.0,4.0,0.11,2.15,24073.62,2.39,10.0,45.0
857355,1135.0,5.0,44.0,4.0,0.11,2.15,24073.62,2.39,10.0,45.0
857355,1135.0,5.0,44.0,4.0,0.11,2.15,24073.62,2.39,10.0,45.0
857355,1135.0,5.0,44.0,4.0,0.11,2.15,24073.62,2.39,10.0,45.0
857355,1135.0,5.0,44.0,4.0,0.11,2.15,24073.62,2.39,10.0,45.0
857355,1135.0,5.0,44.0,4.0,0.11,2.15,24073.62,2.39,10.0,45.0
857355,1135.0,5.0,44.0,4.0,0.11,2.15,24073.62,2.39,10.0,45.0
857355,1135.0,5.0,44.0,4.0,0.11,2.15,24073.62,2.39,10.0,45.0
857355,1135.0,5.0,44.0,4.0,0.11,2.15,24073.62,2.39,10.0,45.0
871942,1801.5,5.0,59.5,6.0,0.23,1.9,417105.93,2.37,5.5,53.0
871942,1801.5,5.0,59.5,6.0,0.23,1.9,417105.93,2.37,5.5,53.0
871942,1801.5,5.0,59.5,6.0,0.23,1.9,417105.93,2.37,5.5,53.0
871942,1801.5,5.0,59.5,6.0,0.23,1.9,417105.93,2.37,5.5,53.0
871942,1801.5,5.0,59.5,6.0,0.23,1.9,417105.93,2.37,5.5,53.0
871942,1801.5,5.0,59.5,6.0,0.23,1.9,417105.93,2.37,5.5,53.0
871942,1801.5,5.0,59.5,6.0,0.23,1.9,417105.93,2.37,5.5,53.0
871942,1801.5,5.0,59.5,6.0,0.23,1.9,417105.93,2.37,5.5,53.0
871942,1801.5,5.0,59.5,6.0,0.23,1.9,417105.93,2.37,5.5,53.0
828236,1576.0,6.0,44.0,5.0,0.26,3.93,21565.36,1.88,13.67,19.0
828236,1576.0,6.0,44.0,5.0,0.26,3.93,21565.36,1.88,13.67,19.0
828236,1576.0,6.0,44.0,5.0,0.26,3.93,21565.36,1.88,13.67,19.0
828236,1576.0,6.0,44.0,5.0,0.26,3.93,21565.36,1.88,13.67,19.0
828236,1576.0,6.0,44.0,5.0,0.26,3.93,21565.36,1.88,13.67,19.0
828236,1576.0,6.0,44.0,5.0,0.26,3.93,21565.36,1.88,13.67,19.0
828236,1576.0,6.0,44.0,5.0,0.26,3.93,21565.36,1.88,13.67,19.0
828236,1576.0,6.0,44.0,5.0,0.26,3.93,21565.36,1.88,13.67,19.0
828236,1576.0,6.0,44.0,5.0,0.26,3.93,21565.36,1.88,13.67,19.0
825498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
825498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
825498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
825498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1030426,488.0,5.0,14.0,4.0,0.35,3.32,10331.53,1.99,15.5,15.5
1030426,488.0,5.0,14.0,4.0,0.35,3.32,10331.53,1.99,15.5,15.5
1030426,488.0,5.0,14.0,4.0,0.35,3.32,10331.53,1.99,15.5,15.5
1030426,488.0,5.0,14.0,4.0,0.35,3.32,10331.53,1.99,15.5,15.5
1030426,488.0,5.0,14.0,4.0,0.35,3.32,10331.53,1.99,15.5,15.5
1030426,488.0,5.0,14.0,4.0,0.35,3.32,10331.53,1.99,15.5,15.5
1030426,488.0,5.0,14.0,4.0,0.35,3.32,10331.53,1.99,15.5,15.5
1030426,488.0,5.0,14.0,4.0,0.35,3.32,10331.53,1.99,15.5,15.5
1030426,488.0,5.0,14.0,4.0,0.35,3.32,10331.53,1.99,15.5,15.5
829646,793.0,3.0,31.0,3.0,0.08,1.92,725.57,2.5,2.0,35.0
829646,793.0,3.0,31.0,3.0,0.08,1.92,725.57,2.5,2.0,35.0
829646,793.0,3.0,31.0,3.0,0.08,1.92,725.57,2.5,2.0,35.0
829646,793.0,3.0,31.0,3.0,0.08,1.92,725.57,2.5,2.0,35.0
829646,793.0,3.0,31.0,3.0,0.08,1.92,725.57,2.5,2.0,35.0
829646,793.0,3.0,31.0,3.0,0.08,1.92,725.57,2.5,2.0,35.0
829646,793.0,3.0,31.0,3.0,0.08,1.92,725.57,2.5,2.0,35.0
829646,793.0,3.0,31.0,3.0,0.08,1.92,725.57,2.5,2.0,35.0
829646,793.0,3.0,31.0,3.0,0.08,1.92,725.57,2.5,2.0,35.0
864262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758363,1316.0,1.67,53.0,2.0,0.2,3.78,56650.06,3.33,5.0,44.0
758363,1316.0,1.67,53.0,2.0,0.2,3.78,56650.06,3.33,5.0,44.0
758363,1316.0,1.67,53.0,2.0,0.2,3.78,56650.06,3.33,5.0,44.0
758363,1316.0,1.67,53.0,2.0,0.2,3.78,56650.06,3.33,5.0,44.0
902532,79.0,5.0,1.0,1.0,0.75,1.58,16.0,1.68,0.67,4.33
902532,79.0,5.0,1.0,1.0,0.75,1.58,16.0,1.68,0.67,4.33
902532,79.0,5.0,1.0,1.0,0.75,1.58,16.0,1.68,0.67,4.33
902532,79.0,5.0,1.0,1.0,0.75,1.58,16.0,1.68,0.67,4.33
902532,79.0,5.0,1.0,1.0,0.75,1.58,16.0,1.68,0.67,4.33
902532,79.0,5.0,1.0,1.0,0.75,1.58,16.0,1.68,0.67,4.33
902532,79.0,5.0,1.0,1.0,0.75,1.58,16.0,1.68,0.67,4.33
902532,79.0,5.0,1.0,1.0,0.75,1.58,16.0,1.68,0.67,4.33
902532,79.0,5.0,1.0,1.0,0.75,1.58,16.0,1.68,0.67,4.33
843733,1106.13,2.88,58.0,3.5,0.28,2.45,50189.47,1.59,5.64,11.88
843733,1106.13,2.88,58.0,3.5,0.28,2.45,50189.47,1.59,5.64,11.88
843733,1106.13,2.88,58.0,3.5,0.28,2.45,50189.47,1.59,5.64,11.88
843733,1106.13,2.88,58.0,3.5,0.28,2.45,50189.47,1.59,5.64,11.88
843733,1106.13,2.88,58.0,3.5,0.28,2.45,50189.47,1.59,5.64,11.88
843733,1106.13,2.88,58.0,3.5,0.28,2.45,50189.47,1.59,5.64,11.88
843733,1106.13,2.88,58.0,3.5,0.28,2.45,50189.47,1.59,5.64,11.88
843733,1106.13,2.88,58.0,3.5,0.28,2.45,50189.47,1.59,5.64,11.88
843733,1106.13,2.88,58.0,3.5,0.28,2.45,50189.47,1.59,5.64,11.88
896268,625.63,3.94,17.19,2.94,0.51,1.78,73394.34,1.32,2.06,12.06
896268,625.63,3.94,17.19,2.94,0.51,1.78,73394.34,1.32,2.06,12.06
896268,625.63,3.94,17.19,2.94,0.51,1.78,73394.34,1.32,2.06,12.06
896268,625.63,3.94,17.19,2.94,0.51,1.78,73394.34,1.32,2.06,12.06
1005074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018783,630.0,5.5,10.0,2.5,0.1,43.31,39254.67,1.03,59.33,3.33
1018783,630.0,5.5,10.0,2.5,0.1,43.31,39254.67,1.03,59.33,3.33
1018783,630.0,5.5,10.0,2.5,0.1,43.31,39254.67,1.03,59.33,3.33
1018783,630.0,5.5,10.0,2.5,0.1,43.31,39254.67,1.03,59.33,3.33
1018783,630.0,5.5,10.0,2.5,0.1,43.31,39254.67,1.03,59.33,3.33
1018783,630.0,5.5,10.0,2.5,0.1,43.31,39254.67,1.03,59.33,3.33
1018783,630.0,5.5,10.0,2.5,0.1,43.31,39254.67,1.03,59.33,3.33
1018783,630.0,5.5,10.0,2.5,0.1,43.31,39254.67,1.03,59.33,3.33
1018783,630.0,5.5,10.0,2.5,0.1,43.31,39254.67,1.03,59.33,3.33
1027359,1812.8,1.6,150.8,3.0,0.11,1.88,38559.74,1.99,2.4,23.2
1027359,1812.8,1.6,150.8,3.0,0.11,1.88,38559.74,1.99,2.4,23.2
1027359,1812.8,1.6,150.8,3.0,0.11,1.88,38559.74,1.99,2.4,23.2
1027359,1812.8,1.6,150.8,3.0,0.11,1.88,38559.74,1.99,2.4,23.2
738349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901944,1020.0,10.0,28.0,4.0,0.13,2.0,626.45,2.23,4.0,15.5
901944,1020.0,10.0,28.0,4.0,0.13,2.0,626.45,2.23,4.0,15.5
901944,1020.0,10.0,28.0,4.0,0.13,2.0,626.45,2.23,4.0,15.5
901944,1020.0,10.0,28.0,4.0,0.13,2.0,626.45,2.23,4.0,15.5
901944,1020.0,10.0,28.0,4.0,0.13,2.0,626.45,2.23,4.0,15.5
901944,1020.0,10.0,28.0,4.0,0.13,2.0,626.45,2.23,4.0,15.5
901944,1020.0,10.0,28.0,4.0,0.13,2.0,626.45,2.23,4.0,15.5
901944,1020.0,10.0,28.0,4.0,0.13,2.0,626.45,2.23,4.0,15.5
901944,1020.0,10.0,28.0,4.0,0.13,2.0,626.45,2.23,4.0,15.5
701262,817.0,7.0,21.0,5.0,0.21,3.19,15570.68,3.49,3.0,49.0
701262,817.0,7.0,21.0,5.0,0.21,3.19,15570.68,3.49,3.0,49.0
701262,817.0,7.0,21.0,5.0,0.21,3.19,15570.68,3.49,3.0,49.0
701262,817.0,7.0,21.0,5.0,0.21,3.19,15570.68,3.49,3.0,49.0
701262,817.0,7.0,21.0,5.0,0.21,3.19,15570.68,3.49,3.0,49.0
701262,817.0,7.0,21.0,5.0,0.21,3.19,15570.68,3.49,3.0,49.0
701262,817.0,7.0,21.0,5.0,0.21,3.19,15570.68,3.49,3.0,49.0
701262,817.0,7.0,21.0,5.0,0.21,3.19,15570.68,3.49,3.0,49.0
701262,817.0,7.0,21.0,5.0,0.21,3.19,15570.68,3.49,3.0,49.0
745174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
983344,4365.0,2.0,284.0,4.0,0.12,12.34,227920.97,2.09,50.0,49.0
983344,4365.0,2.0,284.0,4.0,0.12,12.34,227920.97,2.09,50.0,49.0
983344,4365.0,2.0,284.0,4.0,0.12,12.34,227920.97,2.09,50.0,49.0
983344,4365.0,2.0,284.0,4.0,0.12,12.34,227920.97,2.09,50.0,49.0
983344,4365.0,2.0,284.0,4.0,0.12,12.34,227920.97,2.09,50.0,49.0
983344,4365.0,2.0,284.0,4.0,0.12,12.34,227920.97,2.09,50.0,49.0
983344,4365.0,2.0,284.0,4.0,0.12,12.34,227920.97,2.09,50.0,49.0
983344,4365.0,2.0,284.0,4.0,0.12,12.34,227920.97,2.09,50.0,49.0
983344,4365.0,2.0,284.0,4.0,0.12,12.34,227920.97,2.09,50.0,49.0
869406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
765172,538.0,8.0,12.0,7.0,0.49,6.15,8698.4,3.29,10.0,26.0
765172,538.0,8.0,12.0,7.0,0.49,6.15,8698.4,3.29,10.0,26.0
