node,page_rank,betweenness,closeness,indegree,outdegree
content/html/content/src/HTMLMediaElement,2.067,301627.024,2.156,4,88
media/webrtc/trunk/webrtc/voice_engine/test/auto_test/standard/network_test,1.603,0.0,2.155,0,13
nsIContentViewerFile,1.603,0.0,0.558,0,0
security/nss/cmd/bltest/tests/aes_gcm/hex,3.335,0.0,2.155,3,0
js/src/tests/style/HeaderCycleA1,10.683,1.0,0.558,1,1
intl/uconv/ucvlatin/8859-10,1.603,0.0,0.558,0,0
intl/icu/source/common/unicode/unorm,3.134,219.582,2.155,22,9
content/media/webaudio/blink/DynamicsCompressor,1.848,23477.0,2.155,2,8
nsIDOMHTMLBodyElement,1.603,0.0,0.558,0,0
propvarutil,1.603,0.0,0.558,0,0
toolkit/components/places/nsPlacesMacros,1.847,6.244,2.156,6,10
content/xul/document/src/nsXULPrototypeDocument,1.708,882.444,2.156,4,52
media/libtheora/lib/state,7.722,96172.613,2.155,9,13
content/svg/content/src/SVGFEDiffuseLightingElement,1.603,0.0,2.156,0,9
modules/freetype2/include/freetype/internal/autohint,1.603,0.0,2.155,0,5
js/src/jsapi-tests/testUTF8,1.603,0.0,2.155,0,5
js/src/vm/WrapperObject,9.756,0.554,2.155,14,3
dom/workers/WorkerFeature,1.707,0.0,2.155,3,2
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_mips,1.603,0.0,2.155,0,6
modules/zlib/src/zutil,7.83,57001.739,2.155,10,12
mozilla/dom/SVGGraphicsElement,1.603,0.0,0.558,0,0
media/omx-plugin/include/gb/cutils/log,6.589,30255.26,2.155,12,3
gfx/skia/include/gpu/gl/GrGLConfig,12.368,7039.369,2.155,11,3
media/webrtc/trunk/webrtc/modules/audio_coding/neteq4/timestamp_scaler_unittest,1.603,0.0,2.155,0,12
webrtc/modules/audio_coding/codecs/amrwb/include/amrwb_interface,1.603,0.0,0.558,0,0
media/webrtc/signaling/src/sipcc/core/includes/digcalc,1.769,0.0,2.155,2,0
image/src/BMPFileHeaders,1.919,0.0,2.155,4,2
gfx/graphite2/src/CmapCache,1.603,0.0,2.155,0,7
intl/icu/source/common/loclikely,1.783,3025.775,2.155,5,17
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/cng/cng_unittest,1.603,0.0,2.156,0,8
security/nss/cmd/modutil/install,1.717,367.624,2.155,2,26
mozilla/hal_sandbox/PHal,1.603,0.0,0.558,0,0
mozilla/dom/DOMTransactionBinding,1.603,0.0,0.558,0,0
media/webrtc/signaling/src/sipcc/core/includes/dns_utils,3.686,58.402,2.155,16,1
extensions/spellcheck/hunspell/src/baseaffix,1.994,0.0,2.154,2,2
uriloader/exthandler/os2/nsOSHelperAppService,1.688,44.608,2.156,2,34
media/webrtc/trunk/webrtc/voice_engine/voe_codec_unittest,1.603,0.0,2.155,0,12
netwerk/wifi/nsWifiAccessPoint,2.369,4132.774,2.156,7,17
ipc/app/MozillaRuntimeMain,1.603,0.0,2.155,0,4
nsIDOMMediaError,1.603,0.0,0.558,0,0
nsIFileStreams,1.603,0.0,0.558,0,0
security/nss/lib/pki/symmkey,1.603,0.0,2.155,0,5
js/src/prmjtime,7.963,41.39,2.155,11,6
js/src/ctypes/Library,1.799,0.0,2.155,2,11
media/webrtc/trunk/webrtc/modules/video_capture/mac/qtkit/video_capture_recursive_lock,1.603,0.0,0.558,0,0
intl/icu/source/i18n/uspoof_conf,1.725,680.658,2.155,2,28
nsIHTTPChannel,1.603,0.0,0.558,0,0
intl/icu/source/common/uhash_us,1.715,0.0,2.155,2,5
toolkit/crashreporter/google-breakpad/src/processor/stackwalker_arm,1.882,19976.649,2.155,4,21
mozilla/PreallocatedProcessManager,1.603,0.0,0.558,0,0
layout/style/nsCSSAnonBoxes,11.163,35444.458,2.155,31,4
ipc/chromium/src/base/lock_impl_posix,1.603,0.0,2.155,0,2
intl/uconv/ucvlatin/nsTCVN5712ToUnicode,1.844,6.933,2.155,2,7
security/nss/tests/pkcs11/netscape/suites/security/ssl/ssls,1.808,30.058,2.155,3,14
other-licenses/7zstub/src/Common/UTFConvert,2.278,6571.5,2.155,2,5
nsIDNSRecord,1.603,0.0,0.558,0,0
gfx/angle/src/libEGL/Surface,2.929,4434.206,2.155,6,12
xpcom/ds/nsAtomService,2.073,0.02,2.155,2,4
xpcom/string/public/nsPromiseFlatString,10.163,12663.606,2.155,13,5
layout/svg/nsSVGStopFrame,1.631,6.28,2.156,1,12
_stubs/netscape_jsdebug_JSThreadState,1.603,0.0,0.558,0,0
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/fec_private_tables_bursty,2.035,0.167,2.155,2,2
media/webrtc/trunk/webrtc/modules/audio_coding/neteq/neteq_defines,7.761,0.0,2.155,24,0
mozilla/dom/SVGFilterElement,1.603,0.0,0.558,0,0
intl/icu/source/common/unicode/docmain,1.603,0.0,0.558,0,0
js/jsd/jsd_obj,1.978,16.52,2.155,3,12
media/omx-plugin/sony/OmxPluginHoneycomb,1.603,0.0,2.155,0,2
gfx/skia/include/core/SkDrawLooper,3.138,155.421,2.155,10,14
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/fix/source/transform,1.877,17.914,2.155,2,9
js/src/jsapi-tests/testDeepFreeze,1.603,0.0,2.155,0,2
xpcom/glue/nsProxyRelease,5.472,500.824,2.156,56,12
widget/gtk2/compat/gtk/gtkselection,1.603,0.0,0.558,0,0
modules/freetype2/src/bzip2/ftbzip2,1.603,0.0,2.155,0,9
usr/include/openssl/md5,1.603,0.0,0.558,0,0
usr/include/fcntl,1.603,0.0,0.558,0,0
gfx/skia/include/core/SkRasterizer,3.276,11155.474,2.155,12,15
nsIInputStreamTee,1.603,0.0,0.558,0,0
memory/jemalloc/src/test/rallocm,1.603,0.0,0.558,0,0
libosso,1.603,0.0,0.558,0,0
media/webrtc/trunk/webrtc/common_audio/signal_processing/complex_bit_reverse,2.942,0.583,2.155,3,2
gfx/skia/src/images/SkImageDecoder_Factory,1.603,0.0,2.155,0,7
dom/ipc/TabContext,2.961,0.0,2.155,4,2
js/src/vm/Interpreter,19.28,409127.916,2.156,48,59
intl/uconv/ucvlatin/nsCP874ToUnicode,2.453,8.933,2.155,4,7
_STLP_NATIVE_C_HEADER(math,1.603,0.0,0.558,0,0
js/src/ctypes/libffi/testsuite/libffi.call/closure_fn4,1.603,0.0,2.155,0,2
nsIDownloadHistory,1.603,0.0,0.558,0,0
mozilla/layers/TextureClient,1.603,0.0,0.558,0,0
AccessibleComponent_i,1.603,0.0,0.558,0,0
media/webrtc/signaling/src/sipcc/cpr/android/cpr_android_stdio,1.603,0.0,2.155,0,6
media/libvpx/vp8/common/x86/postproc_x86,1.603,0.0,0.558,0,0
widget/android/GfxInfo,1.83,1101.39,2.156,3,23
modules/freetype2/src/autofit/afglobal,2.227,740.012,2.155,6,17
netwerk/protocol/device/nsDeviceChannel,1.757,53.685,2.156,2,20
gfx/skia/src/core/SkOrderedWriteBuffer,4.345,81820.045,2.155,8,31
intl/icu/source/tools/tzcode/private,20.104,19593.194,2.155,5,1
media/libopus/include/opus_defines,5.577,0.333,2.155,11,1
js/src/ctypes/libffi/testsuite/libffi.call/cls_6_1_byte,1.603,0.0,2.155,0,3
gfx/skia/src/utils/win/SkAutoCoInitialize,1.705,0.5,2.155,2,1
content/media/gstreamer/GStreamerMozVideoBuffer,1.961,0.0,2.155,2,6
xpcom/io/SpecialSystemDirectory,2.114,11.133,2.155,5,6
media/webrtc/signaling/src/sipcc/core/includes/check_sync,1.63,65.171,2.155,1,2
nsIDOMSpeechRecognitionEvent,1.603,0.0,0.558,0,0
js/src/jsapi-tests/testGetPropertyDefault,1.603,0.0,2.155,0,6
content/xul/templates/src/nsXULTemplateQueryProcessorXML,112.87,2799804.893,2.156,804,39
media/webrtc/trunk/webrtc/modules/audio_coding/neteq4/neteq_external_decoder_unittest,1.603,0.0,2.155,0,18
nsIDOMContactManager,1.603,0.0,0.558,0,0
media/webrtc/trunk/third_party/libyuv/include/libyuv/convert_argb,2.82,7079.666,2.155,4,5
modules/freetype2/include/freetype/config/ftconfig,62.447,114129.062,2.155,197,6
security/nss/lib/ssl/sslimpl,3.672,55486.169,2.155,19,29
gfx/thebes/gfxPoint,47.031,15038.901,2.155,213,4
build/stlport/stlport/stl/config/_msvc,2.738,4.0,0.559,2,4
content/media/webaudio/ConvolverNode,1.683,58713.74,2.156,2,28
content/xul/document/src/nsForwardReference,1.64,0.0,2.155,2,0
content/base/src/nsDOMDataChannel,1.636,0.0,2.156,1,42
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_mips64,1.603,0.0,2.155,0,6
gfx/layers/client/ClientCanvasLayer,1.735,20.266,2.155,2,20
browser/components/shell/src/nsShellService,1.792,0.0,2.155,3,0
content/html/content/src/HTMLInputElement,1.616,0.0,2.156,1,104
toolkit/crashreporter/google-breakpad/src/common/scoped_ptr,7.508,0.0,2.155,38,0
content/events/src/nsEventDispatcher,1.629,9.138,2.156,1,28
ipc/chromium/src/base/message_loop,16.744,1016401.783,2.155,94,28
xpcom/string/src/nsTString,1.875,1.507,2.155,1,2
xpcom/glue/nsCycleCollectionTraversalCallback,119.136,1515.397,2.156,370,2
gfx/harfbuzz/src/hb-uniscribe,1.682,0.0,2.155,1,18
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_linux_s390x,1.603,0.0,2.155,0,6
storage/build/mozStorageCID,2.622,0.0,2.155,5,0
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/forward_error_correction,3.573,61412.312,2.155,10,13
gfx/cairo/libpixman/src/pixman-glyph,3.882,244.065,2.155,1,9
gfx/layers/d3d10/LayerManagerD3D10,2.632,6514.013,2.156,8,39
gfx/skia/include/gpu/GrTypes,33.789,77870.94,2.155,70,10
security/nss/lib/freebl/mpi/utils/hex2dec,1.603,0.0,2.155,0,1
ipc/chromium/src/base/tracked_objects,3.609,3911.939,2.155,2,13
media/omx-plugin/include/gb/stagefright/DataSource,2.623,1129.309,2.155,5,8
d3dcompiler,1.603,0.0,0.558,0,0
media/libjpeg/jcarith,1.603,0.0,2.155,0,4
mozilla/dom/SVGFEConvolveMatrixElementBinding,1.603,0.0,0.558,0,0
GLES/gl,1.603,0.0,0.558,0,0
js/src/jit/IonBuilder,3.287,16970.863,2.155,11,55
netwerk/base/src/nsStreamListenerWrapper,1.603,0.0,2.155,0,11
content/media/ogg/OggWriter,1.793,0.0,2.155,1,8
mozilla/dom/BarPropBinding,1.603,0.0,0.558,0,0
X11/StringDefs,1.603,0.0,0.558,0,0
media/webrtc/signaling/src/sipcc/core/includes/util_ios_queue,2.949,0.0,2.155,3,0
content/html/content/src/HTMLDataListElement,1.664,0.0,2.156,1,23
content/media/TextTrackList,1.603,0.0,2.156,0,15
mozilla/plugins/PPluginBackgroundDestroyerChild,1.603,0.0,0.558,0,0
mozilla/net/PCookieServiceChild,1.603,0.0,0.558,0,0
security/nss/lib/libpkix/pkix/checker/pkix_namechainingchecker,2.578,0.167,2.155,3,10
mozilla/dom/SVGAltGlyphElementBinding,1.603,0.0,0.558,0,0
media/webrtc/signaling/include/PhoneDetails,41.787,65201.164,2.155,49,5
image/decoders/nsIconDecoder,1.814,40.43,2.155,2,9
intl/icu/source/i18n/unicode/datefmt,2.391,3026.726,2.155,14,20
nsISSLStatus,1.603,0.0,0.558,0,0
netwerk/test/TestURLParser,1.603,0.0,2.156,0,7
dom/ipc/ContentParent,3.266,474290.693,2.156,25,84
build/stlport/stlport/stl/config/_apple,1.603,0.0,2.155,0,2
nsIURIClassifier,1.603,0.0,0.558,0,0
media/webrtc/trunk/webrtc/video_engine/test/libvietest/testbed/fake_network_pipe_unittest,1.603,0.0,2.155,0,17
mach/mach_time,1.603,0.0,0.558,0,0
intl/icu/source/tools/genrb/derb,1.603,0.0,2.155,0,26
nsprpub/pr/src/md/unix/uxshm,11.137,289440.949,2.155,1,19
nsIScriptableDateFormat,1.603,0.0,0.558,0,0
mozilla/ipc/ProcessChild,1.603,0.0,0.558,0,0
build/stlport/stlport/typeinfo,1.603,0.0,2.155,0,3
js/src/jsfun,41.342,115297.436,2.155,127,53
CoreFoundation/CFTimeZone,1.603,0.0,0.558,0,0
nsIDOMTextListener,1.603,0.0,0.558,0,0
storage/src/Variant_inl,1.746,351.212,2.156,1,12
nsprpub/pr/src/md/beos/bmemory,1.603,0.0,2.155,0,2
media/webrtc/trunk/tools/gyp/test/mac/sourceless-module/empty,1.603,0.0,0.558,0,0
gfx/skia/include/gpu/gl/SkNativeGLContext,3.001,1451.648,2.155,6,6
mozilla/dom/indexedDB/DatabaseInfo,1.603,0.0,0.558,0,0
sys/cachectl,1.603,0.0,0.558,0,0
gfx/skia/src/xml/SkBML_Verbs,1.739,0.0,2.155,1,0
xpcom/build/mozPoisonWriteBase,2.5,7836.246,2.155,3,19
media/mtransport/third_party/nICEr/src/stun/stun_client_ctx,3.091,106003.745,2.155,13,26
emmintrin,1.603,0.0,0.558,0,0
nsIRDFXMLSerializer,1.603,0.0,0.558,0,0
media/webrtc/signaling/src/media/cip_Sipcc_CodecMask,1.66,0.0,2.155,1,0
gfx/skia/include/core/SkAdvancedTypefaceMetrics,3.331,49767.957,2.155,13,14
mozilla/dom/PerformanceTimingBinding,1.603,0.0,0.558,0,0
js/src/ctypes/libffi/testsuite/libffi.call/return_fl2,1.603,0.0,2.155,0,1
content/media/dash/DASHRepDecoder,1.706,50.668,2.156,2,26
mozilla/dom/RGBColorBinding,1.603,0.0,0.558,0,0
media/webrtc/trunk/tools/gyp/test/mac/postbuilds/file,1.603,0.0,0.558,0,0
js/src/vm/ScopeObject,15.128,8285.168,2.155,32,44
nsIMIMEHeaderParam,1.603,0.0,0.558,0,0
build/stlport/stlport/wchar,1.603,0.0,2.155,0,5
mozilla/dom/bluetooth/PBluetoothRequestChild,1.603,0.0,0.558,0,0
content/svg/content/src/SVGTextPathElement,1.72,2104.152,2.155,2,15
media/webrtc/trunk/webrtc/modules/video_coding/main/test/mt_test_common,1.785,12.821,2.155,2,13
base/gfx/rect,1.603,0.0,0.558,0,0
mozilla/dom/WebGLRenderingContextBinding,1.603,0.0,0.558,0,0
modules/freetype2/src/cff/cf2font,2.663,3352.878,2.155,8,19
layout/svg/SVGFEContainerFrame,1.631,1723.961,2.156,1,14
mozilla/_ipdltest/PTestHandleChild,1.603,0.0,0.558,0,0
media/webrtc/trunk/tools/gyp/test/generator-output/mac-bundle/header,1.603,0.0,0.558,0,0
storage/src/mozStorageAsyncStatementJSHelper,1.719,275.929,2.155,2,21
parser/expat/lib/xmlrole,2.344,162.198,2.155,2,6
other-licenses/7zstub/src/7zip/Common/OffsetStream,1.867,0.0,2.155,1,6
mach-o/fat,1.603,0.0,0.558,0,0
skia/SkGradientShader,1.603,0.0,0.558,0,0
nsIDOMXULCommandDispatcher,1.603,0.0,0.558,0,0
usr/include/rpc/rpc,1.603,0.0,0.558,0,0
mozilla/dom/ChannelMergerNodeBinding,1.603,0.0,0.558,0,0
gfx/cairo/libpixman/src/pixman-access,2.965,6583.0,2.155,1,8
tools/profiler/ProfileEntry,2.545,27651.865,2.155,8,14
security/nss/lib/libpkix/pkix_pl_nss/module/pkix_pl_aiamgr,3.863,2391.657,2.155,6,29
media/webrtc/signaling/src/sipcc/core/sipstack/ccsip_messaging,2.353,89916.338,2.155,13,72
toolkit/crashreporter/google-breakpad/src/client/linux/handler/exception_handler_unittest,1.603,0.0,2.156,0,30
js/src/jit/CompileInfo-inl,1.653,0.0,2.155,1,6
security/nss/lib/libpkix/pkix/checker/pkix_policychecker,3.13,2.089,2.155,5,16
mozilla/mozalloc,1.603,0.0,0.558,0,0
nsIHttpChannelInternal,1.603,0.0,0.558,0,0
netwerk/base/src/nsUDPServerSocket,1.675,23361.882,2.156,2,35
js/src/ctypes/libffi/testsuite/libffi.call/cls_5_1_byte,1.603,0.0,2.155,0,3
accessible/src/base/DocManager,1.743,311.503,2.156,3,41
imgIContainer,1.603,0.0,0.558,0,0
qmactivity,1.603,0.0,0.558,0,0
nsprpub/pr/tests/pollable,1.698,103.453,2.155,2,19
content/media/plugins/MediaPluginHost,1.759,11831.663,2.155,2,22
layout/svg/nsSVGPatternFrame,1.66,1948.821,2.156,2,50
build/win32/crashinject,1.603,0.0,0.558,0,0
nsIUrlClassifierDBService,1.603,0.0,0.558,0,0
intl/icu/source/common/ucnv_cnv,4.265,2682.179,2.155,24,14
media/webrtc/trunk/tools/gyp/test/actions-multiple/src/foo,1.603,0.0,0.558,0,0
nsprpub/lib/libc/src/plerror,3.274,515.075,2.155,22,9
gfx/skia/src/utils/SkDeferredCanvas,1.663,32.56,2.155,1,41
netwerk/base/src/Dashboard,1.603,0.0,2.156,0,20
media/webrtc/trunk/webrtc/system_wrappers/source/critical_section_win,3.152,4.867,2.155,3,3
Archive/GZip/GZipHandler,1.603,0.0,0.558,0,0
xpcom/glue/ReentrantMonitor,9.627,26767.625,2.155,64,4
mozilla/dom/indexedDB/KeyPath,1.603,0.0,0.558,0,0
dom/plugins/ipc/PluginScriptableObjectParent,2.167,22038.212,2.156,6,19
gfx/angle/src/libGLESv2/Buffer,2.59,17613.304,2.155,6,9
xpcom/reflect/xptcall/src/md/unix/xptcstubs_x86_64_solaris,1.603,0.0,2.155,0,8
media/webrtc/signaling/src/sipcc/cpr/darwin/cpr_darwin_timers_using_select,1.603,0.0,2.155,0,22
security/nss/lib/pkcs7/certread,1.769,258.48,2.155,6,19
media/webrtc/signaling/src/sipcc/core/sipstack/h/ccsip_platform_timers,2.938,1420.295,2.155,13,4
dom/bindings/CallbackObject,3.021,15710.007,2.156,3,36
mozilla/dom/DocumentFragmentBinding,1.603,0.0,0.558,0,0
gfx/cairo/cairo/src/cairo-image-surface,14.77,286594.242,2.155,47,53
js/src/assembler/assembler/MacroAssemblerCodeRef,10.393,189.123,2.155,10,5
gfx/skia/src/images/SkScaledBitmapSampler,1.984,208.293,2.155,5,13
content/media/VideoPlaybackQuality,1.687,0.0,2.155,1,17
intl/icu/source/common/unicode/ucharstrie,2.24,6270.014,2.155,7,10
media/webrtc/trunk/webrtc/modules/utility/source/frame_scaler,10.683,0.0,0.558,1,1
nsprpub/pr/src/md/windows/ntgc,1.603,0.0,2.155,0,3
nsISelectionListener,1.603,0.0,0.558,0,0
xpcom/glue/nsStringAPI,627.545,2375994.946,2.156,1877,18
security/nss/lib/softoken/legacydb/lgdestroy,1.671,0.971,2.155,1,14
toolkit/mozapps/plugins/tests/BadPlugin,1.603,0.0,0.558,0,0
toolkit/crashreporter/google-breakpad/src/processor/basic_code_modules,1.974,19.0,2.155,2,7
gfx/src/nsFont,11.524,44003.204,2.156,29,21
other-licenses/7zstub/src/7zip/Common/ProgressUtils,2.061,2.924,2.155,3,6
nsISaveAsCharset,1.603,0.0,0.558,0,0
nsprpub/pr/src/misc/prerrortable,6.481,4231.762,2.155,47,4
mfbt/CheckedInt,1.603,0.0,2.155,0,3
content/svg/content/src/SVGSetElement,1.603,0.0,2.155,0,6
intl/icu/source/tools/gendict/gendict,1.603,0.0,2.155,0,38
toolkit/crashreporter/google-breakpad/src/google_breakpad/common/minidump_cpu_ppc,5.672,3.805,2.155,8,2
nsIPropertyBag,1.603,0.0,0.558,0,0
intl/uconv/ucvlatin/nsUnicodeToTSCII,1.734,125.759,2.156,2,13
accessible/src/mac/XULListboxAccessibleWrap,1.603,0.0,2.155,0,1
js/src/jsapi-tests/testOps,1.603,0.0,2.155,0,6
security/nss/lib/freebl/blapi,12.366,29793.516,2.155,54,7
media/webrtc/signaling/src/sipcc/cpr/win32/cpr_win_strings,1.603,0.0,0.558,0,0
widget/nsINativeMenuService,1.754,0.333,2.155,1,2
ipc/chromium/src/chrome/common/devtools_messages,1.603,0.0,2.155,0,1
mozilla/layers/LayerTransactionChild,1.603,0.0,0.558,0,0
gfx/skia/include/core/SkChunkAlloc,6.556,1397.599,2.155,16,2
gtk/gtkprinter,1.603,0.0,0.558,0,0
intl/uconv/ucvtw/nsBIG5ToUnicode,1.789,6.933,2.155,2,9
toolkit/crashreporter/client/crashreporter_gtk_common,2.375,63.333,2.155,3,10
media/webrtc/trunk/tools/gyp/test/include_dirs/src/subdir/subdir_includes,1.603,0.0,0.559,0,3
mozilla/gfx/BasePoint,1.603,0.0,0.558,0,0
modules/freetype2/include/freetype/internal/ftgloadr,4.971,331.03,2.155,5,8
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/fix/source/decode_plc,1.726,34.209,2.155,1,16
other-licenses/nsis/Contrib/CityHash/CityHash,4.485,6595.143,2.155,2,5
mfbt/double-conversion/strtod,2.163,12025.866,2.155,2,7
nsIVolume,1.603,0.0,0.558,0,0
toolkit/crashreporter/google-breakpad/src/processor/simple_serializer-inl,2.05,133.769,2.155,4,9
media/webrtc/trunk/webrtc/voice_engine/include/voe_base,22.925,4.331,2.155,61,1
gfx/skia/src/effects/SkColorFilterImageFilter,1.713,620.537,2.155,1,22
layout/style/nsComputedDOMStyle,2.272,57620.315,2.156,14,78
nsIAccessibleRetrieval,1.603,0.0,0.558,0,0
intl/uconv/ucvja/japanese,1.603,0.0,0.558,0,0
accessible/src/atk/HyperTextAccessibleWrap,2.902,0.0,2.155,13,1
media/webrtc/trunk/tools/gyp/test/external-cross-compile/src/test1,1.603,0.0,0.558,0,0
media/webrtc/trunk/testing/gtest/test/gtest_env_var_test_,1.603,0.0,2.155,0,6
build/stlport/stlport/stl/_move_construct_fwk,28.063,36.866,2.155,15,3
sys/smp,1.603,0.0,0.558,0,0
media/webrtc/trunk/tools/gyp/test/builddir/src/func5,2.965,0.0,0.558,1,0
security/nss/lib/ckfw/session,4.988,5943.341,2.155,11,20
ipc/glue/ScopedXREEmbed,1.792,1506.702,2.155,2,19
xpcom/ds/nsCRT,50.032,563368.312,2.156,334,13
build/stlport/stlport/stl/debug/_hashtable,1.603,0.0,2.155,0,6
mozilla/BloomFilter,1.603,0.0,0.558,0,0
mozIStorageBaseStatement,1.603,0.0,0.558,0,0
mozilla/dom/nsSynthVoiceRegistry,1.603,0.0,0.558,0,0
toolkit/crashreporter/google-breakpad/src/common/dwarf_line_to_module_unittest,1.603,0.0,2.155,0,6
js/src/devtools/vprof/testVprofMT,1.603,0.0,2.155,0,1
dom/bluetooth/ipc/BluetoothServiceChildProcess,1.959,1893.005,2.155,3,14
build/stlport/stlport/stl/_stack,1.603,0.0,2.155,0,6
nsIFocusManager,1.603,0.0,0.558,0,0
netwerk/sctp/src/netinet/sctp_callout,3.325,534.756,2.155,3,3
python/psutil/psutil/arch/mswindows/process_info,2.542,0.0,2.155,2,6
widget/qt/nsIdleServiceQt,1.789,3.467,2.156,2,11
intl/icu/source/tools/tzcode/localtime,3.329,293256.403,2.155,8,5
toolkit/components/places/tests/cpp/test_IHistory,2.764,3040.217,2.156,2,19
xpcom/reflect/xptcall/src/md/unix/xptcstubs_ipf32,1.603,0.0,2.156,0,8
content/base/test/TestGetURL,1.603,0.0,2.156,0,9
netwerk/srtp/src/crypto/test/stat_driver,1.603,0.0,2.155,0,8
toolkit/crashreporter/google-breakpad/src/google_breakpad/common/minidump_exception_linux,2.607,0.0,2.155,1,2
media/webrtc/trunk/webrtc/modules/audio_coding/neteq/mcu_address_init,1.847,0.0,2.155,1,2
intl/icu/source/common/ucnvlat1,1.722,407.062,2.155,1,15
media/webrtc/trunk/tools/gyp/test/mac/depend-on-bundle/bundle,2.965,0.0,0.558,1,0
other-licenses/7zstub/src/7zip/Bundles/SFXSetup-moz/Main,3.847,16934.007,2.155,8,23
toolkit/components/ctypes/tests/jsctypes-test,5.205,64571.077,2.156,23,10
XmlTraceLog,1.603,0.0,0.558,0,0
content/svg/content/src/SVGPointList,2.738,10587.548,2.156,8,22
ipc/chromium/src/base/scoped_nsautorelease_pool,2.594,2417.386,2.155,5,2
js/src/assembler/jit/ExecutableAllocatorOS2,1.603,0.0,2.155,0,2
xpcom/tests/TestFile,1.603,0.0,2.156,0,14
media/webrtc/signaling/include/CC_Common,24.182,44771.175,2.155,37,4
nsIDOMWindowUtils,1.603,0.0,0.558,0,0
qmimedata,1.603,0.0,0.558,0,0
netwerk/srtp/src/crypto/rng/ctr_prng,1.707,1.519,2.155,1,5
accessible/src/windows/msaa/ImageAccessibleWrap,1.913,44.873,2.155,2,11
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/main/source/pitch_gain_tables,2.244,0.243,2.155,3,4
js/src/ctypes/libffi/testsuite/libffi.call/closure_loc_fn0,1.603,0.0,2.155,0,2
modules/freetype2/include/freetype/ftmoderr,26.479,0.0,2.155,24,1
content/xslt/src/xslt/txKeyFunctionCall,1.757,4917.781,2.156,3,32
accessible/src/atk/DocAccessibleWrap,1.956,28.846,2.155,2,7
mozilla/_ipdltest/PTestHandleParent,1.603,0.0,0.558,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/neteq4/random_vector_unittest,1.603,0.0,2.155,0,3
media/webrtc/signaling/src/sipcc/cpr/include/cpr_locks,4.38,3712.858,2.155,7,2
usr/include/zlib,1.603,0.0,0.558,0,0
security/nss/lib/libpkix/pkix_pl_nss/pki/pkix_pl_certpolicyinfo,4.965,389.264,2.155,11,9
gfx/cairo/libpixman/src/pixman-combine16,1.763,0.0,2.155,1,5
media/libvpx/vp8/encoder/treewriter,3.59,2507.906,2.155,8,3
gfx/cairo/libpixman/src/pixman-edge-accessors,1.603,0.0,2.155,0,1
mozilla/dom/HTMLMapElementBinding,1.603,0.0,0.558,0,0
security/nss/lib/pk11wrap/pk11auth,4.442,4228.338,2.155,52,23
security/nss/lib/dbm/include/queue,1.603,0.0,0.558,0,0
layout/tables/nsTablePainter,1.804,2.434,2.156,5,27
dom/system/gonk/GonkGPSGeolocationProvider,1.651,0.0,2.156,1,29
harfbuzz,1.603,0.0,0.558,0,0
nsIEditorIMESupport,1.603,0.0,0.558,0,0
dom/plugins/base/nsPluginsDirOS2,1.603,0.0,2.156,0,16
X11/Xos,1.603,0.0,0.558,0,0
layout/mathml/nsMathMLChar,1.9,1638.808,2.156,7,49
media/libopus/celt/modes,4.118,7078.796,2.155,12,14
nsIAppleFileDecoder,1.603,0.0,0.558,0,0
widget/xpwidgets/nsBaseAppShell,2.859,6387.604,2.156,9,20
media/webrtc/signaling/src/sipcc/core/includes/ringlist,1.603,0.0,0.558,0,0
widget/gtk2/compat/glib/gmem,1.603,0.0,0.558,0,0
mozilla/dom/SVGFEPointLightElementBinding,1.603,0.0,0.558,0,0
dom/base/nsJSTimeoutHandler,1.634,8.411,2.156,1,36
parser/htmlparser/public/nsParserConstants,2.092,0.0,2.155,9,1
layout/generic/nsHTMLCanvasFrame,1.702,381.369,2.156,4,44
build/stlport/src/c_locale_glibc/c_locale_glibc2,1.603,0.0,2.155,0,4
content/events/src/nsIMEStateManager,2.303,31831.107,2.156,10,45
dom/workers/Navigator,1.796,33.738,2.155,3,12
intl/icu/source/i18n/format,4.22,36564.32,2.155,39,21
xpcom/io/nsIOUtil,1.784,100.122,2.155,2,10
media/webrtc/trunk/webrtc/voice_engine/test/auto_test/standard/external_media_test,1.603,0.0,2.155,0,7
media/stagefright/OMXClient,1.603,0.0,0.558,0,0
content/base/public/nsIAttribute,1.955,9.377,2.155,5,5
gfx/gl/GLContextProviderImpl,2.978,900.179,2.155,2,6
layout/forms/nsProgressFrame,1.7,2130.956,2.156,3,44
build/stlport/stlport/istream,107.041,92174.057,2.155,9,4
media/webrtc/trunk/webrtc/voice_engine/test/auto_test/standard/video_sync_test,1.603,0.0,2.155,0,4
mozilla/dom/SVGFETileElementBinding,1.603,0.0,0.558,0,0
js/src/ctypes/libffi/testsuite/libffi.call/cls_2byte,1.603,0.0,2.155,0,2
sys/stack,1.603,0.0,0.558,0,0
