node,page_rank,betweenness,closeness,indegree,outdegree
nsIDOMSpeechSynthesisEvent,1.518,0.0,0.578,0,0
media/webrtc/trunk/webrtc/modules/audio_device/mac/portaudio/pa_ringbuffer,2.752,1.0,2.215,2,2
media/webrtc/trunk/tools/gyp/test/dependencies/b/b,1.518,0.0,0.578,0,0
security/nss/lib/jar/jarfile,1.914,6328.642,2.215,5,17
nsIDOMHTMLScriptElement,1.518,0.0,0.578,0,0
xpcom/io/nsAnonymousTemporaryFile,1.692,341.588,2.215,2,12
nsIDOMProcessingInstruction,1.518,0.0,0.578,0,0
mozilla/dom/network/TCPSocketParent,1.518,0.0,0.578,0,0
media/webrtc/trunk/webrtc/modules/remote_bitrate_estimator/include/remote_bitrate_estimator,3.814,6.608,2.215,15,2
gfx/skia/src/animator/SkTypedArray,4.799,54.211,2.215,18,8
testing/gtest/gmock/include/gmock/gmock-actions,5.164,59452.374,2.215,26,9
nsISHContainer,1.518,0.0,0.578,0,0
media/webrtc/trunk/tools/gyp/test/include_dirs/src/inc,1.948,0.0,0.578,1,0
media/webrtc/trunk/webrtc/system_wrappers/source/cpu_measurement_harness,2.084,3068.771,2.215,2,6
gfx/skia/src/gpu/GrStencilBuffer,2.757,7652.931,2.215,9,18
mozilla/dom/HTMLMapElement,1.518,0.0,0.578,0,0
media/webrtc/trunk/webrtc/modules/audio_processing/aecm/aecm_defines,2.078,0.0,2.215,3,0
js/src/jsclist,7.409,0.392,2.215,12,1
Ws2ipdef,1.518,0.0,0.578,0,0
content/media/dash/DASHReader,1.917,1456.056,2.215,4,17
gfx/skia/src/images/SkImageEncoder_Factory,1.829,100.0,2.214,2,2
content/base/public/nsIDocumentObserver,4.6,2554.058,2.215,35,8
mozilla/dom/SVGPathElementBinding,1.518,0.0,0.578,0,0
intl/icu/source/i18n/csrucode,1.723,0.2,2.215,2,10
content/media/webspeech/synth/ipc/SpeechSynthesisChild,1.721,53.287,2.215,2,10
mfbt/tests/TestAtomics,1.518,0.0,0.578,0,0
gl/GL,1.518,0.0,0.578,0,0
security/nss/cmd/libpkix/pkix_pl/system/test_string2,1.536,13.441,2.215,1,10
tools/trace-malloc/allocation-stacks,1.518,0.0,2.215,0,3
security/nss/lib/freebl/mpi/mpv_sparc,1.841,1.0,2.214,1,1
gfx/cairo/cairo/src/cairo-png,1.61,173.412,2.215,2,18
js/xpconnect/src/BackstagePass,1.721,5.828,2.215,4,7
media/webrtc/trunk/webrtc/modules/audio_coding/neteq/signal_mcu,1.761,21296.976,2.215,1,18
content/media/MediaStreamGraphImpl,2.047,2666.335,2.215,4,9
dom/base/nsISizeOfEventTarget,1.596,0.0,2.215,2,2
js/src/jsapi-tests/testOriginPrincipals,1.518,0.0,2.215,0,6
media/mtransport/third_party/nrappkit/src/plugin/nr_plugin,2.476,0.0,2.215,1,0
nsIControllerCommand,1.518,0.0,0.578,0,0
gfx/cairo/cairo/src/cairo-list-private,16.715,8921.707,2.215,25,3
nsIDOMSVGElement,1.518,0.0,0.578,0,0
intl/icu/source/common/unormcmp,1.608,9011.664,2.215,1,26
ipc/chromium/src/chrome/common/platform_util_linux,1.518,0.0,2.215,0,9
xpcom/io/nsWildCard,1.988,691.478,2.215,4,6
nsIDOMLinkStyle,1.518,0.0,0.578,0,0
usr/include/pwd,1.518,0.0,0.578,0,0
media/webrtc/trunk/webrtc/modules/rtp_rtcp/interface/rtp_rtcp,5.582,275.608,2.215,37,6
gfx/skia/include/core/SkFontHost,5.579,19950.768,2.215,24,8
intl/icu/source/common/ucasemap_titlecase_brkiter,1.518,0.0,2.215,0,19
other-licenses/7zstub/src/Windows/Window,3.1,1912.841,2.215,6,7
media/libvpx/vp8/encoder/segmentation,1.909,0.0,2.215,4,6
media/libopus/silk/lin2log,2.654,6.917,2.214,9,4
content/html/content/src/HTMLImageElement,1.518,0.0,2.215,0,51
js/src/vm/ScopeObject-inl,9.225,577.057,2.215,19,15
layout/xul/grid/nsGridRowGroupFrame,1.598,0.0,2.215,1,17
mfbt/SplayTree,1.518,0.0,2.215,0,1
DictionaryHelpers,1.518,0.0,0.578,0,0
gfx/cairo/cairo/src/cairo-pdf-operators-private,1.889,0.4,2.215,4,3
gfx/ots/src/vmtx,2.235,2658.0,2.215,2,8
nsISupportsIterators,1.518,0.0,0.578,0,0
gfx/cairo/cairo/src/cairo-scaled-font,13.783,327042.353,2.215,37,37
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/main/source/structs,9.478,3102.307,2.215,22,4
media/omx-plugin/lib/hc/libstagefright/libstagefright,1.518,0.0,2.215,0,1
security/nss/lib/libpkix/pkix_pl_nss/pki/pkix_pl_ocspcertid,3.696,1556.238,2.215,6,17
nsIMobileConnectionProvider,1.518,0.0,0.578,0,0
dom/workers/ChromeWorkerScope,1.717,4.654,2.215,2,9
mozilla/_ipdltest/PTestHangsChild,1.518,0.0,0.578,0,0
tools/reorder/histogram,2.275,0.0,2.215,1,3
media/libopus/silk/fixed/prefilter_FIX,1.574,0.0,2.214,1,9
media/webrtc/signaling/src/sipcc/core/src-common/singly_link_list,2.024,1.242,2.215,10,3
xpcom/glue/nsXPTCUtils,1.645,5.0,2.215,3,3
media/webrtc/trunk/third_party/libyuv/source/scale,8.377,258292.448,2.215,16,8
intl/icu/source/i18n/ucol,2.544,591553.184,2.215,17,50
gfx/gl/SharedSurface,4.285,9356.949,2.215,15,8
intl/icu/source/common/unifilt,2.247,177089.449,2.215,7,12
ipc/chromium/src/third_party/libevent/buffer_iocp,1.619,9.336,2.215,2,17
nsprpub/pr/tests/system,1.518,0.0,2.215,0,13
xpcom/tests/TestTimeStamp,1.518,0.0,2.215,0,5
gfx/skia/include/pdf/SkPDFDevice,2.143,140165.116,2.215,7,31
amr_interface,1.518,0.0,0.578,0,0
js/src/ctypes/libffi/testsuite/libffi.call/negint,1.518,0.0,2.214,0,1
js/src/ctypes/libffi/testsuite/libffi.call/cls_20byte,1.518,0.0,2.214,0,3
toolkit/crashreporter/google-breakpad/src/third_party/glog/src/mock-log_test,1.518,0.0,2.215,0,12
security/nss/lib/util/secport,82.37,362409.268,2.215,291,23
mozilla/AppProcessChecker,1.518,0.0,0.578,0,0
tools/trace-malloc/leakstats,1.518,0.0,2.215,0,4
mozilla/layers/LayerTransaction,1.518,0.0,0.578,0,0
security/nss/cmd/tests/encodeinttest,2.239,7426.483,2.215,2,3
ipc/chromium/src/third_party/libevent/arc4random,1.89,10341.249,2.215,1,3
toolkit/crashreporter/google-breakpad/src/third_party/lss/linux_syscall_support,10.513,0.0,2.215,17,0
security/nss/lib/softoken/ecdecode,1.518,0.0,0.578,0,0
netwerk/test/TestDNSDaemon,1.518,0.0,2.215,0,6
media/libtheora/lib/decapiwrapper,1.518,0.0,2.215,0,11
media/webrtc/trunk/tools/gyp/test/dependencies/b/b3,3.906,0.0,0.578,1,0
js/src/jit/arm/Architecture-arm,8.983,21110.411,2.215,15,7
media/webrtc/trunk/tools/clang/plugins/tests/virtual_methods,10.122,0.0,0.578,1,1
media/webrtc/trunk/webrtc/voice_engine/test/auto_test/fixtures/after_initialization_fixture,4.678,28.5,2.215,8,5
nsIPowerManagerService,1.518,0.0,0.578,0,0
nsIWindowDataSource,1.518,0.0,0.578,0,0
js/src/frontend/BytecodeCompiler,7.249,54113.132,2.215,15,33
modules/libjar/nsZipArchive,3.874,194362.514,2.215,9,34
netwerk/test/TestIDN,1.518,0.0,2.215,0,8
netwerk/wifi/wlanapi,1.647,0.0,2.215,1,0
surfaceflinger/ISurfaceComposer,1.518,0.0,0.578,0,0
security/nss/lib/freebl/ecl/ec_naf,2.304,0.0,2.214,3,2
caps/include/nsNullPrincipal,1.966,2600.713,2.215,9,8
media/webrtc/trunk/webrtc/modules/audio_processing/ns/include/noise_suppression_x,1.869,0.0,2.215,2,1
usr/include/openssl/obj_mac,1.518,0.0,0.578,0,0
media/webrtc/trunk/webrtc/modules/audio_processing/aec/aec_rdft,6.145,10647.75,2.215,4,5
widget/android/nsIMEPicker,1.764,13.568,2.215,2,8
gfx/skia/src/animator/SkTextToPath,1.771,51.155,2.215,3,12
mozilla/plugins/PluginProcessChild,1.518,0.0,0.578,0,0
content/xslt/src/xpath/txNumberResult,2.319,2679.631,2.215,3,3
media/webrtc/trunk/webrtc/common_audio/signal_processing/resample_fractional,2.553,0.2,2.215,5,2
nsprpub/pr/include/md/_osf1,1.518,0.0,0.578,0,0
intl/icu/source/i18n/unicode/gender,1.572,0.0,2.215,1,9
xpcom/base/nsGZFileWriter,1.747,34089.94,2.215,2,10
media/webrtc/trunk/webrtc/modules/audio_coding/neteq/test/NETEQTEST_CodecClass,1.946,3805.667,2.215,3,6
gfx/angle/src/libGLESv2/Float16ToFloat32,1.812,0.0,2.214,2,0
intl/icu/source/i18n/ucol_elm,1.623,5635.954,2.215,3,34
nspr/prtypes,1.518,0.0,0.578,0,0
ipc/chromium/src/third_party/libevent/evrpc,1.959,58549.924,2.215,2,25
ipc/chromium/src/base/rand_util_win,1.518,0.0,2.215,0,3
layout/generic/nsBulletFrame,1.724,2010.145,2.215,4,49
other-licenses/7zstub/src/Common/Alloc,5.682,0.0,2.214,9,2
ipc/chromium/src/base/wmi_util,1.928,0.0,2.215,1,4
media/webrtc/trunk/tools/gyp/test/library/src/lib2_moveable,1.518,0.0,0.578,0,0
media/libopus/silk/pitch_est_tables,1.976,0.0,2.214,3,3
mozilla/dom/BlobBinding,1.518,0.0,0.578,0,0
nsprpub/pr/tests/prttools,1.945,0.0,2.215,5,0
netwerk/protocol/ftp/nsFtpProtocolHandler,1.823,941.931,2.215,6,31
mozglue/linker/Elfxx,2.335,3414.143,2.215,2,2
media/webrtc/trunk/tools/gyp/test/library/src/lib1,1.948,0.0,0.578,1,0
gfx/thebes/gfxContext,29.602,1211485.646,2.215,193,35
netwerk/protocol/http/HttpChannelParent,1.633,1655.538,2.215,2,33
parser/html/nsHtml5TokenizerHSupplement,1.84,0.986,2.215,2,5
xpcom/tests/TestArguments,1.518,0.0,0.578,0,0
media/omx-plugin/include/gb/binder/Binder,3.099,134.707,2.215,5,3
intl/icu/source/i18n/currpinf,1.655,754.061,2.215,2,28
usr/include/wait,1.518,0.0,0.578,0,0
media/webrtc/trunk/webrtc/modules/video_processing/main/source/content_analysis_sse2,1.709,0.0,2.215,1,3
media/webrtc/trunk/webrtc/system_wrappers/source/logging_unittest,1.518,0.0,2.215,0,13
sys/sdt,1.518,0.0,0.578,0,0
xpcom/reflect/xptcall/src/md/unix/xptcstubs_netbsd_m68k,1.518,0.0,2.215,0,4
content/html/content/src/nsFormSubmissionConstants,1.581,0.0,2.215,3,2
content/events/public/nsAsyncDOMEvent,2.497,135.962,2.215,23,9
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/main/source/filterbank_tables,2.523,0.0,2.214,2,3
nsIDebug2,1.518,0.0,0.578,0,0
mozilla/_ipdltest/PTestMultiMgrsChild,1.518,0.0,0.578,0,0
netwerk/base/src/nsStandardURL,1.964,28241.584,2.215,9,46
security/nss/lib/freebl/mpi/tests/mptest-5a,2.099,0.0,2.214,2,2
libelf/libelf,1.518,0.0,0.578,0,0
security/nss/lib/pk11wrap/pk11skey,4.488,29946.203,2.215,40,31
ipc/chromium/src/base/file_util_posix,1.518,0.0,2.215,0,14
layout/base/nsStyleConsts,16.681,10672.176,2.215,195,4
xpcom/ds/TimeStamp_windows,1.518,0.0,2.215,0,7
media/libtremor/lib/tremor_mapping0,1.518,0.0,2.215,0,16
xpcom/reflect/xptcall/src/md/unix/vtable_layout_x86,1.518,0.0,2.215,0,1
RTPSender,1.518,0.0,0.578,0,0
media/webrtc/trunk/tools/gyp/test/toplevel-dir/src/sub1/prog1,1.518,0.0,0.578,0,0
gfx/skia/src/core/SkFilterProc,2.287,3.217,2.215,5,7
nsprpub/pr/include/private/pprio,20.192,1298.485,2.215,37,3
nsprpub/pr/include/md/_irix,1.835,16175.871,2.215,1,8
dom/indexedDB/IDBKeyRange,1.741,574.314,2.215,6,30
Compress/Deflate/DeflateDecoder,1.518,0.0,0.578,0,0
xpcom/ds/nsArray,2.097,515.831,2.215,4,15
content/base/src/TreeWalker,1.518,0.0,2.215,0,21
intl/icu/source/common/servlkf,1.869,23120.184,2.215,7,26
layout/xul/base/src/nsPopupBoxObject,1.518,0.0,2.215,0,31
widget/qt/nsDragService,1.658,86.608,2.215,2,15
gfx/2d/PathCG,2.027,31.333,2.215,3,9
xpcom/base/pure_api,1.518,0.0,0.578,0,0
intl/icu/source/common/ucharstrieiterator,1.518,0.0,2.215,0,9
mozilla/net/NeckoCommon,1.518,0.0,0.578,0,0
ipc/ipdl/test/cxx/TestNestedLoops,1.677,0.0,2.215,1,9
dom/system/gonk/nsVolumeService,1.7,1013.519,2.215,2,39
mozilla/dom/time/TimeService,1.518,0.0,0.578,0,0
netwerk/dns/nsIDNService,1.587,71144.796,2.215,2,33
media/mtransport/transportlayerprsock,1.61,15.002,2.215,2,24
gfx/thebes/gfxPath,2.716,2574.407,2.215,4,8
layout/xul/tree/nsTreeColFrame,1.566,0.0,2.215,1,28
intl/icu/source/i18n/unicode/tznames,1.825,22.217,2.215,7,12
js/xpconnect/src/XPCJSMemoryReporter,1.647,0.25,2.215,2,4
gfx/skia/src/animator/SkDisplayMovie,2.152,3341.668,2.215,6,24
ipc/chromium/src/chrome/common/win_util_unittest,1.518,0.0,2.215,0,4
dom/plugins/ipc/PluginIdentifierParent,1.783,288.582,2.215,3,12
nsIContentViewerEdit,1.518,0.0,0.578,0,0
extensions/universalchardet/src/base/nsEscCharsetProber,2.154,10.0,2.215,2,5
media/webrtc/trunk/webrtc/system_wrappers/source/critical_section_unittest,1.518,0.0,2.215,0,10
content/smil/nsISMILType,8.651,5029.582,2.215,18,3
gfx/skia/src/animator/SkPathParts,1.811,44.929,2.215,4,16
js/src/jsapi-tests/testArrayBuffer,1.518,0.0,2.215,0,5
media/webrtc/trunk/webrtc/modules/video_coding/main/source/tick_time_base,5.636,69.117,2.215,19,1
js/src/assembler/jit/ExecutableAllocatorWin,2.832,0.0,2.215,1,2
gfx/skia/src/utils/SkNWayCanvas,1.776,176.641,2.215,1,20
gfx/skia/src/gpu/gl/debug/GrFBBindableObj,2.506,7.77,2.215,4,5
ipc/chromium/src/base/message_pump_glib,1.634,0.0,2.215,1,12
extensions/auth/nsAuth,1.928,6.492,2.215,5,2
gfx/skia/src/animator/SkHitTest,1.737,8.497,2.215,2,13
media/webrtc/signaling/src/sipcc/core/sdp/sdp_main,2.636,72360.122,2.215,9,12
mozilla/dom/SVGTitleElement,1.518,0.0,0.578,0,0
editor/libeditor/base/JoinElementTxn,1.634,0.0,2.215,2,18
gfx/2d/Factory,3.162,94550.214,2.215,3,8
gfx/harfbuzz/src/hb-glib,1.699,0.0,2.215,1,8
media/webrtc/trunk/webrtc/video_engine/test/auto_test/automated/legacy_fixture,2.271,16.429,2.214,4,4
other-licenses/android/ns_name,2.023,0.5,2.215,1,3
media/webrtc/trunk/webrtc/modules/audio_conference_mixer/source/audio_conference_mixer_impl,2.234,78380.001,2.215,4,23
xpfe/components/autocomplete/src/nsAutoComplete,1.624,0.0,2.215,1,13
nsIFindService,1.518,0.0,0.578,0,0
mozilla/dom/ArchiveRequestBinding,1.518,0.0,0.578,0,0
netwerk/srtp/src/crypto/include/aes,3.784,10646.241,2.215,7,4
gfx/skia/include/core/SkColor,41.742,17120.121,2.215,158,7
gfx/angle/src/compiler/ossource_posix,1.796,0.0,2.214,1,1
intl/locale/public/nsCharsetAlias,1.77,98.964,2.215,4,4
media/libogg/src/ogg_bitwise,3.414,105586.487,2.215,17,3
gfx/skia/src/core/SkRegion_rects,1.518,0.0,2.215,0,4
intl/icu/source/common/unicode/messagepattern,2.274,822.767,2.215,10,12
layout/generic/nsIScrollbarOwner,2.596,0.0,2.215,4,1
security/manager/ssl/src/nsDataSignatureVerifier,1.612,45.727,2.215,2,23
content/media/MediaDecoderReader,4.4,99302.713,2.215,19,22
netwerk/sctp/src/netinet/sctp_indata,2.379,228.072,2.215,9,23
layout/base/nsGenConList,1.989,677.031,2.215,4,10
nsIApplicationCache,1.518,0.0,0.578,0,0
intl/icu/source/i18n/uspoof_impl,1.883,3952.004,2.215,7,32
editor/txmgr/src/nsTransactionItem,2.052,146.102,2.215,4,13
js/src/jscpucfg,112.463,0.0,2.215,8,0
ipc/chromium/src/third_party/libevent/test/regress_thread,1.582,0.665,2.215,1,15
inIDeepTreeWalker,1.518,0.0,0.578,0,0
layout/svg/nsSVGImageFrame,1.535,145.58,2.215,1,38
nsprpub/pr/src/memory/prseg,4.758,0.0,2.215,2,4
mozilla/net/DataChannel,1.518,0.0,0.578,0,0
js/xpconnect/src/XPCInlines,2.556,1950.682,2.215,16,15
toolkit/components/startup/nsUserInfoWin,1.518,0.0,2.215,0,8
content/canvas/public/nsICanvasRenderingContextInternal,3.864,20358.063,2.215,13,8
media/webrtc/trunk/third_party/libyuv/include/libyuv/planar_functions,4.579,85709.537,2.215,11,5
media/webrtc/signaling/src/sipcc/core/sipstack/h/ccsip_spi_utils,3.133,49.088,2.215,4,2
js/src/jsweakmap,7.545,2671.93,2.215,11,21
gfx/2d/SSEHelpers,2.164,0.0,2.214,2,0
media/mtransport/sigslot,2.713,0.0,2.215,17,0
direct,1.518,0.0,0.578,0,0
testing/gtest/gtest/include/gtest/gtest-message,9.135,74.364,2.215,3,5
modules/freetype2/include/freetype/internal/internal,1.518,0.0,0.578,0,0
media/libjpeg/jidctflt,1.518,0.0,2.215,0,4
security/nss/lib/ssl/ssl3gthr,1.597,15.409,2.215,2,12
widget/cocoa/nsStandaloneNativeMenu,1.518,0.0,2.215,0,3
ipc/chromium/src/base/shared_memory_win,1.518,0.0,2.215,0,7
media/webrtc/signaling/include/CC_CallInfo,1.63,1.667,2.215,2,5
mozilla/_ipdltest/PTestShutdownChild,1.518,0.0,0.578,0,0
media/libjpeg/jccolext,1.731,0.0,2.215,1,4
nsPIWindowWatcher,1.518,0.0,0.578,0,0
tools/profiler/platform-linux,1.847,2368.694,2.215,2,12
mozilla/_ipdltest/PTestRPCRacesChild,1.518,0.0,0.578,0,0
nsISupports,1.518,0.0,0.578,0,0
mozilla/dom/AnimationEventBinding,1.518,0.0,0.578,0,0
gfx/skia/src/core/SkBitmapProcState_matrixProcs,1.752,10670.919,2.215,2,18
modules/freetype2/src/truetype/ttdriver,2.257,9182.89,2.215,7,19
nsIAppleFileDecoder,1.518,0.0,0.578,0,0
mozilla/dom/AudioChannelManagerBinding,1.518,0.0,0.578,0,0
accessible/src/base/RoleMap,2.754,6542.822,2.215,5,1
other-licenses/atk-1.0/atk/atkhypertext,2.509,243.446,2.215,4,3
security/nss/lib/zlib/inffast,2.53,0.0,2.215,3,7
nsprpub/pr/include/private/pprthred,23.87,17562.97,2.215,18,5
widget/gonk/libui/cutils_log,10.81,152.783,2.215,19,2
media/webrtc/trunk/third_party/libyuv/source/planar_functions,3.418,336105.168,2.215,6,12
mozilla/storage/StatementCache,1.518,0.0,0.578,0,0
intl/icu/source/i18n/csrecog,2.792,1.0,2.215,8,6
media/webrtc/trunk/webrtc/system_wrappers/source/trace_impl_no_op,1.518,0.0,2.215,0,3
js/jsd/jsd_stak,1.857,871.464,2.215,2,17
uriloader/exthandler/ExternalHelperAppParent,1.603,0.0,2.215,1,16
content/html/content/src/HTMLOptionElement,1.657,570.761,2.215,4,36
security/nss/lib/pk11wrap/secpkcs5,2.429,24656.512,2.215,13,5
security/manager/ssl/src/nsKeyModule,1.615,40.274,2.215,2,22
intl/uconv/ucvtw2/nsUnicodeToEUCTW,1.719,0.041,2.215,2,8
XmlTraceLogTags,1.518,0.0,0.578,0,0
opus/opus,1.518,0.0,0.578,0,0
gfx/layers/client/CanvasClient,1.586,0.0,2.215,1,20
gfx/skia/src/sfnt/SkOTTable_name,1.611,2.0,2.215,1,5
nsIWebBrowserStream,1.518,0.0,0.578,0,0
modules/freetype2/src/base/ftgloadr,2.75,9411.073,2.215,9,7
toolkit/crashreporter/google-breakpad/src/client/linux/minidump_writer/linux_core_dumper_unittest,1.518,0.0,2.215,0,10
toolkit/crashreporter/google-breakpad/src/client/windows/common/ipc_protocol,3.275,24469.302,2.215,6,2
intl/icu/source/i18n/colldata,1.776,3617.766,2.215,3,39
media/libvorbis/lib/vorbis_analysis,1.518,0.0,2.215,0,11
media/webrtc/trunk/webrtc/modules/interface/module,19.109,25.674,2.215,47,2
widget/android/AndroidJNI,1.518,0.0,2.215,0,16
intl/uconv/ucvko/johabjamo,1.518,0.0,0.578,0,0
mozilla/_ipdltest/PTestShmemParent,1.518,0.0,0.578,0,0
editor/libeditor/html/nsEditProperty,1.542,12775.871,2.215,1,4
chrome/src/RegistryMessageUtils,1.693,1.2,2.215,3,2
netwerk/cookie/CookieServiceChild,1.518,0.0,2.215,0,16
nsprpub/pr/src/threads/combined/prulock,7.107,18067.389,2.215,6,14
dom/system/gonk/nsVolume,1.602,2.378,2.215,2,29
xpcom/base/nsWeakPtr,4.199,0.205,2.215,32,1
nsprpub/pr/tests/threads,1.518,0.0,2.215,0,12
android/looper,1.518,0.0,0.578,0,0
modules/freetype2/builds/atari/ATARI,1.518,0.0,0.578,0,0
media/libvpx/vp8/common/x86/idct_x86,1.518,0.0,0.578,0,0
nsIDOMSVGAnimatedNumber,1.518,0.0,0.578,0,0
nsIAsyncStreamCopier,1.518,0.0,0.578,0,0
mozilla/dom/DocumentTypeBinding,1.518,0.0,0.578,0,0
content/svg/content/src/SVGAnimatedLength,1.518,0.0,2.215,0,16
content/base/src/nsHostObjectURI,1.72,537.756,2.215,3,12
media/libtremor/lib/mdct_lookup,1.688,0.0,2.214,1,2
content/media/webrtc/MediaEngineWebRTC,1.625,1196.944,2.215,3,57
intl/uconv/ucvlatin/macro,1.518,0.0,0.578,0,0
accessible/src/mac/HyperTextAccessibleWrap,2.525,3.597,2.215,12,1
ipc/ipdl/test/cxx/TestSyncWakeup,1.829,0.0,2.215,1,5
nsIEffectiveTLDService,1.518,0.0,0.578,0,0
intl/uconv/ucvibm/cp864,1.518,0.0,0.578,0,0
gfx/skia/src/svg/SkSVGUse,1.894,718.183,2.215,3,9
hal/gonk/UeventPoller,1.777,165.366,2.215,3,12
media/webrtc/trunk/webrtc/common_audio/signal_processing/real_fft_unittest,1.518,0.0,2.215,0,9
mozilla/dom/mobilemessage/PMobileMessageCursorParent,1.518,0.0,0.578,0,0
intl/uconv/ucvlatin/8859-5,1.518,0.0,0.578,0,0
mozilla/layers/LayersTypes,1.518,0.0,0.578,0,0
intl/icu/source/tools/genrb/errmsg,2.313,6542.448,2.215,7,5
image/src/imgLoader,2.607,708450.359,2.215,12,52
media/libopus/silk/typedef,58.638,1.5,2.214,106,1
skia/SkBlurMaskFilter,1.518,0.0,0.578,0,0
mozIStoragePendingStatement,1.518,0.0,0.578,0,0
media/webrtc/trunk/tools/gyp/test/configurations/target_platform/front,1.518,0.0,0.578,0,1
combaseapi,1.518,0.0,0.578,0,0
js/src/jsobjinlines,30.773,32904.764,2.215,78,39
modules/freetype2/src/autofit/afwarp,1.769,0.0,2.215,1,6
media/libvpx/vp8/common/debugmodes,1.518,0.0,2.215,0,2
gfx/skia/src/core/SkBitmapProcState,4.556,122107.155,2.215,15,27
security/nss/lib/freebl/rawhash,1.518,0.0,2.215,0,11
gfx/skia/src/effects/Sk1DPathEffect,1.672,12.499,2.215,1,17
media/mtransport/third_party/nICEr/src/util/ice_util,2.204,882.225,2.215,7,5
media/libvpx/vpx_scale/generic/yv12config,2.022,1.0,2.215,4,2
nsITimeService,1.518,0.0,0.578,0,0
js/src/ctypes/libffi/testsuite/libffi.call/cls_16byte,1.518,0.0,2.214,0,2
media/webrtc/trunk/webrtc/modules/media_file/source/media_file_unittest,1.518,0.0,2.215,0,8
toolkit/crashreporter/google-breakpad/src/processor/exploitability_unittest,1.518,0.0,2.215,0,18
gfx/skia/include/core/SkColorPriv,19.071,315322.967,2.215,76,11
mozilla/dom/SVGAngle,1.518,0.0,0.578,0,0
security/nss/lib/softoken/sdb,3.291,21200.072,2.215,16,26
gfx/thebes/gfxSharedQuartzSurface,1.707,0.0,2.215,1,4
CommonCrypto/CommonHMAC,1.518,0.0,0.578,0,0
toolkit/components/typeaheadfind/nsTypeAheadFind,1.648,3180.127,2.215,2,46
media/libvpx/vp8/common/x86/x86_systemdependent,1.518,0.0,2.214,0,10
intl/lwbrk/src/nsJISx4051LineBreaker,1.722,96.59,2.215,2,11
nsIDOMDeviceMotionEvent,1.518,0.0,0.578,0,0
mozilla/dom/NodeIteratorBinding,1.518,0.0,0.578,0,0
js/src/ctypes/libffi/testsuite/libffi.call/float,1.518,0.0,2.214,0,1
toolkit/crashreporter/google-breakpad/src/common/mac/arch_utilities,11.351,0.0,2.215,2,1
media/libsoundtouch/src/mmx_optimized,1.857,0.0,2.214,1,3
mfbt/Types,1.518,0.0,0.578,0,0
mozilla/ThreadLocal,1.518,0.0,0.578,0,0
gfx/cairo/cairo/src/cairo-surface-subsurface,1.518,0.0,2.215,0,22
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/main/source/codec,3.892,3052.39,2.215,10,3
media/webrtc/trunk/webrtc/voice_engine/monitor_module,1.807,3.866,2.215,2,7
nsprpub/pr/tests/dbmalloc,1.575,150.195,2.215,1,6
content/media/MediaStreamGraph,5.684,349701.78,2.215,35,41
xpcom/tests/MoreTestingAtomList,2.615,0.0,2.214,1,1
nsIProperties,1.518,0.0,0.578,0,0
hardware/sensors,1.518,0.0,0.578,0,0
security/nss/cmd/libpkix/pkix_pl/module/test_colcertstore,1.536,14.703,2.215,1,18
layout/mathml/nsMathMLmsupFrame,1.632,1062.649,2.215,3,25
intl/uconv/ucvcn/cp936invmap,2.195,0.0,2.215,1,0
js/src/ctypes/libffi/testsuite/libffi.call/closure_fn0,1.518,0.0,2.214,0,2
wbemidl,1.518,0.0,0.578,0,0
nsIClipboardDragDropHooks,1.518,0.0,0.578,0,0
media/webrtc/trunk/webrtc/video_engine/test/auto_test/source/vie_autotest_base,2.111,97754.831,2.215,5,25
media/libopus/src/opus_encoder,2.627,24536.648,2.215,4,26
widget/gonk/libui/InputReader,1.599,99.529,2.215,2,31
media/webrtc/trunk/tools/gyp/test/builddir/src/prog1,1.518,0.0,0.578,0,1
layout/inspector/src/inDOMUtils,1.556,51.115,2.215,2,50
content/base/src/nsRange,3.396,51887.474,2.215,34,50
security/nss/lib/pkcs7/p7decode,3.144,18919.14,2.215,12,37
js/src/jit/x64/BaselineRegisters-x64,1.518,0.0,0.578,0,0
gfx/cairo/cairo/src/cairo-beos,1.626,0.0,2.215,1,1
media/libtheora/lib/huffman,2.328,1.0,2.215,2,2
nsIBlocklistService,1.518,0.0,0.578,0,0
layout/generic/nsFloatManager,1.934,13485.146,2.215,7,22
usr/include/errno,1.518,0.0,0.578,0,0
mozilla/dom/HTMLParagraphElement,1.518,0.0,0.578,0,0
nsprpub/pr/include/md/_winnt,2.274,11613.686,2.215,2,11
dom/plugins/ipc/PluginInstanceChild,2.888,44333.555,2.215,9,49
security/nss/lib/libpkix/pkix/crlsel/pkix_crlselector,4.795,1455.938,2.215,13,15
media/webrtc/trunk/webrtc/modules/video_processing/main/test/unit_test/unit_test,2.164,952.002,2.215,6,18
cmnintrin,1.518,0.0,0.578,0,0
mozilla/gfx/UserData,1.518,0.0,0.578,0,0
security/nss/lib/util/pkcs11t,62.265,91104.176,2.215,195,5
layout/style/nsCSSScanner,1.95,105.542,2.215,3,10
accessible/src/html/HTMLLinkAccessible,1.704,226.825,2.215,3,23
nsIDOMMozVoicemail,1.518,0.0,0.578,0,0
usr/include/utmpx,1.518,0.0,0.578,0,0
