node,page_rank,betweenness,closeness,indegree,outdegree
netwerk/base/src/nsDownloader,2.606,25.468,3.363,2,16
nsIRequestObserver,2.437,0.0,0.864,0,0
content/base/src/nsMappedAttributes,5.335,221.356,3.363,33,20
other-licenses/7zstub/src/7zip/Compress/RangeCoder/RangeCoderBitTree,2.557,0.0,3.361,1,4
nsIDOMFileError,2.437,0.0,0.864,0,0
extensions/pref/autoconfig/src/nsLDAPSyncQuery,2.437,0.0,3.363,0,4
media/libvorbis/lib/highlevel,3.404,0.0,3.361,1,0
security/nss/cmd/libpkix/pkix_pl/system/test_string2,2.466,0.485,3.362,1,10
editor/libeditor/base/nsEditPropertyAtomList,7.08,0.0,3.362,2,1
parser/html/nsHtml5RefPtr,60.982,381.935,3.363,3,6
caps/src/nsNullPrincipal,2.507,7891.405,3.363,1,26
js/src/ctypes/libffi/testsuite/libffi.call/cls_multi_sshortchar,2.437,0.0,3.361,0,2
accessible/src/base/nsOuterDocAccessible,2.906,40.073,3.363,3,23
content/base/src/nsDOMSerializer,2.546,0.533,3.363,2,23
jsdIDebuggerService,2.437,0.0,0.864,0,0
toolkit/mozapps/update/updater/progressui_null,2.437,0.0,3.362,0,1
gfx/skia/src/pdf/SkPDFDocument,2.437,0.0,3.362,0,17
security/nss/lib/freebl/mpi/tests/mptest-6,17.072,0.0,3.363,1,2
security/manager/ssl/src/nsCertPicker,2.572,33.717,3.363,2,27
layout/inspector/src/inDOMViewAtomList,2.576,0.0,3.362,1,1
ipc/chromium/src/base/json_writer,3.962,2232.038,3.363,4,7
mozilla/dom/sms/SmsMessage,2.437,0.0,0.864,0,0
netwerk/socket/nsSocketProviderService,2.641,1.151,3.363,2,13
modules/freetype2/src/base/ftxf86,2.437,0.0,3.363,0,5
mozilla/plugins/PluginSurfaceParent,2.437,0.0,0.864,0,0
js/src/yarr/pcre/pcre_internal,7.588,11775.5,3.362,6,2
nsprpub/pr/tests/pipeself,2.437,0.0,3.363,0,10
gfx/thebes/gfxRect,29.259,7271.504,3.363,100,8
js/src/methodjit/MachineRegs,2.437,0.0,0.864,0,0
nsIDOMXULDescriptionElement,2.437,0.0,0.864,0,0
sys/exec_elf,2.437,0.0,0.864,0,0
layout/generic/nsIPageSequenceFrame,2.564,0.167,3.363,4,3
webkit/glue/webplugin,2.437,0.0,0.864,0,0
xpcom/tests/static-checker/e1,2.437,0.0,3.363,0,1
other-licenses/7zstub/src/Common/Types,46.949,0.0,3.362,55,0
modules/freetype2/devel/ft2build,1150.136,8.354,3.363,165,1
accessible/src/msaa/nsHyperTextAccessibleWrap,2.689,23487.692,3.363,3,21
toolkit/crashreporter/google-breakpad/src/client/mac/tests/crash_generation_server_test,2.437,0.0,3.363,0,19
toolkit/components/url-classifier/nsUrlClassifierPrefixSet,3.978,20081.757,3.363,6,26
toolkit/crashreporter/google-breakpad/src/google_breakpad/processor/code_module,14.922,3.062,3.362,18,1
nsIDOMGeoGeolocation,2.437,0.0,0.864,0,0
gfx/skia/src/opts/SkBitmapProcState_opts_SSE2,3.289,526.341,3.362,2,7
js/src/frontend/TokenStream,13.49,60512.939,3.363,22,27
nsIPKCS11Slot,2.437,0.0,0.864,0,0
modules/freetype2/include/freetype/ftlist,3.571,835.108,3.362,4,6
modules/freetype2/include/freetype/ttnameid,4.023,1.506,3.362,9,2
Security/SecKey,2.437,0.0,0.864,0,0
objidl,2.437,0.0,0.864,0,0
view/public/nsIView,8.88,9839.769,3.363,52,15
ipc/chromium/src/base/process_util_unittest,2.437,0.0,3.363,0,15
webkit/glue/webcursor,2.437,0.0,0.864,0,0
intl/uconv/src/nsConverterOutputStream,2.623,2057.136,3.363,2,14
js/xpconnect/wrappers/AccessCheck,3.564,12180.203,3.363,12,33
toolkit/crashreporter/google-breakpad/src/common/module_unittest,2.437,0.0,3.362,0,5
layout/xul/base/src/tree/src/nsTreeColumns,2.597,66.559,3.363,3,31
netwerk/cache/nsDiskCacheMap,2.923,771.962,3.363,5,26
gfx/skia/src/core/SkDrawing,2.437,0.0,3.362,0,5
skia/include/SkBitmap,2.437,0.0,0.864,0,0
ipc/chromium/src/base/event_recorder_stubs,2.946,0.0,3.362,1,2
modules/freetype2/src/pcf/pcf,2.892,2436.749,3.362,2,6
nsIRDFPurgeableDataSource,2.437,0.0,0.864,0,0
gfx/skia/src/pdf/SkPDFFontImpl,2.49,0.0,3.362,1,11
nsprpub/pr/include/md/_pth,2.437,0.0,0.864,0,0
xpcom/string/src/nsStringObsolete,2.745,2229.581,3.363,1,22
nsIControllerCommand,2.437,0.0,0.864,0,0
gfx/cairo/cairo/src/cairo-reference-count-private,40.979,19.648,3.362,21,1
gfx/cairo/cairo/src/cairo-list-private,28.223,260.609,3.362,25,3
nsIDOMHTMLCanvasElement,2.437,0.0,0.864,0,0
security/nss/lib/freebl/ecl/ecp_192,2.437,0.0,3.362,0,9
widget/src/qt/nsScreenManagerQt,2.697,15.49,3.363,2,12
layout/mathml/nsMathMLmsubsupFrame,2.603,752.567,3.363,3,30
dbm/include/ncompat,3.948,0.0,3.362,1,0
modules/freetype2/builds/mac/ftmac,2.437,0.0,3.363,0,15
xpcom/tests/static-checker/TestStaticInitStructOK,2.437,0.0,0.864,0,0
gfx/skia/include/core/SkEmptyShader,2.711,0.105,3.362,2,11
mozilla/gfx/BaseRect,2.437,0.0,0.864,0,0
nsprpub/pr/tests/parent,2.437,0.0,3.363,0,13
_stubs/netscape_jsdebug_JSThreadState,2.437,0.0,0.864,0,0
rdf/base/src/rdfTriplesSerializer,2.519,168.315,3.363,1,20
nsIDOMXULMenuListElement,2.437,0.0,0.864,0,0
sys/epoll,2.437,0.0,0.864,0,0
nsIKeygenThread,2.437,0.0,0.864,0,0
gfx/skia/src/svg/SkSVGLine,2.992,0.0,3.362,2,6
nsIUploadChannel2,2.437,0.0,0.864,0,0
gfx/graphite2/src/gr_segment,2.483,1.011,3.362,1,11
xpcom/build/XPCOM,2.437,0.0,3.363,0,47
mozilla/net/WyciwygChannelParent,2.437,0.0,0.864,0,0
ipc/chromium/src/base/stats_table_unittest,2.437,0.0,3.363,0,13
xpfe/appshell/src/nsXULWindow,2.761,4360.391,3.363,4,50
js/src/ctypes/libffi/testsuite/libffi.call/many,2.437,0.0,3.361,0,1
content/canvas/public/DocumentRendererChild,2.437,0.0,3.363,0,3
nsIDOMNavigatorGeolocation,2.437,0.0,0.864,0,0
layout/generic/nsHTMLParts,5.944,10335.157,3.363,57,15
nsprpub/pr/src/md/beos/bfile,4.548,2297.443,3.363,2,22
js/xpconnect/shell/xpcshell,2.437,0.0,3.363,0,49
other-licenses/7zstub/src/Windows/Window,5.0,1555.302,3.362,6,7
xpcom/reflect/xptinfo/public/xptinfo,17.431,8903.619,3.363,53,5
gfx/thebes/gfxWindowsSurface,3.925,1826.367,3.363,15,23
extensions/universalchardet/src/base/CharDistribution,5.732,2695.442,3.363,7,4
nsIScriptableInputStream,2.437,0.0,0.864,0,0
layout/xul/base/src/nsMenuParent,3.011,0.0,3.363,6,1
widget/src/os2/nsLookAndFeel,2.827,10.236,3.363,2,8
layout/style/NameSpaceRule,2.437,0.0,3.363,0,2
gfx/ots/src/ots,24.38,362812.318,3.363,31,33
netwerk/base/src/nsUnicharStreamLoader,2.606,25.007,3.363,2,16
nsITooltipListener,2.437,0.0,0.864,0,0
xpcom/tests/static-checker/StackFalsePositive,2.437,0.0,3.363,0,1
mozglue/android/SQLiteBridge,4.118,3539.647,3.362,2,6
nsIDOMHTMLIFrameElement,2.437,0.0,0.864,0,0
accessible/src/base/TextUpdater,2.672,0.243,3.363,2,14
security/nss/lib/libpkix/pkix_pl_nss/pki/pkix_pl_cert,16.282,123088.201,3.363,50,51
netwerk/ipc/NeckoMessageUtils,2.662,2294.095,3.363,3,16
widget/src/qt/nsWidgetFactory,2.437,0.0,3.363,0,30
layout/base/nsIFrameTraversal,2.685,0.088,3.363,4,4
net/base/escape,2.437,0.0,0.864,0,0
security/nss/lib/ckfw/capi/staticobj,2.637,0.5,3.363,1,5
gfx/cairo/cairo/src/cairo-bentley-ottmann,4.844,6013.674,3.363,8,19
media/libvpx/vp8/common/ppflags,4.344,0.0,3.362,7,0
dom/indexedDB/FileManager,2.874,2932.048,3.363,5,23
content/svg/content/src/nsSVGStopElement,2.48,141.855,3.363,1,18
content/base/public/nsINode,64.473,232963.368,3.363,339,33
unixio,2.437,0.0,0.864,0,0
nsprpub/pr/src/md/unix/reliantunix,2.437,0.0,3.363,0,8
nsIFTPChannel,2.437,0.0,0.864,0,0
gfx/skia/src/core/SkBitmapShaderTemplate,2.437,0.0,3.362,0,5
mozilla/dom/PContentParent,2.437,0.0,0.864,0,0
chrome/test/automation/window_proxy,2.437,0.0,0.864,0,0
mozilla/ipc/AsyncChannel,2.437,0.0,0.864,0,0
ipc/chromium/src/chrome/common/sqlite_utils,3.311,51.317,3.363,3,9
layout/style/nsCSSProps,6.371,6341.533,3.363,33,23
xpcom/base/nsCrashOnException,3.275,1.652,3.363,3,4
gfx/cairo/cairo/src/cairo-scaled-font,22.097,64252.536,3.363,37,36
security/nss/lib/libpkix/pkix/store/pkix_store,8.733,177.673,3.362,17,8
intl/uconv/ucvko/nsEUCKRToUnicode,2.804,0.026,3.363,2,7
drm/cairo-drm-private,2.437,0.0,0.864,0,0
gfx/skia/include/effects/SkLayerRasterizer,2.499,0.0,3.362,1,12
security/nss/lib/nss/nssinit,12.021,724211.831,3.363,56,49
toolkit/crashreporter/google-breakpad/src/google_breakpad/processor/minidump,6.418,15789.735,3.363,17,12
gfx/skia/src/core/SkBitmapProcState_sample,3.172,2062.236,3.362,2,10
chrome/src/nsChromeRegistryContent,2.76,11831.762,3.363,3,18
dom/plugins/base/nsPluginsDirUnix,2.437,0.0,3.363,0,21
security/nss/lib/libpkix/pkix_pl_nss/pki/pkix_pl_ocspcertid,5.867,138.411,3.363,6,17
accessible/src/mac/nsHTMLTableAccessibleWrap,2.599,0.0,3.362,1,1
atlcomcli,2.437,0.0,0.864,0,0
content/events/src/nsDOMMouseScrollEvent,2.601,0.413,3.363,2,17
content/xbl/src/nsXBLWindowKeyHandler,2.557,38.199,3.363,3,43
extensions/universalchardet/src/base/nsMBCSSM,5.053,4.0,3.363,7,3
widget/src/gtk2/nsPrintSettingsGTK,2.997,720.011,3.363,4,22
netwerk/streamconv/converters/nsBinHexDecoder,2.559,10.747,3.363,2,24
xpcom/string/public/nsUTF8Utils,26.168,6221.593,3.363,18,5
js/src/assembler/assembler/AssemblerBufferWithConstantPool,2.437,0.0,3.362,0,7
usr/include/mntent,2.437,0.0,0.864,0,0
other-licenses/7zstub/src/7zip/Compress/Branch/x86,2.839,0.0,3.362,1,6
nsIStreamConverterService,2.437,0.0,0.864,0,0
mozilla/_ipdltest/PTestSyncHangParent,2.437,0.0,0.864,0,0
xpcom/tests/TestCallTemplates,2.437,0.0,3.363,0,15
content/html/content/src/nsHTMLLegendElement,2.522,161.13,3.363,2,31
gfx/skia/src/animator/SkScript,7.681,3782.028,3.362,19,21
ipc/chromium/src/base/platform_thread,35.632,2814.358,3.363,43,2
nsprpub/pr/tests/openfile,2.437,0.0,3.363,0,7
parser/html/nsAHtml5TreeOpSink,3.793,0.0,3.362,6,0
gfx/cairo/cairo/src/cairo-path-bounds,4.434,4940.708,3.362,9,12
content/html/content/src/nsHTMLBRElement,2.437,0.0,3.363,0,22
intl/uconv/ucvlatin/nsMUTF7ToUnicode,4.285,0.0,3.362,2,2
nsIImageDocument,2.437,0.0,0.864,0,0
ipc/chromium/src/base/revocable_store,6.127,625.567,3.363,2,4
security/nss/lib/ssl/sslenum,2.811,1.811,3.363,6,3
gfx/skia/include/core/SkDevice,5.013,5605.907,3.362,14,20
gfx/skia/include/core/SkDeque,6.675,1476.075,3.362,7,3
nsprpub/pr/src/cplus/tests/tpd,2.437,0.0,3.363,0,10
js/ipc/ObjectWrapperParent,2.437,0.0,3.363,0,14
parser/htmlparser/src/CParserContext,4.564,1203.453,3.363,5,19
gfx/angle/src/compiler/OutputESSL,3.472,4.333,3.361,2,4
modules/freetype2/include/freetype/internal/services/svgxval,2.437,0.0,0.864,0,0
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_nto_shle,2.437,0.0,3.363,0,6
skia/ext/skia_utils_win,2.437,0.0,0.864,0,0
mozilla/_ipdltest/PTestDescSubParent,2.437,0.0,0.864,0,0
parser/html/nsHtml5DependentUTF16Buffer,2.699,2084.544,3.363,2,11
gfx/skia/src/effects/SkPorterDuff,2.437,0.0,3.362,0,6
gfx/skia/src/core/SkPathHeap,2.81,4.06,3.362,3,11
modules/libjar/nsJARFactory,2.437,0.0,3.363,0,16
modules/freetype2/src/base/ftmac,2.575,0.0,3.363,1,14
xpcom/tests/static-checker/e2,2.437,0.0,3.363,0,1
nsprpub/lib/libc/src/plgetopt,31.958,27761.347,3.363,130,10
xpcom/reflect/xptcall/src/md/unix/xptcstubs_sparc_openbsd,2.437,0.0,3.362,0,1
nsprpub/pr/include/prcountr,2.803,0.0,3.363,2,1
js/src/ctypes/libffi/src/ia64/ia64_flags,3.127,0.0,3.36,1,0
dom/plugins/ipc/PluginLibrary,2.437,0.0,3.363,0,7
extensions/widgetutils/src/nsWidgetUtils,2.437,0.0,3.363,0,29
netwerk/protocol/http/nsHttpConnectionMgr,2.721,713.359,3.363,5,46
jsautooplen,2.437,0.0,0.864,0,0
editor/libeditor/base/PlaceholderTxn,2.59,4.648,3.363,2,25
gfx/skia/include/utils/SkCamera,3.458,70.506,3.362,3,7
xpcom/tests/static-checker/o5,2.437,0.0,3.363,0,2
intl/uconv/ucvtw/nsUCvTWDll,3.748,5.125,3.363,6,2
security/nss/lib/freebl/mpi/utils/lap,2.437,0.0,3.363,0,2
nsIDOMSVGSetElement,2.437,0.0,0.864,0,0
nsIWindowCreator2,2.437,0.0,0.864,0,0
Archive/Split/SplitHandler,2.437,0.0,0.864,0,0
dom/src/events/nsJSEventListener,2.737,429.196,3.363,4,31
layout/xul/base/src/nsDocElementBoxFrame,2.437,0.0,3.363,0,34
intl/chardet/src/nsCyrillicDetector,3.078,587.778,3.363,3,17
mbstring,2.437,0.0,0.864,0,0
intl/uconv/ucvcn/gbku,4.886,69.471,3.363,8,2
js/src/methodjit/TypedArrayIC,2.639,2.141,3.362,1,4
ipc/chromium/src/base/tuple,7.143,0.0,3.362,6,0
nsIIDBCursorWithValue,2.437,0.0,0.864,0,0
js/src/ctypes/libffi/testsuite/libffi.call/cls_align_sint16,2.437,0.0,3.361,0,3
mozilla/_ipdltest/PTestRacyReentryParent,2.437,0.0,0.864,0,0
content/canvas/src/WebGLContextNotSupported,2.452,0.154,3.362,1,1
usr/include/semaphore,2.437,0.0,0.864,0,0
graphite/GrConstants,2.437,0.0,0.864,0,0
docshell/base/nsDocShellLoadInfo,2.616,0.0,3.363,2,14
rdf/datasource/src/nsRDFBuiltInDataSources,2.519,0.0,3.363,1,1
layout/mathml/nsMathMLmoFrame,2.52,2792.98,3.363,2,41
gfx/skia/src/core/SkSpriteBlitter,3.085,6.808,3.362,4,8
security/nss/lib/freebl/mpi/utils/basecvt,2.437,0.0,3.363,0,2
js/public/Utility,14.205,11633.055,3.363,2,3
gfx/2d/BaseMargin,4.42,0.0,3.362,1,1
ras,2.437,0.0,0.864,0,0
modules/libmar/src/mar_create,2.954,2659.182,3.363,1,5
qwidget,2.437,0.0,0.864,0,0
ipc/chromium/src/chrome/common/visitedlink_common,2.839,0.0,3.363,1,6
ntsecapi,2.437,0.0,0.864,0,0
js/src/jsobj,97.606,944410.498,3.363,294,75
hal/sandbox/SandboxHal,2.618,57209.95,3.363,2,9
nsPICommandUpdater,2.437,0.0,0.864,0,0
security/nss/lib/softoken/sftkpars,3.003,205.113,3.363,5,13
ipc/chromium/src/chrome/common/chrome_paths_internal,3.975,0.0,3.362,3,0
ipc/chromium/src/base/message_pump_mac,2.437,0.0,3.363,0,2
pango/pango-break,2.437,0.0,0.864,0,0
layout/style/nsICSSPseudoComparator,2.701,0.0,3.362,3,0
security/manager/ssl/src/nsPK11TokenDB,248.669,5852244.232,3.363,196,29
media/libvorbis/lib/vorbis_envelope,2.531,0.708,3.363,1,12
gfx/thebes/gfxTeeSurface,4.371,18876.458,3.363,5,12
xpcom/string/public/nsDependentSubstring,23.917,9976.509,3.363,9,5
third_party/libpng/png,2.437,0.0,0.864,0,0
netwerk/base/public/nsAsyncRedirectVerifyHelper,3.026,5.547,3.363,8,9
nsIScriptError,2.437,0.0,0.864,0,0
nsINestedURI,2.437,0.0,0.864,0,0
security/nss/lib/smime/cmsarray,3.398,26.448,3.363,9,7
gfx/thebes/gfxPlatformGtk,3.545,178235.659,3.363,6,38
intl/uconv/ucvko/jamoclusters,2.437,0.0,0.864,0,0
xpcom/glue/GenericFactory,2.437,0.0,0.864,0,0
nsIUnicodeNormalizer,2.437,0.0,0.864,0,0
xpcom/io/nsInputStreamTee,2.437,0.0,3.363,0,19
parser/expat/lib/xmltok_ns,3.773,0.0,3.362,2,2
xptcstubsdef,2.437,0.0,0.864,0,0
parser/html/nsHtml5StackNode,4.53,3623.967,3.363,11,25
editor/libeditor/base/CreateElementTxn,2.613,22.922,3.363,2,20
mozglue/linker/CustomElf,5.519,5238.907,3.363,8,7
media/libvpx/vp8/encoder/x86/variance_ssse3,2.437,0.0,3.362,0,4
mach/vm_statistics,2.437,0.0,0.864,0,0
nsIPrintProgress,2.437,0.0,0.864,0,0
toolkit/xre/test/win/TestXREMakeCommandLineWin,2.437,0.0,3.363,0,4
layout/forms/nsIListControlFrame,2.629,1.545,3.362,5,2
other-licenses/atk-1.0/atk/atkrelation,8.306,0.5,3.362,3,1
intl/locale/src/os2/nsCollationOS2,2.539,0.0,3.363,1,21
widget/src/gtk2/nsPSPrinters,2.622,11.276,3.363,2,17
js/src/ctypes/libffi/testsuite/libffi.call/nested_struct9,2.437,0.0,3.362,0,3
gfx/skia/src/gpu/GrGLCreateNativeInterface_none,3.472,0.0,3.362,1,1
security/manager/pki/src/nsNSSDialogs,2.893,506.006,3.363,2,22
layout/svg/base/src/nsSVGClipPathFrame,3.094,14821.416,3.363,6,26
intl/uconv/ucvlatin/nsUnicodeToMacRomanian,2.804,0.033,3.363,2,7
other-licenses/atk-1.0/atk/atkrelationset,12.076,5.667,3.362,2,2
ipc/ipdl/test/cxx/TestSyncError,3.094,0.0,3.362,1,4
content/base/public/nsINodeInfo,26.698,11006.581,3.363,193,11
net/base/net_util,2.437,0.0,0.864,0,0
content/media/ogg/nsOggReader,3.811,993.027,3.363,3,32
content/smil/nsSMILTypes,6.324,3921.0,3.363,9,1
intl/lwbrk/public/nsIWordBreaker,4.567,177.604,3.363,9,4
security/nss/lib/libpkix/pkix/checker/pkix_ocspchecker,5.001,27.669,3.362,4,14
security/nss/lib/cryptohi/keyi,3.134,0.0,3.362,3,3
lzo/lzo1x,2.437,0.0,0.864,0,0
modules/libpref/src/prefapi_private_data,2.648,0.5,3.363,3,5
intl/uconv/ucvtw/nsUnicodeToBIG5,2.721,0.033,3.363,2,9
ipc/glue/SharedMemoryBasic_android,2.437,0.0,3.363,0,7
tools/reorder/grope,3.658,0.0,3.362,2,2
gfx/thebes/gfxOS2Fonts,2.565,40.913,3.363,2,41
gfx/skia/include/views/SkEventSink,5.537,55.942,3.362,11,4
xpcom/ds/nsIUnicharBuffer,16.074,50.007,3.363,3,5
security/manager/ssl/src/nsUsageArrayHelper,2.561,1.9,3.363,2,26
intl/uconv/ucvlatin/nsISO88598EToUnicode,2.87,0.026,3.363,2,6
gfx/src/nsRenderingContext,10.926,11684.94,3.363,98,25
ipc/chromium/src/base/thread_local_storage_win,2.437,0.0,3.362,0,2
nsIDOMUserDataHandler,2.437,0.0,0.864,0,0
storage/src/mozStorageService,3.351,4282.641,3.363,6,32
nsIDOMTreeWalker,2.437,0.0,0.864,0,0
ipc/chromium/src/base/thread_local_storage_unittest,2.437,0.0,3.363,0,4
mach-o/getsect,2.437,0.0,0.864,0,0
kernel,2.437,0.0,0.864,0,0
gfx/cairo/cairo/src/cairo-base64-stream,2.523,0.0,3.362,1,7
gfx/skia/src/pdf/SkPDFShader,2.715,231.323,3.362,2,39
ipc/glue/SharedMemorySysV,2.594,200.864,3.363,1,5
gfx/skia/src/svg/SkSVGRect,2.992,0.0,3.362,2,6
gfx/cairo/cairo/src/cairo-fixed,2.437,0.0,3.362,0,2
sys/wait,2.437,0.0,0.864,0,0
security/nss/lib/util/templates,21.575,12521.915,3.363,55,10
net/base/cookie_monster,2.437,0.0,0.864,0,0
dos/stdio,2.437,0.0,0.864,0,0
uriloader/exthandler/android/nsAndroidHandlerApp,2.915,146.075,3.363,3,14
nsprpub/config/nsinstall,4.557,940.252,3.363,5,6
layout/xul/base/src/nsRepeatService,2.905,115.46,3.363,5,12
content/events/src/nsDOMDragEvent,2.654,3446.991,3.363,3,18
media/libvorbis/lib/vorbis_lsp,2.593,13.0,3.362,1,5
modules/freetype2/src/truetype/tterrors,3.483,15.667,3.362,6,3
mfbt/MSStdInt,743.157,272.737,3.363,534,1
ipc/chromium/src/base/native_library,3.817,9.891,3.362,2,2
accessible/src/msaa/nsRoleMap,2.478,0.0,3.363,1,1
gconf/gconf-client,2.437,0.0,0.864,0,0
mozilla/Observer,2.437,0.0,0.864,0,0
mozilla/plugins/PPluginSurfaceParent,2.437,0.0,0.864,0,0
intl/uconv/ucvlatin/nsISO885915ToUnicode,2.804,0.033,3.363,2,7
content/base/public/nsContentUtils,45.228,788639.16,3.363,381,60
gfx/thebes/gfxAlphaRecoverySSE2,2.437,0.0,3.363,0,9
gfx/skia/src/gpu/gr_hello_world,2.437,0.0,3.362,0,8
modules/libpref/src/prefapi,3.973,3961.436,3.363,6,32
content/base/src/nsXMLNameSpaceMap,3.121,1849.345,3.363,4,11
security/nss/lib/libpkix/pkix/util/pkix_errpaths,54.599,1250.867,3.362,76,9
mozilla/_ipdltest/PTestSysVShmemParent,2.437,0.0,0.864,0,0
gfx/skia/src/core/SkCanvas,14.168,138671.707,3.363,60,42
other-licenses/7zstub/src/7zip/ICoder,5.464,12385.614,3.362,13,3
layout/svg/base/src/nsSVGGradientFrame,2.518,28525.495,3.363,2,42
gfx/skia/src/core/SkPathEffect,3.31,684.07,3.362,1,17
modules/libpref/src/prefread,2.944,5.13,3.363,3,7
gfx/cairo/cairo/src/cairo-truetype-subset,13.505,8.679,3.362,10,2
ipc/chromium/src/base/third_party/purify/pure_api,2.437,0.0,0.864,0,0
toolkit/components/startup/nsUserInfoOS2,2.437,0.0,3.363,0,8
content/html/content/src/nsHTMLFieldSetElement,2.578,2041.442,3.363,2,33
accessible/src/mac/nsAccessibleWrap,11.253,6252.002,3.363,35,14
toolkit/library/dlldeps-xul,2.437,0.0,3.363,0,6
netwerk/cache/nsDiskCache,3.036,89.882,3.363,6,4
security/nss/lib/ckfw/dbm/db,3.547,8217.616,3.363,5,18
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_x86_solaris,2.437,0.0,3.363,0,3
security/nss/cmd/vfyserv/vfyutil,2.488,300.173,3.363,1,37
gfx/thebes/nsCoreAnimationSupport,2.851,0.0,3.362,1,0
accessible/src/atk/nsMaiInterfaceAction,3.078,0.0,3.363,2,16
dom/base/nsDOMMemoryReporter,14.192,28412.49,3.363,20,21
content/svg/content/src/nsSVGForeignObjectElement,2.646,760.118,3.363,3,20
curl/easy,2.437,0.0,0.864,0,0
ipc/ipdl/test/cxx/TestRacyUndefer,2.839,0.0,3.363,1,6
modules/freetype2/src/pshinter/pshglob,4.15,642.171,3.362,6,8
nsprpub/tools/httpget,2.437,0.0,3.363,0,18
content/html/content/src/nsHTMLImageElement,2.525,136.803,3.363,3,47
nsIContentSecurityPolicy,2.437,0.0,0.864,0,0
mozilla/jsipc/PObjectWrapperParent,2.437,0.0,0.864,0,0
content/html/content/src/nsHTMLCanvasElement,2.93,82155.364,3.363,8,58
widget/src/cocoa/nsNativeThemeColors,2.437,0.0,3.362,0,1
intl/uconv/ucvcn/nsUCvCnDll,3.525,2.958,3.362,6,1
chrome/browser/cancelable_request,2.437,0.0,0.864,0,0
security/nss/lib/cryptohi/keythi,35.954,16500.727,3.363,90,9
nsIDOMSimpleGestureEvent,2.437,0.0,0.864,0,0
security/nss/lib/freebl/mpi/tests/mptest-7,2.437,0.0,3.362,0,2
security/nss/lib/ssl/preenc,2.695,1.843,3.362,2,2
widget/src/os2/nsBidiKeyboard,16.844,0.0,3.362,2,1
Resources,2.437,0.0,0.864,0,0
gfx/tests/TestRect,2.437,0.0,3.363,0,3
ipc/chromium/src/chrome/common/security_filter_peer,2.672,517.631,3.363,2,20
mozilla/net/HttpChannelChild,2.437,0.0,0.864,0,0
security/nss/cmd/libpkix/pkix/top/test_buildchain_partialchain,2.466,4.078,3.363,1,26
modules/freetype2/builds/unix/ft2unix,2.437,0.0,3.362,0,1
term,2.437,0.0,0.864,0,0
intl/uconv/ucvlatin/adobesymbol,2.437,0.0,0.864,0,0
content/events/public/nsIPrivateTextEvent,2.63,2.47,3.363,2,6
security/nss/lib/freebl/mpi/utils/exptmod,2.437,0.0,3.363,0,3
gfx/cairo/cairo/src/cairo-spans,4.046,494.678,3.363,5,11
VTuneApi,2.437,0.0,0.864,0,0
dbm/src/h_func,2.735,0.0,3.363,1,5
layout/generic/nsBlockReflowState,2.694,59.617,3.363,4,35
Python,2.437,0.0,0.864,0,0
gfx/skia/src/animator/SkTime,2.437,0.0,3.362,0,2
media/libvpx/vp8/common/reconinter,3.711,17773.866,3.362,11,10
nsIXULTemplateQueryProcessor,2.437,0.0,0.864,0,0
gfx/skia/include/core/SkRegion,26.01,14818.487,3.362,56,6
editor/libeditor/html/nsHTMLEditorStyle,2.563,8.517,3.363,2,27
nsprpub/pr/src/misc/pripcsem,3.67,465.541,3.363,6,6
gfx/harfbuzz/src/hb-unicode,8.638,9264.536,3.363,11,6
sys/un,2.437,0.0,0.864,0,0
js/src/jsatom,32.796,8542.566,3.363,66,28
dom/workers/Principal,3.043,0.111,3.363,4,6
imgIRequest,2.437,0.0,0.864,0,0
gfx/gl/GLContextProvider,4.875,7948.535,3.363,16,5
intl/uconv/ucvlatin/adobeeuro,2.437,0.0,0.864,0,0
xpcom/ds/nsFixedSizeAllocator,6.132,1222.079,3.363,21,7
ipc/chromium/src/base/scoped_vector,2.437,0.0,3.363,0,3
js/src/ds/LifoAlloc,12.231,4401.416,3.363,12,4
js/xpconnect/src/xpcprivate,10.154,963915.007,3.363,61,90
editor/libeditor/html/nsHTMLURIRefObject,2.615,23.195,3.363,2,16
mozilla/dom/indexedDB/IDBDatabase,2.437,0.0,0.864,0,0
dbus/dbus-glib-lowlevel,2.437,0.0,0.864,0,0
tools/codesighs/maptsvdifftool,2.437,0.0,3.363,0,3
other-licenses/snappy/src/snappy-stubs-internal,10.279,0.0,3.362,5,2
js/xpconnect/src/dombindings,3.593,41919.478,3.363,14,41
content/svg/content/src/SVGTransformListParser,2.757,173.074,3.363,2,19
nsprpub/pr/tests/provider,2.513,369.759,3.363,1,41
netwerk/base/src/nsAutodialQt,2.691,0.0,3.363,1,9
nsIDOMSVGForeignObjectElem,2.437,0.0,0.864,0,0
mozIPlacesAutoComplete,2.437,0.0,0.864,0,0
nsprpub/pr/src/io/prmwait,4.703,5724.592,3.363,2,16
uriloader/exthandler/nsContentHandlerApp,2.594,0.0,3.363,1,14
gfx/skia/include/core/SkTypes,694.025,2053936.35,3.363,424,8
nsIDOMDOMSettableTokenList,2.437,0.0,0.864,0,0
other-licenses/atk-1.0/atk/atkutil,9.381,0.25,3.362,10,1
xpfe/components/build/nsModule,2.437,0.0,3.363,0,6
gfx/cairo/cairo/src/test-fallback-surface,2.691,0.0,3.362,1,9
