node,page_rank,betweenness,closeness,indegree,outdegree
modules/libjar/zipwriter/src/nsZipWriter,1.838,2596.061,1.959,3,25
mozilla/dom/TransitionEvent,1.404,0.0,0.512,0,0
machine/npx,1.404,0.0,0.512,0,0
gfx/skia/trunk/include/gpu/gl/SkNullGLContext,1.887,716.633,1.958,2,5
ws2spi,1.404,0.0,0.512,0,0
mozilla/dom/DirectionalityUtils,1.404,0.0,0.512,0,0
image/decoders/icon/qt/nsIconChannel,1.811,1526.275,1.959,3,13
media/webrtc/signaling/src/sipcc/core/sipstack/ccsip_callinfo,2.531,53794.252,1.959,2,19
jsautokw,1.404,0.0,0.512,0,0
intl/icu/source/tools/icuinfo/icuinfo,1.404,0.0,1.959,0,28
netwerk/srtp/src/crypto/math/gf2_8,1.404,0.0,1.958,0,2
gfx/layers/ipc/ShadowLayerUtils,1.943,13178.444,1.959,5,3
media/libtheora/lib/mathops,1.404,0.0,1.958,0,2
media/webrtc/trunk/webrtc/modules/video_capture/windows/BaseInputPin,2.537,7058.941,1.959,8,4
cutils/compiler,1.404,0.0,0.512,0,0
media/webrtc/trunk/webrtc/modules/video_coding/main/source/rtt_filter,2.062,0.0,1.959,2,5
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/fix/source/filters,1.89,8.358,1.959,3,5
js/xpconnect/public/xpc_map_end,2.153,69.387,1.959,12,8
mozilla/dom/SourceBufferBinding,1.404,0.0,0.512,0,0
media/webrtc/trunk/tools/gyp/test/include_dirs/src/subdir/inc,1.802,0.0,0.512,1,0
toolkit/components/places/nsPlacesMacros,1.624,369.392,1.959,6,10
gfx/harfbuzz/src/hb-ot-shape-complex-arabic,1.666,70.282,1.959,1,16
AccessibleAction_i,1.404,0.0,0.512,0,0
other-licenses/android/memcluster,1.787,0.0,1.958,1,0
widget/gtk/nsIdleServiceGTK,1.488,0.0,1.959,1,15
gfx/skia/trunk/src/animator/SkDrawShader,1.762,865.334,1.958,5,13
gfx/skia/trunk/include/effects/SkDiscretePathEffect,1.654,452.393,1.958,4,12
gfx/cairo/cairo/src/cairo-surface-subsurface-private,4.263,0.367,1.959,8,3
nsprpub/pr/tests/pollable,1.488,198.603,1.959,2,19
altivec,1.404,0.0,0.512,0,0
security/nss/lib/cryptohi/key,4.227,76.547,1.959,37,1
js/src/ctypes/libffi/testsuite/libffi.call/nested_struct5,1.404,0.0,1.958,0,3
security/nss/lib/softoken/softkver,18.923,0.0,1.958,4,1
js/src/jit/shared/CodeGenerator-shared,2.636,21637.072,1.959,10,35
editor/libeditor/text/nsTextEditRules,1.738,316033.414,1.959,10,37
mozilla/_ipdltest/PTestBadActorChild,1.404,0.0,0.512,0,0
gfx/skia/trunk/src/core/SkBlitter_A8,1.404,0.0,1.959,0,17
js/xpconnect/src/XPCWrappedNativeScope,2.783,44538.935,1.959,14,30
media/webrtc/trunk/webrtc/system_wrappers/source/critical_section,20.207,12798.0,1.959,138,2
xpcom/build/LateWriteChecks,1.506,5240.887,1.959,2,18
netwerk/cache/nsCacheEntry,2.257,16986.949,1.959,11,27
media/webrtc/trunk/webrtc/common_audio/vad/vad_sp_unittest,1.404,0.0,1.958,0,6
testing/gtest/gtest/include/gtest/gtest-test-part,18.283,2650.221,1.959,29,4
security/sandbox/win/src/sandboxtarget/sandboxTarget,1.404,0.0,0.512,0,0
intl/icu/source/io/ufile,2.0,9234.767,1.959,8,19
security/nss/lib/ssl/dtlscon,1.568,6745.458,1.959,3,16
gfx/angle/src/compiler/HashNames,2.473,7640.426,1.958,6,3
dom/xslt/xpath/nsXPathResult,1.561,2154.08,1.959,4,29
gfx/skia/trunk/src/pdf/SkPDFPage,1.578,3.262,1.959,2,14
mp4_demuxer/video_util,1.404,0.0,0.512,0,0
netwerk/test/TestDNSDaemon,1.404,0.0,1.959,0,9
media/webrtc/trunk/webrtc/modules/utility/source/frame_scaler,9.36,0.0,0.512,1,1
toolkit/crashreporter/google-breakpad/src/google_breakpad/processor/stack_frame,5.514,13061.501,1.959,27,4
media/omx-plugin/include/gb/binder/Binder,3.08,223.35,1.958,6,3
media/omx-plugin/include/gb/utils/Log,3.673,36.752,1.958,18,1
content/media/MediaStreamGraphImpl,1.766,276.617,1.959,4,13
nsANSIFileStreams,1.404,0.0,0.512,0,0
mozilla/dom/GeometryUtilsBinding,1.404,0.0,0.512,0,0
netwerk/protocol/viewsource/nsViewSourceChannel,1.563,52.663,1.959,2,17
js/src/vm/DateTime,7.704,72.829,1.959,8,3
mozilla/dom/indexedDB/PIndexedDBDatabaseChild,1.404,0.0,0.512,0,0
gfx/src/nsColor,20.864,46882.126,1.959,92,12
media/webrtc/signaling/src/sipcc/include/cc_config,2.458,3.365,1.958,9,3
toolkit/components/places/AsyncFaviconHelpers,1.495,92.23,1.959,2,26
mozilla/dom/DataChannelBinding,1.404,0.0,0.512,0,0
media/libjpeg/jdmerge,1.404,0.0,1.958,0,5
media/webrtc/trunk/webrtc/system_wrappers/interface/scoped_ptr,35.425,242995.124,1.959,213,1
editor/txmgr/src/nsTransactionManager,1.941,42027.981,1.959,5,18
dom/smil/nsSMILTimeValue,3.319,997.794,1.959,10,4
mozilla/dom/HTMLMeterElementBinding,1.404,0.0,0.512,0,0
media/webrtc/trunk/webrtc/test/testsupport/frame_writer_unittest,1.404,0.0,1.959,0,7
content/base/src/nsReferencedElement,1.71,1439.777,1.959,4,26
dom/xslt/xpath/txBooleanResult,1.913,0.0,1.958,3,1
mozilla/dom/mobilemessage/SmsChild,1.404,0.0,0.512,0,0
intl/icu/source/i18n/ucol,2.274,905101.357,1.959,15,50
xpcom/tests/windows/TestNtPathToDosPath,1.404,0.0,1.959,0,5
security/sandbox/win/src/process_thread_dispatcher,1.52,15.852,1.958,2,17
nsIRDFResource,1.404,0.0,0.512,0,0
content/xul/templates/src/nsTemplateRule,1.911,994.29,1.959,6,20
media/libopus/celt/laplace,1.763,0.0,1.958,2,7
content/media/EncodedBufferCache,1.563,50.126,1.959,2,11
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/init_decode,1.85,3200.757,1.958,2,4
content/base/src/DOMStringList,1.618,64.822,1.959,3,14
xulrunner/app/nsXULRunnerApp,1.404,0.0,1.959,0,19
mozilla/dom/PContentChild,1.404,0.0,0.512,0,0
media/webrtc/trunk/webrtc/common_audio/vad/vad_core_unittest,1.404,0.0,1.958,0,5
dom/base/nsDOMWindowList,1.53,0.0,1.959,2,15
hal/android/AndroidSensor,1.404,0.0,1.959,0,3
gfx/skia/trunk/include/utils/SkJSONCPP,1.404,0.0,0.512,0,0
gfx/angle/src/compiler/glslang_tab,2.115,5135.14,1.959,3,13
build/stlport/src/stdio_streambuf,1.734,157.64,1.958,2,7
dbghelp,1.404,0.0,0.512,0,0
gfx/graphite2/src/inc/Main,26.869,40008.911,1.959,56,2
security/nss/cmd/libpkix/pkix_pl/pki/test_x500name,1.421,1.55,1.958,1,10
media/webrtc/trunk/webrtc/system_wrappers/source/critical_section_posix,14.266,2.0,1.958,3,3
modules/freetype2/src/psnames/psnamerr,1.925,7.333,1.958,2,3
ipc/chromium/src/base/sys_info_win,1.404,0.0,1.959,0,5
build/stlport/stlport/stl/pointers/_slist,81.222,14034.656,1.958,27,2
nsIX509Cert2,1.404,0.0,0.512,0,0
gfx/src/nsThebesFontEnumerator,1.654,24.501,1.959,2,14
nsIDOMMozVoicemailEvent,1.404,0.0,0.512,0,0
parser/html/nsHtml5RefPtr,49.226,5461.782,1.959,4,5
nsIDOMNavigator,1.404,0.0,0.512,0,0
tools/reorder/elf_utils,13.284,0.0,1.958,2,1
dia2,1.404,0.0,0.512,0,0
gfx/skia/trunk/include/utils/SkNoSaveLayerCanvas,1.472,0.321,1.958,2,9
intl/icu/source/common/uvectr32,3.194,16864.496,1.958,16,13
content/svg/content/src/SVGZoomEvent,1.404,0.0,1.959,0,19
uriloader/prefetch/nsCPrefetchService,1.845,0.0,1.959,7,0
dom/quota/UsageInfo,1.433,0.0,1.958,1,2
dom/src/storage/DOMStorage,2.013,56357.663,1.959,5,24
ipc/chromium/src/base/chrome_application_mac,1.404,0.0,1.958,0,2
security/nss/lib/smime/smimemessage,1.404,0.0,1.958,0,10
bluetooth/bluetooth,1.404,0.0,0.512,0,0
intl/icu/source/common/unicode/utf32,1.404,0.0,0.512,0,0
nsILocalFile,1.404,0.0,0.512,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/neteq/test/neteq_speed_test,1.404,0.0,1.959,0,14
gfx/2d/unittest/TestDrawTargetBase,1.995,17.256,1.959,2,8
toolkit/crashreporter/google-breakpad/src/common/linux/safe_readlink_unittest,1.404,0.0,1.958,0,4
toolkit/crashreporter/google-breakpad/src/third_party/glog/src/signalhandler,1.404,0.0,1.959,0,11
gfx/2d/DrawTargetD2D,2.489,113945.895,1.959,8,27
nsILayoutRegressionTester,1.404,0.0,0.512,0,0
nsIDOMFontFaceList,1.404,0.0,0.512,0,0
gfx/skia/trunk/src/pdf/SkPDFUtils,1.7,8689.253,1.959,6,22
content/canvas/src/WebGLExtensionColorBufferHalfFloat,1.462,10.14,1.959,1,7
intl/icu/source/i18n/anytrans,1.484,6650.255,1.958,2,27
mozilla/dom/DragEventBinding,1.404,0.0,0.512,0,0
build/stlport/src/complex_io,1.404,0.0,1.958,0,6
gfx/cairo/cairo/src/cairo-path-fill,2.279,5496.088,1.959,6,21
memory/mozalloc/tests/TestVolatileBuffer,1.404,0.0,1.959,0,5
gui/ISurfaceComposerClient,1.404,0.0,0.512,0,0
media/webrtc/trunk/tools/gyp/test/win/precompiled/hello2,2.597,0.0,0.512,1,0
intl/uconv/src/nsUTF8ToUnicode,1.589,117.078,1.959,2,8
dom/plugins/ipc/PluginScriptableObjectParent,1.951,28473.162,1.959,6,19
ipc/chromium/src/chrome/common/ipc_channel_win,1.46,0.0,1.959,1,22
mozIStoragePendingStatement,1.404,0.0,0.512,0,0
js/src/vm/GeneratorObject,1.694,0.0,1.959,1,4
intl/icu/source/i18n/region,1.503,1229.259,1.958,1,29
js/src/ctypes/libffi/testsuite/libffi.call/closure_fn6,1.404,0.0,1.958,0,2
nsIDOMGeoPositionError,1.404,0.0,0.512,0,0
build/unix/elfhack/elfhack,1.404,0.0,1.959,0,5
xpcom/string/src/nsPromiseFlatString,1.404,0.0,1.958,0,5
gfx/skia/trunk/include/effects/SkBlurDrawLooper,1.483,14.257,1.959,3,18
media/webrtc/trunk/webrtc/video_engine/vie_image_process_impl,1.826,1595373.923,1.959,5,17
mozilla/dom/CameraCapabilitiesBinding,1.404,0.0,0.512,0,0
security/nss/lib/ckfw/nssmkey/nssmkey,3.02,0.0,1.958,2,0
gfx/skia/trunk/src/image/SkImage,1.8,5615.614,1.959,4,16
mozilla/dom/ipc/Blob,1.404,0.0,0.512,0,0
gfx/angle/src/libGLESv2/renderer/shaders/compiled/passthrough11vs,1.567,0.0,1.958,2,0
mozilla/_ipdltest/PTestSyncWakeupChild,1.404,0.0,0.512,0,0
media/webrtc/trunk/webrtc/voice_engine/test/android/android_test/jni/android_test,1.441,6.736,1.958,1,19
gfx/skia/trunk/src/animator/SkXMLAnimatorWriter,1.488,0.0,1.958,1,15
mozilla/dom/HTMLOutputElementBinding,1.404,0.0,0.512,0,0
media/webrtc/trunk/testing/gtest/test/gtest_unittest,1.503,3445.069,1.959,1,25
nsIEventListenerService,1.404,0.0,0.512,0,0
media/webrtc/trunk/tools/gyp/test/win/compiler-flags/runtime-library-mt,1.404,0.0,0.512,0,0
mozilla/ipc/ScopedXREEmbed,1.404,0.0,0.512,0,0
intl/icu/source/common/uhash,5.977,4580.195,1.959,65,13
media/webrtc/signaling/include/CallControlManager,1.836,14992.678,1.959,3,9
media/libvorbis/lib/masking,1.517,0.0,1.958,1,1
parser/expat/lib/expat_external,4.306,0.0,1.959,6,0
layout/style/nsICSSDeclaration,2.111,983.34,1.959,10,14
media/webrtc/trunk/webrtc/voice_engine/include/voe_external_media,4.257,12.623,1.959,17,2
intl/uconv/ucvcn/nsUCvCnCID,1.42,0.0,1.958,1,0
ipc/chromium/src/third_party/libevent/test/regress_util,1.564,372.757,1.959,3,18
gfx/harfbuzz/src/test,1.404,0.0,1.958,0,10
parser/expat/lib/xmltok,6.203,149540.788,1.959,8,12
layout/xul/nsListItemFrame,1.466,0.0,1.959,1,20
DirectWindow,1.404,0.0,0.512,0,0
gfx/skia/trunk/src/ports/SkFontHost_fontconfig,1.464,33.164,1.959,1,17
media/webrtc/trunk/webrtc/modules/audio_coding/neteq/random_vector,1.464,0.0,1.959,1,3
netwerk/base/public/nsURIHashKey,2.179,407.387,1.959,13,7
base/strings/sys_string_conversions,1.404,0.0,0.512,0,0
gfx/graphite2/src/GlyphCache,2.48,1765.036,1.958,4,10
nsISystemWorkerManager,1.404,0.0,0.512,0,0
nsIMobileMessageDatabaseService,1.404,0.0,0.512,0,0
gfx/cairo/cairo/src/cairo,279.282,847648.432,1.959,220,45
nsIAppShellService,1.404,0.0,0.512,0,0
dom/file/MemoryStreams,1.543,24.091,1.959,2,13
uriloader/base/nsURILoader,1.562,479.365,1.959,5,34
gfx/skia/trunk/include/utils/SkCubicInterval,2.275,49.353,1.958,1,3
media/webrtc/signaling/test/sdp_unittests,1.404,0.0,1.959,0,26
usr/include/unistd,1.404,0.0,0.512,0,0
Archive/GZip/GZipHandler,1.404,0.0,0.512,0,0
js/src/vm/Debugger-inl,1.564,0.0,1.959,2,6
media/webrtc/trunk/tools/gyp/test/mac/cflags/cfile,1.404,0.0,0.512,0,0
media/webrtc/trunk/webrtc/modules/video_render/i_video_render,2.542,15.0,1.958,8,1
gfx/layers/ipc/ImageBridgeChild,1.679,50850.84,1.959,4,39
media/webrtc/trunk/webrtc/video_engine/test/common/mac/video_renderer_mac,1.404,0.0,1.958,0,3
media/webrtc/trunk/webrtc/modules/utility/source/process_thread_impl,2.195,13714.284,1.959,8,15
mozilla/plugins/PluginStreamChild,1.404,0.0,0.512,0,0
build/stlport/stlport/stl/_messages_facets,1.404,0.0,1.958,0,7
security/nss/tests/pkcs11/netscape/trivial/trivial,1.404,0.0,1.958,0,11
ip/sctp/sctp_os_iox,1.404,0.0,0.512,0,0
security/nss/lib/ckfw/capi/constants,1.99,5.5,1.958,3,4
nsIXULBuilderListener,1.404,0.0,0.512,0,0
build/stlport/stlport/stl/_valarray,4.194,173673.866,1.959,14,17
intl/uconv/ucvlatin/nsUTF16ToUnicode,1.589,117.078,1.959,2,8
hardware/lights,1.404,0.0,0.512,0,0
content/xul/templates/src/nsTreeRows,1.583,8.986,1.959,2,9
security/nss/lib/freebl/unix_rand,1.726,4675.293,1.959,1,13
media/libopus/celt/mfrngcod,2.713,0.0,1.958,2,2
netwerk/srtp/src/crypto/rng/prng,1.404,0.0,1.959,0,6
media/libogg/src/ogg_bitwise,3.077,87914.383,1.958,17,4
xpcom/glue/nsComponentManagerUtils,61.503,5679.102,1.959,417,9
widget/gonk/libui/KeyCharacterMap,1.822,98.864,1.959,5,21
mozilla/Maybe,1.404,0.0,0.512,0,0
gfx/graphite2/src/Face,2.616,48255.422,1.958,8,30
modules/freetype2/src/pcf/pcf,1.661,2129.935,1.958,2,6
layout/xul/nsBoxLayout,3.917,13045.156,1.959,18,16
mozilla/dom/TouchBinding,1.404,0.0,0.512,0,0
gfx/skia/trunk/src/pathops/SkDCubicToQuads,1.484,0.0,1.959,1,10
js/src/gc/Iteration,2.873,4253.806,1.959,6,17
js/src/jit/BaselineFrame,2.236,1249.852,1.959,9,20
content/media/directshow/SourceFilter,1.611,315.872,1.959,3,18
nsICertificateDialogs,1.404,0.0,0.512,0,0
mozilla/dom/quota/Client,1.404,0.0,0.512,0,0
media/webrtc/signaling/include/CC_DeviceInfo,1.499,70.665,1.959,2,4
media/libvpx/vp8/common/arm/neon/idct_blk_neon,1.404,0.0,1.958,0,2
js/public/SliceBudget,1.404,0.0,1.958,0,1
usr/include/termio,1.404,0.0,0.512,0,0
nsprpub/pr/src/bthreads/btlocks,1.404,0.0,1.958,0,6
modules/freetype2/include/ftgasp,1.575,0.333,1.959,1,6
machine/cpu,1.404,0.0,0.512,0,0
js/src/assembler/assembler/LinkBuffer,2.742,286.435,1.958,2,8
netwerk/test/TestRes,1.496,6.812,1.959,2,7
js/src/vm/Keywords,2.228,6994.177,1.959,2,2
usr/include/fnmatch,1.404,0.0,0.512,0,0
mozilla/dom/TextTrackManager,1.404,0.0,0.512,0,0
media/webrtc/signaling/src/sipcc/core/includes/timer,1.404,0.0,0.512,0,0
toolkit/crashreporter/google-breakpad/src/processor/synth_minidump_unittest_data,1.479,0.0,1.959,1,4
xpcom/ds/nsWhitespaceTokenizer,3.41,279.208,1.959,19,4
security/nss/lib/cryptohi/keyi,1.843,0.0,1.958,3,3
gfx/skia/trunk/src/animator/SkScriptTokenizer,1.628,431.861,1.959,3,24
media/libopus/silk/control,3.645,205.834,1.958,12,2
nsprpub/config/pathsub,1.553,0.0,1.958,1,0
media/webrtc/trunk/webrtc/system_wrappers/source/logging,1.404,0.0,1.959,0,4
intl/icu/source/i18n/fmtableimp,1.536,0.0,1.958,1,1
tools/profiler/v8-support,2.349,3.428,1.958,5,2
widget/xpwidgets/nsClipboardProxy,1.715,1548.35,1.959,2,13
_stubs/netscape_jsdebug_JSStackFrameInfo,1.404,0.0,0.512,0,0
security/nss/cmd/lib/moreoids,1.709,166.959,1.958,8,5
media/webrtc/trunk/webrtc/modules/desktop_capture/x11/x_error_trap,2.927,0.0,1.958,3,2
intl/uconv/ucvja/nsUnicodeToISO2022JP,1.552,96.964,1.959,2,10
media/webrtc/trunk/webrtc/modules/audio_coding/main/source/acm_cng,1.596,1453.784,1.959,2,14
netwerk/base/src/Dashboard,1.404,0.0,1.959,0,20
media/webrtc/trunk/webrtc/modules/desktop_capture/desktop_geometry,8.781,7.976,1.958,21,3
mozilla/dom/indexedDB/PIndexedDBIndexChild,1.404,0.0,0.512,0,0
js/src/builtin/SIMD,3.2,11448.46,1.959,14,19
security/nss/lib/freebl/ecl/ecp,5.159,7.167,1.958,14,3
ipc/chromium/src/base/waitable_event,3.936,41269.117,1.959,17,8
mozilla/dom/DeviceMotionEventBinding,1.404,0.0,0.512,0,0
media/libvpx/vp8/vp8_cx_iface,2.568,629592.841,1.959,3,21
_STLP_NATIVE_CPP_RUNTIME_HEADER(Exception,1.404,0.0,0.512,0,0
nsIDOMDOMTransactionEvent,1.404,0.0,0.512,0,0
media/webrtc/trunk/tools/gyp/test/mac/xcode-gcc/valid_c,1.404,0.0,0.512,0,0
intl/uconv/ucvja/sjis,1.404,0.0,0.512,0,0
widget/gtk/compat/gdk/gdkwindow,1.404,0.0,0.512,0,0
gfx/2d/BaseSize,12.064,0.0,1.958,7,0
netwerk/srtp/src/crypto/kernel/err,1.577,0.0,1.958,2,0
ipc/ipdl/test/cxx/TestRaceDeferral,1.692,0.0,1.959,1,5
mozilla/dom/HTMLShadowElementBinding,1.404,0.0,0.512,0,0
gfx/qcms/transform-altivec,1.404,0.0,1.959,0,4
mozilla/dom/DOMStringList,1.404,0.0,0.512,0,0
sys/ptrace,1.404,0.0,0.512,0,0
mfbt/tests/TestBloomFilter,1.404,0.0,1.959,0,1
gfx/angle/include/EGL/egl,22.387,36224.238,1.959,31,3
media/libopus/silk/stereo_MS_to_LR,1.46,0.0,1.958,1,6
intl/icu/source/common/ucol_data,1.884,0.25,1.959,8,5
gfx/cairo/libpixman/src/pixman-vmx,1.404,0.0,1.959,0,7
intl/uconv/ucvlatin/nsUnicodeToMacCE,1.616,11.892,1.959,2,7
asm/signal,1.404,0.0,0.512,0,0
mozilla/net/NeckoMessageUtils,1.404,0.0,0.512,0,0
content/media/fmp4/ffmpeg/include/libavcodec/vdpau,1.404,0.0,0.512,0,0
nsIMemoryInfoDumper,1.404,0.0,0.512,0,0
media/omx-plugin/lib/froyo/libstagefright/libstagefright,1.404,0.0,1.958,0,1
gfx/skia/trunk/src/core/SkPerspIter,3.151,6.081,1.958,8,3
content/media/VideoPlaybackQuality,1.511,0.0,1.959,1,12
kstat,1.404,0.0,0.512,0,0
mozilla/FileUtilsWin,1.404,0.0,0.512,0,0
mozilla/ipc/PDocumentRendererChild,1.404,0.0,0.512,0,0
toolkit/crashreporter/google-breakpad/src/common/android/include/sys/signal,5.862,0.0,1.958,2,0
media/libopus/silk/resampler_structs,8.23,0.0,1.958,11,1
mozilla/plugins/PBrowserStreamParent,1.404,0.0,0.512,0,0
mozilla/dom/ConsoleBinding,1.404,0.0,0.512,0,0
content/svg/content/src/SVGFEMergeNodeElement,1.404,0.0,1.959,0,6
media/libvpx/vp9/common/vp9_filter,5.429,80.609,1.958,13,4
media/webrtc/signaling/src/sipcc/include/ccapi_device_listener,1.695,0.0,1.958,3,2
dos/var,1.404,0.0,0.512,0,0
nsIQuotaRequest,1.404,0.0,0.512,0,0
mfbt/RollingMean,1.404,0.0,1.959,0,3
modules/freetype2/src/base/ftlcdfil,1.404,0.0,1.959,0,7
media/libcubeb/src/android/audiotrack_definitions,2.513,0.0,1.958,4,0
intl/icu/source/common/unicode/ushape,1.484,0.0,1.959,1,5
SLES/OpenSLES_Android,1.404,0.0,0.512,0,0
netwerk/protocol/http/nsHttpTransaction,1.769,3942.436,1.959,8,46
mozilla/TimeStamp,1.404,0.0,0.512,0,0
content/base/src/nsXMLNameSpaceMap,1.875,1068.651,1.959,4,10
modules/libpref/src/nsPrefsFactory,1.404,0.0,1.959,0,4
js/src/vm/RegExpStaticsObject,3.026,0.0,1.959,2,3
dom/xslt/xpath/nsXPathExpression,1.495,5.483,1.959,2,24
security/nss/lib/ckfw/nssmkey/ckmkver,1.404,0.0,1.958,0,1
security/nss/lib/libpkix/pkix_pl_nss/pki/pkix_pl_ocspresponse,3.332,15249.066,1.958,6,42
media/mtransport/third_party/nrappkit/src/registry/registry,4.56,77586.705,1.959,21,14
cairo/cairo-features,1.404,0.0,0.512,0,0
gfx/skia/trunk/src/ports/SkDiscardableMemory_none,1.404,0.0,1.958,0,3
toolkit/crashreporter/google-breakpad/src/google_breakpad/processor/fast_source_line_resolver,1.769,1338.77,1.959,5,5
mozilla/dom/HTMLMapElement,1.404,0.0,0.512,0,0
gfx/skia/trunk/src/core/SkStroke,2.274,16344.918,1.959,8,16
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/test/iLBC_testLib,1.404,0.0,1.958,0,2
mozilla/dom/SVGFETileElementBinding,1.404,0.0,0.512,0,0
nsIDOMPopStateEvent,1.404,0.0,0.512,0,0
media/webrtc/trunk/testing/gtest/samples/sample6_unittest,1.404,0.0,1.958,0,7
media/webrtc/trunk/webrtc/common_video/plane_unittest,1.404,0.0,1.959,0,4
mozilla/dom/SVGClipPathElement,1.404,0.0,0.512,0,0
intl/uconv/ucvtw/nsBIG5ToUnicode,1.568,11.892,1.959,2,9
nsprpub/pr/include/prtypes,1758.766,863377.084,1.959,947,2
layout/style/nsCSSStyleSheet,3.493,66578.024,1.959,30,54
mozIThirdPartyUtil,1.404,0.0,0.512,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/neteq4/neteq_impl_unittest,1.404,0.0,1.959,0,26
nsIXULRuntime,1.404,0.0,0.512,0,0
uriloader/exthandler/win/nsOSHelperAppService,1.668,65650.096,1.959,4,25
opus/opus_multistream,1.404,0.0,0.512,0,0
security/sandbox/win/src/registry_dispatcher,1.505,110.135,1.958,2,21
usr/include/memory,1.404,0.0,0.512,0,0
gfx/cairo/cairo/src/cairo-scaled-font-private,12.984,37021.511,1.959,20,8
intl/icu/source/i18n/nortrans,1.501,79.071,1.959,2,20
netwerk/test/TestProtocols,1.404,0.0,1.959,0,30
nsprpub/pr/src/md/beos/bmmap,1.632,0.0,1.958,1,4
mozilla/layers/PGrallocBufferChild,1.404,0.0,0.512,0,0
dom/system/windows/nsHapticFeedback,9.36,0.0,0.512,1,1
security/nss/lib/crmf/cmmf,2.092,1537.551,1.959,13,8
view/public/nsViewManager,18.125,130130.719,1.959,50,11
gfx/skia/trunk/src/core/SkSpriteBlitter_RGB16,1.5,13040.452,1.959,1,19
xpfe/components/build/nsModule,1.404,0.0,1.959,0,6
gfx/skia/trunk/src/effects/SkTableColorFilter,1.44,66.394,1.959,2,45
security/nss/lib/freebl/ecl/ec2_163,1.404,0.0,1.958,0,9
media/webrtc/signaling/src/sipcc/core/includes/task,2.029,0.0,1.958,4,0
other-licenses/7zstub/src/Common/DynamicBuffer,1.599,1.0,1.958,1,2
memory/jemalloc/src/src/base,3.831,5113.774,1.958,8,4
intl/icu/source/i18n/islamcal,1.494,56320.109,1.959,2,24
media/webrtc/trunk/webrtc/modules/desktop_capture/win/scoped_gdi_object,1.711,1.167,1.958,2,2
js/src/devtools/vprof/testVprofMT,1.404,0.0,1.958,0,1
content/html/content/public/HTMLCanvasElement,1.404,0.0,1.959,0,14
mozilla/dom/TextEncoder,1.404,0.0,0.512,0,0
gfx/layers/composite/ImageLayerComposite,1.734,580.928,1.959,4,23
xpfe/components/windowds/nsWindowDataSource,1.45,0.0,1.959,1,27
media/libtheora/lib/decinfo,1.542,3391.572,1.959,2,12
media/libvpx/vpx_scale/generic/yv12config,3.256,64.398,1.959,8,4
extensions/cookie/nsPermission,1.546,14.983,1.959,2,12
content/base/src/nsDOMMutationObserver,2.353,1441.539,1.959,9,41
intl/locale/src/mac/nsDateTimeFormatMac,1.478,0.0,1.959,1,17
nsprpub/lib/libc/src/strpbrk,2.466,12.932,1.959,6,2
layout/base/DisplayListClipState,2.778,5.932,1.959,15,9
media/libvpx/vp9/vp9_iface_common,1.517,0.2,1.958,2,5
gfx/skia/trunk/src/core/SkStream,8.272,46158.84,1.959,48,17
gfx/skia/trunk/include/core/SkLineClipper,1.79,0.0,1.958,4,2
nsIPKIParamBlock,1.404,0.0,0.512,0,0
content/media/AudioNodeEngineNEON,1.783,0.0,1.959,1,4
js/src/ctypes/libffi/testsuite/libffi.call/closure_fn3,1.404,0.0,1.958,0,2
testing/gtest/gtest/include/gtest/internal/gtest-string,19.51,387.256,1.958,9,2
security/nss/lib/ckfw/builtins/builtins,2.827,1250.545,1.958,7,7
content/media/webaudio/PeriodicWave,1.597,162.702,1.959,3,14
media/webrtc/trunk/webrtc/voice_engine/test/auto_test/standard/volume_test,1.404,0.0,1.958,0,6
security/sandbox/win/src/process_policy_test,1.404,0.0,1.958,0,11
nsprpub/pr/src/md/unix/uxpoll,1.404,0.0,1.958,0,14
security/sandbox/win/src/app_container,1.972,550.367,1.958,4,9
netwerk/base/src/ArrayBufferInputStream,1.518,2079.541,1.959,2,15
mozIStorageError,1.404,0.0,0.512,0,0
xpcom/tests/TestAutoPtr,1.404,0.0,1.959,0,4
content/base/src/FragmentOrElement,32.09,1429252.077,1.959,124,106
intl/uconv/ucvlatin/8859-14,1.404,0.0,0.512,0,0
security/sandbox/chromium/base/memory/ref_counted,9.164,42250.2,1.958,18,9
dom/base/Navigator,1.787,335439.272,1.959,9,71
media/webrtc/trunk/webrtc/modules/video_render/incoming_video_stream,1.596,38862.849,1.959,2,17
nsIWebBrowserChrome2,1.404,0.0,0.512,0,0
xpcom/reflect/xptinfo/src/xptiInterfaceInfo,1.829,13226.982,1.959,2,20
ipc/keystore/KeyStore,1.466,0.0,1.959,1,20
content/base/src/nsInProcessTabChildGlobal,1.546,193.656,1.959,3,41
nsIInputStreamPump,1.404,0.0,0.512,0,0
media/webrtc/trunk/tools/gyp/test/mac/postbuild-copy-bundle/main,1.404,0.0,0.512,0,0
omp,1.404,0.0,0.512,0,0
media/webrtc/trunk/tools/gyp/test/configurations/target_platform/left,2.597,0.0,0.512,1,0
netwerk/sctp/src/LocalArray,1.728,0.0,1.958,1,0
mozilla/dom/CommandEvent,1.404,0.0,0.512,0,0
