node,page_rank,betweenness,closeness,indegree,outdegree
netwerk/cookie/nsCookie,3.028,0.3,3.488,2,9
mozilla/chrome/RegistryMessageUtils,2.685,0.0,0.954,0,0
ipc/chromium/src/base/test_file_util_linux,2.685,0.0,3.487,0,2
nsILocalFile,2.685,0.0,0.954,0,0
content/xslt/src/xslt/txXMLEventHandler,4.498,1326.809,3.488,13,7
security/nss/lib/ckfw/mutex,8.254,3452.354,3.488,10,8
js/src/jsbit,16.886,6.488,3.487,22,3
gfx/ots/src/ots,51.271,304219.117,3.487,30,30
gfx/cairo/cairo/src/cairo-type1-fallback,2.685,0.0,3.486,0,3
xpcom/io/Base64,2.965,0.0,3.488,1,9
security/nss/cmd/pk11util/pk11util,2.685,0.0,3.488,0,17
security/nss/lib/crmf/crmfit,5.78,1114.677,3.488,9,8
other-licenses/7zstub/src/Windows/Error,3.624,750.159,3.486,2,6
mozIAsyncHistory,2.685,0.0,0.954,0,0
nsIDOMMozCSSKeyframeRule,2.685,0.0,0.954,0,0
security/nss/lib/pk11wrap/pk11auth,19.467,375498.477,3.488,47,23
js/src/jsapi-tests/testBug604087,2.685,0.0,3.487,0,8
intl/chardet/public/nsICharsetDetectionAdaptor,3.559,1025.691,3.487,3,3
ipc/chromium/src/base/third_party/nspr/prcpucfg_linux,3033.537,1897443.685,3.488,250,1
support/TLS,2.685,0.0,0.954,0,0
nsIContentSecurityPolicy,2.685,0.0,0.954,0,0
gfx/2d/BaseMargin,5.097,0.0,3.486,1,1
machine/cpu,2.685,0.0,0.954,0,0
netwerk/base/public/nsAsyncRedirectVerifyHelper,3.365,6.008,3.488,8,9
modules/freetype2/src/cff/cfftoken,3.204,0.0,3.486,2,2
intrin,2.685,0.0,0.954,0,0
ipc/chromium/src/base/debug_util_unittest,2.685,0.0,3.487,0,3
modules/freetype2/src/base/ftgxval,2.685,0.0,3.486,0,1
nsIAccessibleImage,2.685,0.0,0.954,0,0
security/nss/lib/pki/trustdomain,3.266,226.53,3.488,6,28
xpcom/glue/nsCOMArray,36.791,7435.634,3.488,217,9
nsIDOMSVGAElement,2.685,0.0,0.954,0,0
_stubs/netscape_jsdebug_JSThreadState,2.685,0.0,0.954,0,0
winnls,2.685,0.0,0.954,0,0
xpcom/ds/nsObserverService,3.182,5277.95,3.488,3,21
js/src/jsfuninlines,4.225,0.067,3.487,6,6
dia2,2.685,0.0,0.954,0,0
nsprpub/pr/src/md/beos/bseg,2.685,0.0,3.488,0,3
modules/freetype2/include/freetype/ftpfr,2.685,0.0,3.486,0,4
toolkit/crashreporter/google-breakpad/src/processor/basic_source_line_resolver_unittest,2.685,0.0,3.487,0,14
toolkit/crashreporter/google-breakpad/src/common/linux/libcurl_wrapper,31.013,0.0,3.486,3,1
security/nss/lib/freebl/mpi/utils/makeprime,2.685,0.0,3.487,0,4
nsIDOMHTMLObjectElement,2.685,0.0,0.954,0,0
security/nss/lib/pk11wrap/secpkcs5,4.238,9.241,3.488,14,4
content/base/public/nsReferencedElement,3.29,2840.765,3.488,7,16
cmplrs/stsupport,2.685,0.0,0.954,0,0
security/nss/lib/freebl/sechash,7.405,15.327,3.488,38,5
netwerk/streamconv/converters/nsUnknownDecoder,2.84,4.712,3.488,2,20
content/svg/content/src/nsSVGNumberPair,3.068,313.72,3.488,4,21
gfx/src/nsSystemFontsOS2,2.909,0.0,3.488,1,11
ipc/chromium/src/chrome/common/mru_cache_unittest,2.685,0.0,3.487,0,4
windows,2.685,0.0,0.954,0,0
modules/freetype2/src/cff/cffcmap,3.537,579.07,3.487,4,10
security/nss/lib/freebl/mpi/mpprime,60.48,15729.438,3.487,21,9
js/src/ctypes/libffi/src/x86/ffi64,2.685,0.0,3.485,0,1
nsIMacDockSupport,2.685,0.0,0.954,0,0
nsprpub/pr/tests/tmocon,2.685,0.0,3.488,0,28
ddeml,2.685,0.0,0.954,0,0
nsIDOMLoadStatus,2.685,0.0,0.954,0,0
accessible/src/msaa/nsApplicationAccessibleWrap,3.174,1.376,3.488,2,11
intl/uconv/src/nsUTF8ConverterService,2.857,163.727,3.488,2,17
nsISignatureVerifier,2.685,0.0,0.954,0,0
ipc/chromium/src/testing/gtest/include/gtest/gtest-param-test,10.476,1155.724,3.487,3,6
js/src/jsapi-tests/testThreads,2.685,0.0,0.954,0,0
gfx/src/nsThebesFontEnumerator,3.086,12.0,3.488,2,11
editor/libeditor/base/nsEditPropertyAtomList,7.836,0.0,3.486,2,1
security/nss/lib/freebl/mpi/tests/mptest-2,2.685,0.0,3.486,0,1
mozilla/layers/PLayerParent,2.685,0.0,0.954,0,0
intl/uconv/ucvlatin/maccroat,2.685,0.0,0.954,0,0
js/src/v8-dtoa/utils,15.847,9205.95,3.485,7,5
gfx/thebes/gfxContext,55.106,911220.12,3.488,172,26
nsIDOMSVGForeignObjectElem,2.685,0.0,0.954,0,0
modules/freetype2/include/freetype/freetype,59.95,309319.151,3.487,148,10
content/xslt/src/base/txLog,4.08,12385.244,3.487,9,3
nsIDOMPopupBlockedEvent,2.685,0.0,0.954,0,0
content/events/src/nsDOMNotifyAudioAvailableEvent,2.816,97.239,3.488,2,27
media/libvpx/vp8/common/x86/idct_x86,2.685,0.0,0.954,0,0
toolkit/crashreporter/google-breakpad/src/common/mac/testing/GTMSenTestCase,2.685,0.0,0.954,0,0
security/nss/cmd/signtool/signtool,4.012,92011.659,3.488,12,32
gdk/gdkx,2.685,0.0,0.954,0,0
layout/style/nsAnimationManager,3.293,18029.669,3.488,4,38
ipc/chromium/src/base/crypto/signature_verifier_mac,3.838,479.109,3.487,3,6
nsIDOMMozTouchEvent,2.685,0.0,0.954,0,0
layout/generic/nsLeafFrame,3.577,51.371,3.488,13,22
sys/time,2.685,0.0,0.954,0,0
security/manager/ssl/src/nsNSSIOLayer,3.676,253495.987,3.488,9,103
Security/SecKeychain,2.685,0.0,0.954,0,0
extensions/auth/nsHttpNegotiateAuth,2.94,287.018,3.488,2,27
security/nss/lib/freebl/mpi/utils/dec2hex,2.685,0.0,3.487,0,2
netwerk/protocol/ftp/FTPChannelParent,2.685,0.0,3.488,0,19
mozilla/net/NeckoChild,2.685,0.0,0.954,0,0
sys/mixer,2.685,0.0,0.954,0,0
content/xslt/src/xslt/txDocumentFunctionCall,2.742,2.63,3.488,1,26
nsIEventTarget,2.685,0.0,0.954,0,0
content/html/content/src/nsRadioVisitor,2.862,0.0,3.488,2,16
embedding/tests/winEmbed/winEmbed,3.523,2190.864,3.488,3,23
dom/plugins/ipc/NPEventOSX,2.685,0.0,3.487,0,2
rdfIDataSource,2.685,0.0,0.954,0,0
toolkit/crashreporter/google-breakpad/src/processor/stackwalker_arm,3.079,16.582,3.486,3,18
content/xslt/src/xpath/txNamedAttributeStep,2.813,15.369,3.488,1,15
gfx/cairo/cairo/src/cairo-path,14.782,447.724,3.487,2,19
nsprpub/pr/tests/selct_er,3.374,634.199,3.488,5,18
netwerk/test/TestSTSParser,2.685,0.0,3.488,0,12
security/nss/lib/base/libc,10.154,45.758,3.488,18,4
js/src/nanojit/Containers,3.491,0.0,3.486,1,2
gfx/cairo/cairo/src/cairo-gl-private,3.651,683.879,3.487,5,14
gfx/cairo/cairo/src/cairo-paginated-surface,3.218,6962.244,3.487,6,23
gfx/cairo/cairo/test/read_png,4.169,1303.847,3.487,3,8
security/nss/lib/zlib/compress,71.698,145534.129,3.486,5,4
content/svg/content/src/nsSVGGElement,2.737,13.206,3.488,1,17
media/libtremor/lib/tremor_window,2.844,2.0,3.486,1,4
js/src/jsgcmark,14.07,328.464,3.487,28,28
browser/components/migration/src/nsOperaProfileMigrator,2.929,687.843,3.488,2,36
widget/src/xpwidgets/nsFilePickerProxy,2.966,115.831,3.488,3,20
modules/freetype2/src/base/ftpfr,2.685,0.0,3.486,0,2
security/nss/lib/libpkix/pkix/checker/pkix_targetcertchecker,5.265,5.627,3.487,5,16
tcl,2.685,0.0,0.954,0,0
layout/tables/FixedTableLayoutStrategy,2.864,0.0,3.488,2,19
ipc/chromium/src/base/clipboard_unittest,2.685,0.0,3.487,0,9
security/nss/lib/util/nssb64t,4.582,13814.527,3.487,8,3
content/xul/templates/src/nsTemplateMap,2.728,0.0,3.488,1,7
js/src/jshotloop,2.757,0.0,3.487,1,1
netwerk/test/TestMCTransport,2.685,0.0,3.488,0,14
modules/freetype2/src/base/ftdbgmem,2.836,1.5,3.486,1,6
nsITokenPasswordDialogs,2.685,0.0,0.954,0,0
dom/plugins/base/nsNPAPIPluginStreamListener,9.029,33130.979,3.488,5,41
usr/include/sgtty,2.685,0.0,0.954,0,0
nsIAccessibleStates,2.685,0.0,0.954,0,0
xpcom/reflect/xptcall/src/md/unix/xptcstubs_nto_shle,3.065,1.0,3.488,1,6
security/nss/lib/dev/devtm,3.232,0.0,3.488,2,2
sys/stddef,2.685,0.0,0.954,0,0
xpcom/reflect/xptcall/src/md/test/stub_test,5.576,0.0,3.486,5,0
intl/uconv/ucvko/johabjamo,2.685,0.0,0.954,0,0
ipc/chromium/src/base/sys_info_posix,2.685,0.0,3.487,0,7
nsIImageLoadingContent,2.685,0.0,0.954,0,0
sys/types,2.685,0.0,0.954,0,0
netwerk/base/src/nsSimpleNestedURI,3.271,2183.919,3.488,5,14
ipc/chromium/src/base/test_file_util_mac,3.337,1.143,3.487,2,5
js/src/ctypes/libffi/testsuite/libffi.call/stret_medium2,2.685,0.0,3.486,0,3
gfx/src/nsITheme,6.856,1137.017,3.488,26,10
intl/uconv/ucvlatin/nsUnicodeToMacDevanagari,3.09,0.033,3.488,2,7
netwerk/cache/nsCacheMetaData,3.112,54.854,3.488,2,9
ipc/chromium/src/base/third_party/nss/blapit,111.732,34940.184,3.487,336,3
nsprpub/pr/tests/op_2long,2.685,0.0,3.488,0,12
nsICacheInfoChannel,2.685,0.0,0.954,0,0
widget/public/WidgetTraceEvent,2.685,0.0,0.954,0,0
mozilla/dom/PStorageChild,2.685,0.0,0.954,0,0
nsIChannelPolicy,2.685,0.0,0.954,0,0
gfx/cairo/cairo/src/cairo-win32-printing-surface,2.752,13766.625,3.487,1,30
modules/freetype2/include/freetype/internal/services/svttglyf,2.685,0.0,0.954,0,0
parser/htmlparser/public/nsHTMLTagList,4.082,0.0,3.487,3,1
layout/style/nsCSSStyleSheet,7.183,45002.376,3.488,34,47
gfx/harfbuzz/src/hb-unicode,10.215,15302.584,3.487,11,6
content/svg/content/src/SVGNumberListSMILType,2.909,0.0,3.488,1,11
storage/test/test_transaction_helper,2.685,0.0,3.488,0,8
extensions/spellcheck/hunspell/src/suggestmgr,3.123,2.5,3.487,2,11
toolkit/crashreporter/google-breakpad/src/common/byte_cursor_unittest,2.685,0.0,3.487,0,4
modules/freetype2/src/bdf/bdfdrivr,3.196,2925.319,3.487,2,19
accessible/src/xforms/nsXFormsWidgetsAccessible,2.969,0.0,3.488,2,18
nsprpub/pr/tests/attach,2.685,0.0,3.488,0,11
imgIRequest,2.685,0.0,0.954,0,0
nsprpub/pr/tests/sema,2.685,0.0,3.488,0,8
xpcom/base/nsError,1372.419,57674.328,3.488,2043,3
layout/generic/nsSelection,3.798,12104.452,3.488,10,67
intl/locale/src/nsCollation,3.315,201.95,3.488,5,19
nsPICommandUpdater,2.685,0.0,0.954,0,0
ipc/chromium/src/base/json_writer_unittest,2.685,0.0,3.487,0,4
intl/uconv/ucvcn/nsUCvCnDll,3.884,2.958,3.487,6,1
nsprpub/pr/src/io/prlayer,7.349,1043.668,3.488,18,14
nsIDOMHTMLFieldSetElement,2.685,0.0,0.954,0,0
layout/generic/nsVideoFrame,2.763,176.418,3.488,2,67
intl/uconv/util/unicpriv,6.359,73.218,3.488,5,5
js/src/jsgcchunk,7.505,1.029,3.487,6,6
ipc/chromium/src/base/string_tokenizer_unittest,2.685,0.0,3.487,0,2
security/nss/lib/freebl/mpi/utils/invmod,2.685,0.0,3.487,0,2
layout/xul/base/src/nsIRootBox,3.065,1.301,3.487,5,2
nsprpub/pr/include/md/sunos4,5.5,0.0,3.486,1,0
security/nss/lib/softoken/fipstest,2.954,5541.779,3.488,2,16
gfx/angle/src/libGLESv2/ResourceManager,4.018,5.5,3.486,4,12
libGLESv2/FrameBuffer,2.685,0.0,0.954,0,0
netwerk/base/src/nsSimpleStreamListener,2.947,27.158,3.488,2,11
gfx/tests/gfxSurfaceRefCountTest,2.685,0.0,3.488,0,8
dos/stdio,2.685,0.0,0.954,0,0
accessible/src/base/nsARIAMap,4.621,25.389,3.488,8,8
dom/plugins/ipc/PluginMessageUtils,5.764,94974.212,3.488,14,28
security/nss/cmd/libpkix/pkix_pl/system/stress_test,2.717,6.684,3.487,1,11
nsIDOMCSSStyleSheet,2.685,0.0,0.954,0,0
nsIURL,2.685,0.0,0.954,0,0
js/src/ctypes/libffi/testsuite/libffi.call/struct7,2.685,0.0,3.487,0,2
security/nss/cmd/crlutil/crlgen_lex,2.74,34.137,3.487,1,7
ipc/chromium/src/chrome/common/chrome_plugin_util,2.937,45.887,3.487,2,21
embedding/components/printingui/src/mac/nsPrintingPromptService,2.685,0.0,3.488,0,6
content/base/src/nsFrameMessageManager,3.201,23677.97,3.488,9,45
layout/style/nsCSSKeywords,7.383,10662.763,3.488,14,12
js/src/nanojit/NativeSparc,2.685,0.0,3.486,0,5
gfx/angle/src/compiler/Link,4.967,0.0,0.954,1,0
nsILoginManagerStorage,2.685,0.0,0.954,0,0
other-licenses/7zstub/src/Common/Random,5.104,0.067,3.486,2,2
js/src/jsreflect,2.964,275.661,3.487,3,34
intl/hyphenation/src/nsHyphenator,3.298,13917.8,3.488,3,14
ipc/chromium/src/third_party/libevent/evrpc,3.779,2872.359,3.487,3,14
intl/chardet/src/nsCharDetConstructors,2.97,182.743,3.487,1,10
gfx/qcms/iccread,3.584,4687.21,3.487,4,5
content/html/content/src/nsHTMLElement,2.685,0.0,3.488,0,15
storage/public/mozStorage,3.546,0.0,3.487,3,1
ipc/chromium/src/base/string_escape_unittest,2.685,0.0,3.487,0,4
intl/uconv/ucvlatin/nsUnicodeToISO88596E,3.163,0.026,3.487,2,6
security/nss/lib/libpkix/pkix/checker/pkix_namechainingchecker,4.342,0.54,3.487,3,10
nsIWebSocketListener,2.685,0.0,0.954,0,0
other-licenses/7zstub/src/7zip/Compress/RangeCoder/RangeCoderOpt,3.426,16.0,3.486,2,1
nsISSLCertErrorDialog,2.685,0.0,0.954,0,0
ipc/chromium/src/base/win_util_unittest,2.685,0.0,3.487,0,6
widget/public/nsIRollupListener,3.301,0.0,3.487,9,1
editor/libeditor/base/nsEditorUtils,4.504,199.958,3.488,17,14
gfx/ots/src/glyf,4.82,0.0,3.486,2,6
mozilla/dom/indexedDB/IDBFactory,2.685,0.0,0.954,0,0
usr/include/fenv,2.685,0.0,0.954,0,0
nsIInterfaceInfoManager,2.685,0.0,0.954,0,0
content/canvas/src/WebGLContextValidate,2.825,8.769,3.488,2,15
machine/clock,2.685,0.0,0.954,0,0
netwerk/protocol/ftp/nsFtpConnectionThread,2.824,249.724,3.488,2,51
malloc/malloc,2.685,0.0,0.954,0,0
security/nss/lib/softoken/lowpbe,2.936,6912.896,3.488,3,24
js/src/xpconnect/tests/components/xpctest_variant,2.793,249.823,3.488,1,17
intl/uconv/util/ubase,6.84,19.655,3.487,4,1
toolkit/system/dbus/nsDBusService,3.074,36.628,3.488,2,12
nsISound,2.685,0.0,0.954,0,0
gfx/qcms/chain,3.113,0.0,3.487,1,6
media/libvpx/vp8/common/arm/bilinearfilter_arm,2.685,0.0,3.485,0,1
nsprpub/pr/tests/addrstr,2.685,0.0,3.488,0,3
security/nss/lib/pki/certificate,4.039,9352.451,3.488,11,38
nsprpub/pr/tests/io_timeoutk,2.685,0.0,3.488,0,16
nsIProtocolProxyCallback,2.685,0.0,0.954,0,0
layout/generic/nsFirstLetterFrame,2.967,13.233,3.488,3,36
dom/plugins/ipc/PluginModuleChild,6.518,63753.065,3.488,9,44
netwerk/test/TestFileInput2,2.685,0.0,3.488,0,21
modules/freetype2/src/type42/t42error,3.273,8.0,3.486,3,3
js/src/xpconnect/tests/components/xpctest_overloaded,2.793,315.848,3.488,1,16
gfx/layers/d3d9/DeviceManagerD3D9,3.804,7052.601,3.488,8,22
nsITransactionList,2.685,0.0,0.954,0,0
layout/forms/nsListControlFrame,3.193,13063.828,3.488,7,75
nsIDOMSVGAnimatedBoolean,2.685,0.0,0.954,0,0
nsprpub/pr/include/md/_sunos4,3.312,6898.0,3.487,3,1
gfx/qcms/transform-sse2,3.113,0.0,3.486,1,2
content/xslt/src/xslt/txMozillaTextOutput,2.788,12.376,3.488,2,34
security/nss/lib/pkcs7/secmime,3.02,21604.353,3.488,4,28
ipc/chromium/src/base/pickle,32.082,231212.942,3.488,30,10
security/nss/lib/libpkix/pkix_pl_nss/module/pkix_pl_ldapt,6.413,1448.947,3.488,14,9
widget/src/cocoa/nsMenuGroupOwnerX,5.507,3693.178,3.488,5,10
modules/freetype2/src/pfr/pfrtypes,4.992,1.061,3.486,6,2
js/src/yarr/PageBlock,27.428,1459.446,3.486,8,5
dom/plugins/base/nsPluginError,3.423,0.5,3.487,6,1
media/libvpx/vpx_ports/arm_cpudetect,2.685,0.0,3.486,0,2
imacros.c,2.685,0.0,0.954,0,0
intl/uconv/util/uscan,2.959,30.92,3.487,1,3
mozilla/_ipdltest/PTestMultiMgrsLeftParent,2.685,0.0,0.954,0,0
nsIX509Cert2,2.685,0.0,0.954,0,0
nsprpub/pr/tests/threads,2.685,0.0,3.488,0,13
intl/locale/src/mac/nsDateTimeFormatMac,2.798,0.0,3.488,1,21
gfx/angle/src/libEGL/resource,2.685,0.0,0.954,0,0
media/libtremor/lib/asm_arm,4.925,0.0,3.486,3,0
ipc/chromium/src/base/debug_message,2.685,0.0,0.954,0,0
security/nss/lib/certhigh/ocspti,5.062,1558.56,3.488,6,8
testing/multiprocess_func_list,2.685,0.0,0.954,0,0
security/nss/lib/util/secasn1e,11.499,2200.321,3.488,1,9
jpeg/jcomapi,8.637,0.5,3.487,7,4
intl/uconv/ucvlatin/nsMacIcelandicToUnicode,3.09,0.033,3.488,2,7
gfx/cairo/cairo/src/cairo-surface,36.294,189486.754,3.487,68,41
nsprpub/pr/tests/cvar2,2.685,0.0,3.488,0,16
js/src/ctypes/libffi/testsuite/libffi.call/cls_align_longdouble_split2,2.685,0.0,3.486,0,3
nsprpub/pr/include/md/_qnx,2.685,0.0,0.954,0,0
security,2.685,0.0,0.954,0,0
nsprpub/pr/tests/thrpool_server,2.685,0.0,3.488,0,23
other-licenses/atk-1.0/atk/atkobjectfactory,8.568,7168.9,3.487,4,2
mozilla/dom/PBrowserChild,2.685,0.0,0.954,0,0
toolkit/crashreporter/google-breakpad/src/processor/cfi_frame_info-inl,4.37,0.0,3.486,4,2
content/base/public/nsIRangeUtils,3.248,0.679,3.487,7,3
accessible/src/other/nsTextAccessibleWrap,2.685,0.0,3.487,0,1
media/libtheora/lib/x86/x86cpu,10.258,2.0,3.486,2,3
media/libvorbis/lib/vorbis_lookup,2.685,0.0,3.485,0,4
layout/mathml/nsMathMLmrootFrame,2.782,2051.27,3.488,2,37
valgrind/memcheck,2.685,0.0,0.954,0,0
nsICachingChannel,2.685,0.0,0.954,0,0
toolkit/library/dlldeps-xul,2.685,0.0,3.487,0,6
security/nss/lib/ckfw/nssckfw,5.475,3.325,3.487,5,5
nsIWebNavigation,2.685,0.0,0.954,0,0
modules/libjar/zipwriter/src/StreamFunctions,3.207,0.0,3.488,4,4
asm/unistd,2.685,0.0,0.954,0,0
usr/include/assert,2.685,0.0,0.954,0,0
xpcom/string/public/nsStringFwd,38.894,392.324,3.487,131,1
mozIStorageVacuumParticipant,2.685,0.0,0.954,0,0
nsICharsetConverterManager,2.685,0.0,0.954,0,0
nsIDocumentLoader,2.685,0.0,0.954,0,0
gfx/cairo/cairo/test/linear_gradient,2.685,0.0,3.487,0,6
nsIDirectoryEnumerator,2.685,0.0,0.954,0,0
ipc/chromium/src/chrome/common/app_cache/app_cache_dispatcher_host,3.056,0.0,3.487,1,7
js/src/ctypes/ctypes,2.685,0.0,0.954,0,0
nsIScriptableRegion,2.685,0.0,0.954,0,0
security/nss/cmd/tests/nonspr10,2.685,0.0,3.487,0,72
ipc/chromium/src/base/file_path_unittest,2.685,0.0,3.487,0,8
content/base/src/nsNoDataProtocolContentPolicy,2.853,0.589,3.488,2,16
ipc/chromium/src/chrome/common/notification_type,4.902,0.0,3.487,9,0
extensions/universalchardet/src/base/nsCharSetProber,14.662,23800.407,3.488,16,5
netwerk/dns/nameprep,5.396,8.0,3.488,2,4
ipc/chromium/src/base/rand_util_unittest,2.685,0.0,3.487,0,2
FileManager/Resource/PasswordDialog/PasswordDialog,2.685,0.0,0.954,0,0
ipc/chromium/src/chrome/common/quarantine_mac,2.685,0.0,0.954,0,0
gfx/2d/Point,20.557,15964.606,3.487,16,3
intl/uconv/tests/nsTestUConv,2.685,0.0,3.488,0,12
xulrunner/stub/nsXULStub,2.685,0.0,3.488,0,18
nsprpub/pr/tests/env,2.685,0.0,3.488,0,5
gfx/thebes/gfxGlitzSurface,2.685,0.0,3.488,0,4
js/src/vm/ArgumentsObject,7.743,5.818,3.487,12,5
xpcom/ds/nsArray,3.175,66.919,3.488,3,15
nsIMemory,2.685,0.0,0.954,0,0
security/nss/lib/pki/pkit,10.493,5021.685,3.488,20,16
js/src/jsgcinlines,15.017,12878.385,3.487,19,20
xpctest_inout,2.685,0.0,0.954,0,0
mozilla/gfx/2D,2.685,0.0,0.954,0,0
xpcom/string/public/nsTDependentString,38.779,1933.55,3.488,243,5
content/base/src/nsMappedAttributes,5.871,355.207,3.488,33,20
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_nto_arm,2.685,0.0,3.488,0,5
js/src/jsapi-tests/testDefineProperty,2.685,0.0,3.487,0,4
embedding/components/appstartup/src/nsIAppStartupNotifier,4.756,0.0,3.487,8,0
intl/uconv/ucvlatin/macturki,2.685,0.0,0.954,0,0
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_ppc_netbsd,2.685,0.0,3.488,0,4
content/html/content/src/nsHTMLFrameSetElement,2.812,24.066,3.488,2,27
content/base/src/nsEventSource,2.783,12520.475,3.488,3,51
extensions/universalchardet/src/base/nsEscSM,3.043,2.0,3.488,1,3
nsIDOMDataTransfer,2.685,0.0,0.954,0,0
netwerk/base/src/nsBufferedStreams,2.834,41.82,3.488,2,21
security/nss/lib/ckfw/nssckfwt,25.144,25810.256,3.487,50,9
modules/freetype2/include/freetype/fttrigon,4.471,139.745,3.486,6,5
widget/src/cocoa/nsScreenManagerCocoa,2.685,0.0,3.487,0,3
security/nss/lib/libpkix/include/pkix_revchecker,3.14,0.0,3.486,1,2
content/html/content/src/nsFormSubmissionConstants,2.801,0.0,3.487,3,2
sys/ksyms,2.685,0.0,0.954,0,0
layout/generic/nsHTMLReflowState,9.528,11488.595,3.488,83,39
gtk/gtkprinter,2.685,0.0,0.954,0,0
content/svg/content/src/SVGNumberList,4.544,5895.511,3.488,13,26
netwerk/protocol/http/nsHttpAuthCache,3.1,94.802,3.488,4,18
intl/unicharutil/util/bidicattable,3.289,108.667,3.488,1,3
toolkit/crashreporter/client/crashreporter_gtk_common,5.353,3112.075,3.487,4,9
security/nss/lib/crmf/respcli,2.745,7.486,3.488,2,17
jpeg/jcphuff,2.858,0.576,3.487,1,8
toolkit/crashreporter/google-breakpad/src/processor/basic_code_module,3.234,0.25,3.486,3,1
layout/generic/nsTextFrameUtils,3.025,2.333,3.488,3,14
rdf/base/src/nsInMemoryDataSource,2.776,446.563,3.488,1,30
layout/tables/nsTableOuterFrame,2.883,23.443,3.488,4,39
mozilla/net/NeckoParent,2.685,0.0,0.954,0,0
accessible/src/base/States,11.941,0.0,3.488,39,1
memory/jemalloc/rb,4.313,0.0,3.486,1,0
security/nss/lib/util/secdigt,5.787,65.862,3.487,14,5
other-licenses/7zstub/src/7zip/UI/Explorer/MyMessages,3.506,27.178,3.486,3,7
xpcom/ds/nsAtomTable,32.061,68016.13,3.488,19,32
xpcom/tests/static-checker/e10,2.685,0.0,3.487,0,2
ipc/chromium/src/base/third_party/nspr/prtypes,75.679,24519.727,3.488,20,1
sys/audio,2.685,0.0,0.954,0,0
extensions/spellcheck/hunspell/src/affentry,3.255,0.0,3.487,2,8
widget/src/cocoa/nsDragService,2.685,0.0,3.488,0,5
ipc/chromium/src/third_party/libevent/signal,6.66,45.425,3.487,7,8
nsICollation,2.685,0.0,0.954,0,0
nsprpub/pr/src/bthreads/btlocks,2.685,0.0,3.488,0,6
content/media/nsAudioStream,3.559,5123.486,3.488,7,28
xpcom/glue/nsTextFormatter,5.874,5897.816,3.488,24,20
intl/uconv/ucvko/nsUnicodeToCP949,2.998,0.033,3.488,2,9
gfx/ots/src/gsub,8.396,2301.333,3.486,6,7
ipc/chromium/src/base/pe_image,6.921,2217.726,3.487,3,2
js/src/nanojit/LIR,8.753,12018.761,3.487,10,3
media/libvorbis/lib/vorbis_smallft,2.902,0.686,3.487,2,5
widget/src/gtk2/nsGtkIMModule,2.849,294.39,3.488,2,21
nsIDOMTimeRanges,2.685,0.0,0.954,0,0
mozilla/storage/Variant,2.685,0.0,0.954,0,0
ipc/chromium/src/base/tracked_objects_unittest,2.685,0.0,3.487,0,5
nsIDOMSVGAnimatedRect,2.685,0.0,0.954,0,0
dom/plugins/base/nsJSNPRuntime,9.018,9824.067,3.488,4,40
content/smil/nsSMILTimedElement,3.262,3860.04,3.488,6,45
js/src/methodjit/FrameState,2.965,0.0,3.487,1,9
nsIDOMHistory,2.685,0.0,0.954,0,0
intl/locale/src/windows/nsWinCharset,2.685,0.0,3.488,0,24
usr/include/expat,2.685,0.0,0.954,0,0
js/src/ctypes/libffi/src/arm/ffi,2.685,0.0,3.486,0,3
nsprpub/pr/src/threads/combined/prulock,25.259,4982.732,3.488,7,14
content/base/src/nsRange,3.595,23848.244,3.488,15,43
nsprpub/pr/include/prio,180.789,76185.403,3.488,297,8
xpcom/tests/static-checker/TestStaticInitGlobalConst,2.685,0.0,0.954,0,0
xpcom/ds/nsINIParserImpl,2.983,395.737,3.488,2,17
nsprpub/pr/include/prmwait,5.517,1882.718,3.488,6,6
wtypes,2.685,0.0,0.954,0,0
toolkit/crashreporter/google-breakpad/src/client/windows/unittests/exception_handler_test,2.685,0.0,3.487,0,14
nsITreeView,2.685,0.0,0.954,0,0
modules/freetype2/include/freetype/internal/services/svwinfnt,2.685,0.0,0.954,0,0
xpcom/glue/GenericFactory,2.685,0.0,0.954,0,0
nsprpub/pr/src/cplus/rclock,4.405,525.125,3.488,6,6
security/nss/lib/pkcs7/secpkcs7,5.59,4505.451,3.488,24,11
extensions/widgetutils/src/nsWidgetUtils,2.685,0.0,3.488,0,27
gfx/cairo/cairo/src/cairo-base85-stream,2.789,0.0,3.487,2,7
nsISimpleTest,2.685,0.0,0.954,0,0
mozilla/dom/StorageParent,2.685,0.0,0.954,0,0
parser/html/nsHtml5StateSnapshot,3.756,0.433,3.488,9,28
toolkit/xre/nsCommandLineServiceMac,3.235,0.0,3.488,1,5
netwerk/base/src/nsPreloadedStream,2.935,1.021,3.488,2,14
nsITransport,2.685,0.0,0.954,0,0
ipc/chromium/src/base/hmac_mac,2.685,0.0,3.487,0,3
nsIRDFPurgeableDataSource,2.685,0.0,0.954,0,0
security/manager/ssl/src/nsCertOverrideService,2.977,11353.676,3.488,4,56
fp,2.685,0.0,0.954,0,0
content/html/content/src/nsHTMLFrameElement,2.685,0.0,3.488,0,22
usr/include/stdint,2.685,0.0,0.954,0,0
widget/src/windows/nsDataObj,3.113,6131.515,3.488,4,42
content/base/src/nsInProcessTabChildGlobal,2.788,20985.546,3.488,2,42
