node,page_rank,betweenness,closeness,indegree,outdegree
nsprpub/pr/include/prerr,101.347,0.0,3.285,153,0
content/media/wave/nsWaveDecoder,2.883,0.0,3.285,1,5
security/nss/lib/freebl/mpi/utils/primegen,2.393,0.0,3.285,0,6
content/html/content/public/nsIRadioVisitor,2.621,0.0,3.285,4,2
nsIRDFDelegateFactory,2.393,0.0,0.851,0,0
intl/uconv/ucvlatin/nsUnicodeToISO88595,2.754,0.034,3.286,2,7
intl/strres/src/nsStringBundleService,2.549,91.382,3.286,2,11
security/nss/lib/softoken/sftkdbt,4.193,3080.582,3.285,10,1
content/xul/templates/src/nsRDFConMemberTestNode,2.906,113.505,3.286,4,18
nsIDOMSVGAnimatedNumberList,2.393,0.0,0.851,0,0
layout/generic/nsHTMLReflowMetrics,9.54,2827.701,3.286,79,8
security/nss/lib/freebl/mpi/mulsqr,80.343,15413.631,3.285,25,2
gfx/cairo/cairo/src/cairo-font-face-twin-data,2.562,0.0,3.285,1,2
parser/htmlparser/src/nsParserMsgUtils,2.661,3.771,3.286,2,11
dom/base/nsGlobalWindowCommands,2.53,346.248,3.286,3,24
layout/style/test/TestCSSPropertyLookup,2.393,0.0,3.286,0,12
netwerk/protocol/about/nsAboutBloat,2.393,0.0,3.285,0,1
gfx/skia/src/animator/SkDrawExtraPathEffect,2.393,0.0,3.285,0,42
content/svg/content/src/DOMSVGTests,5.965,7612.175,3.286,38,26
widget/gtk2/nsWidgetFactory,2.393,0.0,3.286,0,27
nsIStyleSheetService,2.393,0.0,0.851,0,0
netwerk/protocol/http/nsHttpAtomList,2.722,0.0,3.285,1,1
toolkit/crashreporter/google-breakpad/src/client/windows/common/auto_critical_section,5.623,0.0,3.285,2,0
gfx/skia/src/core/SkSpriteBlitter_ARGB32,2.557,542.731,3.285,1,21
other-licenses/snappy/src/snappy-internal,3.678,0.0,3.285,2,2
toolkit/crashreporter/google-breakpad/src/common/windows/pdb_source_line_writer,6.613,5.0,3.284,4,4
nsIDroppedLinkHandler,2.393,0.0,0.851,0,0
js/src/methodjit/Retcon,3.856,0.0,3.285,5,0
layout/generic/nsBRFrame,2.422,1.592,3.286,1,27
ipc/ipdl/test/cxx/TestCrashCleanup,2.527,0.0,3.286,1,16
gfx/angle/src/compiler/preprocessor/symbols,4.211,420.407,3.285,3,7
ipc/chromium/src/testing/gtest/include/gtest/internal/gtest-type-util,21.013,6094.118,3.285,2,3
docshell/base/IHistory,3.793,544.715,3.286,5,5
gfx/cairo/cairo/src/cairo-misc,26.486,25666.645,3.285,30,11
security/nss/lib/freebl/ldvector,2.393,0.0,3.285,0,5
gfx/skia/src/opts/opts_check_SSE2,4.335,84874.658,3.284,5,9
nsprpub/config/now,2.393,0.0,0.851,0,0
security/nss/lib/freebl/ecl/ecp_521,2.393,0.0,3.285,0,8
other-licenses/snappy/src/snappy,5.447,3961.0,3.285,3,5
netwerk/protocol/wyciwyg/nsWyciwyg,3.216,681.464,3.286,5,6
nsIDOMPerformance,2.393,0.0,0.851,0,0
content/xslt/src/xslt/txStylesheetCompileHandlers,2.704,5603.836,3.286,3,32
layout/generic/nsAbsoluteContainingBlock,3.773,1618.836,3.286,7,30
nsprpub/pr/include/private/pprmwait,3.709,279.233,3.286,5,10
usr/include/_G_config,2.393,0.0,0.851,0,0
image/src/imgTools,2.612,306.983,3.286,2,30
security/manager/ssl/src/nsNSSVersion,2.582,46.427,3.286,2,16
js/src/yarr/RegExpJitTables,2.947,0.0,3.284,1,2
caps/src/nsSecurityManagerFactory,2.393,0.0,3.286,0,33
toolkit/system/unixproxy/nsLibProxySettings,2.393,0.0,3.286,0,20
mozilla/css/ImportRule,2.393,0.0,0.851,0,0
ui/FramebufferNativeWindow,2.393,0.0,0.851,0,0
nsITimedChannel,2.393,0.0,0.851,0,0
other-licenses/7zstub/src/7zip/Common/FilePathAutoRename,2.724,0.0,3.284,1,7
nsIInlineSpellChecker,2.393,0.0,0.851,0,0
xpcom/reflect/xptcall/src/md/unix/xptcstubs_arm,2.393,0.0,3.286,0,11
nsIBufferedStreams,2.393,0.0,0.851,0,0
dom/system/unix/nsHapticFeedback,17.169,0.0,3.285,2,1
nsIBinaryOutputStream,2.393,0.0,0.851,0,0
xpcom/glue/nsDeque,9.267,2332.242,3.286,28,5
xpcom/tests/TestUnicodeArguments,2.393,0.0,0.851,0,0
content/media/nsBuiltinDecoder,6.617,125969.606,3.286,13,41
gfx/skia/src/core/SkPictureFlat,2.741,27.662,3.285,4,29
gfx/cairo/libpixman/src/pixman-implementation,7.997,5.7,3.285,8,5
content/base/public/nsIStyleSheetLinkingElement,3.069,0.157,3.286,13,3
js/src/ctypes/libffi/testsuite/libffi.call/cls_19byte,2.393,0.0,3.284,0,2
intl/uconv/ucvlatin/8859-2,2.393,0.0,0.851,0,0
rdf/base/public/rdf,6.196,1.858,3.285,30,1
gfx/skia/include/views/SkSystemEventTypes,4.301,0.0,3.284,12,0
gfx/skia/src/ports/SkFontHost_tables,2.393,0.0,3.285,0,8
nsIDOMFile,2.393,0.0,0.851,0,0
content/xul/document/src/nsXULPrototypeCache,2.497,3989.668,3.286,3,36
layout/xul/base/src/tree/src/nsTreeImageListener,2.568,25.184,3.286,2,15
other-licenses/7zstub/src/Windows/FileDir,3.422,1949.993,3.285,6,9
nsIPluginDocument,2.393,0.0,0.851,0,0
nsIDOMCSSValue,2.393,0.0,0.851,0,0
js/src/jsscopeinlines,16.839,1981.871,3.285,19,25
necko-config,2.393,0.0,0.851,0,0
gfx/skia/include/pdf/SkPDFStream,3.83,16.646,3.285,9,7
xpcom/tests/static-checker/flow_through_pass,2.393,0.0,0.851,0,0
nsprpub/pr/src/cplus/rctime,3.536,414.628,3.286,3,6
nsprpub/pr/src/md/beos/brng,13.152,8715.917,3.286,1,5
nsISupportsPriority,2.393,0.0,0.851,0,0
config/elf-dynstr-gc,3.544,3956.5,3.285,1,1
gfx/harfbuzz/src/hb-ot-shape-complex-arabic,2.393,0.0,3.285,0,8
content/events/src/nsPaintRequest,2.587,106.397,3.286,3,28
tools/profiler/sps_sampler,9.132,44255.873,3.286,2,8
media/libjpeg/jdatadst,2.393,0.0,3.285,0,5
js/src/ctypes/libffi/testsuite/libffi.call/closure_fn2,2.393,0.0,3.284,0,2
mozilla/dom/PExternalHelperAppChild,2.393,0.0,0.851,0,0
js/src/yarr/pcre/pcre_tables,4.243,1.5,3.284,3,2
content/svg/content/src/nsSVGGraphicElement,5.03,16274.307,3.286,29,29
extensions/universalchardet/src/base/nsGB2312Prober,2.938,175.837,3.286,2,7
dom/plugins/base/nsNPAPIPluginInstance,10.084,35825.41,3.286,29,60
gfx/skia/src/gpu/GrPrintf_skia,20.121,17706.053,3.285,14,3
security/nss/lib/ckfw/nssckfw,4.881,3.325,3.285,5,5
embedding/components/commandhandler/src/nsControllerCommandTable,2.661,36.196,3.286,2,16
accessible/src/other/nsDocAccessibleWrap,2.393,0.0,3.285,0,1
layout/forms/nsTextControlFrame,2.609,20740.009,3.286,7,83
ipc/chromium/src/third_party/libevent/test/regress_dns,2.536,3.0,3.285,1,4
media/libvorbis/lib/vorbis_smallft,2.586,0.686,3.285,2,5
content/svg/content/src/DOMSVGPointList,2.871,2034.522,3.286,5,32
mozilla/ipc/TestShellChild,2.393,0.0,0.851,0,0
content/base/src/nsNoDataProtocolContentPolicy,2.535,0.561,3.286,2,17
security/manager/ssl/src/nsNSSCertificateFakeTransport,2.535,74.568,3.286,2,24
security/nss/cmd/libpkix/pkix/util/test_list,2.422,0.661,3.285,1,12
accessible/src/base/FocusManager,2.784,79.183,3.286,3,22
nsIIDBObjectStore,2.393,0.0,0.851,0,0
nsIDOMCSS2Properties,2.393,0.0,0.851,0,0
gfx/harfbuzz/src/hb-ot-shape-complex-misc,2.393,0.0,3.285,0,5
security/manager/ssl/src/nsPKCS11Slot,2.582,107.292,3.286,3,33
gfx/angle/include/EGL/egl,7.345,23426.837,3.285,10,2
ipc/chromium/src/base/no_windows2000_unittest,2.393,0.0,3.285,0,2
security/nss/tests/pkcs11/netscape/suites/security/ssl/sslt,3.886,31530.004,3.286,5,41
third_party/WebKit/WebKit/chromium/public/win/WebInputEventFactory,2.393,0.0,0.851,0,0
Common/C_FileIO,2.393,0.0,0.851,0,0
tools/profiler/platform-macos,5.776,143809.263,3.285,3,5
security/nss/lib/freebl/ecl/ec2_163,2.393,0.0,3.285,0,9
ipc/chromium/src/testing/gtest/include/gtest/gtest,86.156,46098.158,3.285,151,10
modules/freetype2/src/base/fttrigon,3.674,3.708,3.285,6,7
content/base/src/nsTreeWalker,2.559,3954.001,3.286,2,18
nsIPromptFactory,2.393,0.0,0.851,0,0
gfx/graphite2/include/graphite2/Log,3.642,0.333,3.284,2,1
js/xpconnect/src/XPCWrappedNativeJSOps,3.176,898.806,3.286,8,35
layout/mathml/nsMathMLsemanticsFrame,2.568,752.81,3.286,2,15
dom/workers/Exceptions,3.2,73.119,3.286,7,12
nsIDOMGeoPositionErrorCallback,2.393,0.0,0.851,0,0
toolkit/xre/nsAppRunner,15.499,1016634.101,3.286,77,71
gfx/skia/src/gpu/GrGLProgram,2.526,7950.586,3.285,2,31
netinet/in6,2.393,0.0,0.851,0,0
toolkit/crashreporter/google-breakpad/src/common/mac/macho_reader_unittest,2.393,0.0,3.285,0,9
security/nss/lib/util/utf8,7.98,0.0,3.286,1,3
gfx/layers/d3d9/ShadowBufferD3D9,2.764,31.615,3.286,4,20
tools/profiler/JSObjectBuilder,2.563,21.846,3.286,1,6
toolkit/crashreporter/google-breakpad/src/processor/postfix_evaluator,4.686,16.0,3.285,4,2
jskeyword,2.393,0.0,0.851,0,0
intl/locale/src/nsLocaleService,2.393,0.0,3.286,0,27
modules/libbz2/src/crctable,24.459,12.88,3.285,4,1
modules/freetype2/src/cff/cffcmap,3.721,2640.71,3.285,5,10
usr/include/grp,2.393,0.0,0.851,0,0
layout/generic/nsObjectFrame,3.167,134671.997,3.286,8,91
js/src/jspubtd,100.227,6608.435,3.286,164,3
qmdevicemode,2.393,0.0,0.851,0,0
OLEIDL,2.393,0.0,0.851,0,0
security/nss/lib/util/pkcs11f,16.708,0.0,3.285,6,2
nsIInputStreamPump,2.393,0.0,0.851,0,0
security/nss/lib/smime/cmsattr,2.608,14.506,3.286,2,19
modules/freetype2/src/gzip/adler32,2.501,0.0,3.285,1,3
nsIFormatConverter,2.393,0.0,0.851,0,0
task_lib,2.393,0.0,0.851,0,0
toolkit/crashreporter/client/crashreporter,7.667,7547.26,3.285,7,6
editor/txtsvc/public/nsITextServicesDocument,2.765,0.0,3.286,5,4
gfx/skia/src/images/SkImageDecoder_libjpeg,2.393,0.0,3.286,0,31
layout/generic/nsInlineFrame,2.668,21.573,3.286,5,37
skia/SkBitmap,2.393,0.0,0.851,0,0
extensions/spellcheck/hunspell/src/csutil,6.304,3973.833,3.285,8,7
netwerk/protocol/ftp/FTPChannelParent,2.393,0.0,3.286,0,21
nsprpub/pr/tests/selct_to,2.393,0.0,3.286,0,19
gfx/cairo/cairo/src/cairo-type3-glyph-surface-private,2.486,2.898,3.285,2,2
content/xslt/src/xpath/txNamedAttributeStep,2.507,98.633,3.286,1,16
xpcom/glue/nsIClassInfoImpl,7.703,452.859,3.286,43,6
extensions/universalchardet/src/base/nsCharSetProber,13.064,20243.023,3.286,16,5
CoreGraphics/CGGeometry,2.393,0.0,0.851,0,0
dom/bluetooth/BluetoothCommon,2.494,0.0,3.285,1,0
nsISecurityInfoProvider,2.393,0.0,0.851,0,0
intl/unicharutil/public/nsICaseConversion,3.94,0.458,3.286,3,2
modules/freetype2/src/sfnt/ttcmap,4.132,5093.513,3.285,5,15
gfx/cairo/cairo/src/cairo-pdf-surface-private,2.44,0.143,3.285,1,8
security/nss/lib/util/nsslocks,2.421,0.0,3.284,1,0
security/nss/lib/softoken/legacydb/keydb,3.084,123980.145,3.286,6,33
dom/plugins/test/testplugin/nptest_windows,2.393,0.0,3.286,0,5
security/nss/lib/softoken/pkcs11c,3.097,83424.539,3.286,6,40
intl/lwbrk/src/jisx4501class,2.62,0.0,3.286,1,1
xpcom/reflect/xptcall/src/md/unix/xptcstubs_arm_openbsd,2.393,0.0,3.286,0,10
AccessibleAction_i,2.393,0.0,0.851,0,0
extensions/universalchardet/src/base/JpCntx,3.818,348.304,3.286,3,4
xpcom/tests/TestStorageStream,2.393,0.0,3.286,0,5
widget/gtk2/nsNativeKeyBindings,2.617,50.419,3.286,2,15
vssym32,2.393,0.0,0.851,0,0
js/src/ctypes/libffi/testsuite/libffi.call/stret_large2,2.393,0.0,3.284,0,2
ipc/chromium/src/base/hmac_mac,2.393,0.0,3.285,0,3
sydneyaudio/sydney_audio,2.393,0.0,0.851,0,0
gfx/angle/src/compiler/preprocessor/cpp,7.022,62979.953,3.285,5,13
content/html/content/src/nsHTMLTableElement,2.501,126.362,3.286,2,52
xpcom/glue/CondVar,3.071,98.413,3.285,1,6
nsIWindowsRegKey,2.393,0.0,0.851,0,0
security/nss/lib/freebl/mknewpc2,3.989,0.0,3.285,2,0
Security/SecKeychain,2.393,0.0,0.851,0,0
content/base/src/Link,5.018,8656.121,3.286,13,23
media/libpng/pngrtran,26.527,294.669,3.285,13,1
security/nss/lib/libpkix/pkix/params/pkix_valparams,7.131,566.118,3.285,15,8
other-licenses/atk-1.0/atk/atkaction,5.006,0.0,3.285,4,1
nsprpub/lib/libc/src/strcase,28.24,152.572,3.286,93,2
js/ipc/ObjectWrapperParent,2.393,0.0,3.286,0,13
content/media/nsMediaDecoder,6.33,22948.49,3.286,14,15
nsprpub/pr/src/bthreads/btsem,2.393,0.0,3.286,0,6
gfx/harfbuzz/src/hb-buffer,12.798,11370.774,3.286,26,10
widget/os2/nsWindow,3.216,293862.923,3.286,10,43
dl,2.393,0.0,0.851,0,0
ipc/chromium/src/chrome/common/ipc_channel_win,4.004,45904.094,3.285,3,17
b2g/app/nsBrowserApp,2.393,0.0,3.286,0,12
widget/windows/nsImageClipboard,2.685,16.812,3.286,3,15
media/libtheora/lib/ocintrin,9.162,0.0,3.285,7,0
dom/base/nsWindowRoot,2.493,5.984,3.286,2,31
content/base/src/nsContentSink,3.921,19874.845,3.286,13,72
rpc,2.393,0.0,0.851,0,0
xpcom/tests/SizeTest02,2.393,0.0,3.286,0,7
gfx/cairo/libpixman/src/pixman-solid-fill,6.021,2710.748,3.285,3,6
hildon-1/hildon/hildon,2.393,0.0,0.851,0,0
media/libjpeg/jidctint,2.393,0.0,3.285,0,4
nsIDocShellTreeItem,2.393,0.0,0.851,0,0
js/src/ctypes/libffi/include/ffi_common,178.461,0.0,3.284,25,0
chrome/test/automation/tab_proxy,2.393,0.0,0.851,0,0
nsIProxiedChannel,2.393,0.0,0.851,0,0
gfx/graphite2/src/inc/opcodes,2.965,282.283,3.285,2,10
gfx/angle/src/compiler/InitializeGlobals,17.621,0.0,3.284,2,0
gfx/skia/src/gpu/GrTextStrike,3.499,75394.146,3.285,6,18
gfx/cairo/cairo/src/cairo-atomic,27.115,4504.476,3.285,11,6
xpcom/threads/nsEnvironment,2.61,128.897,3.286,2,25
gfx/skia/include/core/SkRandom,3.187,199.977,3.285,5,6
xpcom/typelib/xpt/public/xpt_struct,13.487,12329.977,3.286,18,4
toolkit/components/url-classifier/nsUrlClassifierDBService,2.567,1150.397,3.286,2,58
storage/test/test_unlock_notify,2.393,0.0,3.286,0,11
jis0208,2.393,0.0,0.851,0,0
accessible/src/atk/nsAccessNodeWrap,3.404,357.498,3.285,3,6
gfx/cairo/cairo/src/cairo-xcb-surface,2.393,0.0,3.286,0,15
content/html/content/src/nsGenericHTMLFrameElement,2.618,210.101,3.286,3,38
nsprpub/lib/ds/plvrsion,2.393,0.0,3.286,0,4
AccessibleText_i,2.393,0.0,0.851,0,0
modules/freetype2/src/psnames/pstables,2.608,0.0,3.284,1,1
ipc/chromium/src/chrome/common/common_glue,2.393,0.0,3.285,0,9
other-licenses/atk-1.0/atk/atkstate,17.456,0.0,3.285,4,0
ipc/chromium/src/base/waitable_event_win,2.393,0.0,3.285,0,4
gfx/skia/src/pdf/SkPDFGraphicState,2.431,1.119,3.285,1,24
mozilla/ipc/BrowserProcessSubThread,2.393,0.0,0.851,0,0
xpcom/glue/nsISupportsImpl,403.761,1028146.654,3.286,1346,15
nsISimpleStreamListener,2.393,0.0,0.851,0,0
widget/windows/nsPrintOptionsWin,2.615,0.0,3.286,1,10
gfx/angle/src/compiler/BuiltInFunctionEmulator,4.593,6.098,3.284,6,8
nsIAnnotationService,2.393,0.0,0.851,0,0
gfx/skia/include/core/SkBitmap,105.785,349070.194,3.285,153,18
widget/gtk2/nsFilePicker,2.716,262.407,3.286,5,33
mozilla/net/WebSocketChannelParent,2.393,0.0,0.851,0,0
gfx/graphite2/src/inc/debug,2.959,12.726,3.285,3,5
intl/uconv/ucvja/sjis,2.393,0.0,0.851,0,0
media/libvpx/vp8/common/type_aliases,16.75,53541.185,3.284,20,1
security/nss/lib/pkcs12/p12t,2.86,13.01,3.286,5,14
security/nss/cmd/libpkix/pkix_pl/pki/test_date,2.422,0.406,3.285,1,8
ipc/chromium/src/base/system_monitor_unittest,2.393,0.0,3.285,0,5
netwerk/cache/nsDiskCacheBlockFile,2.908,156.709,3.286,4,12
xpcom/base/nsDebugImpl,3.174,2018.595,3.286,8,29
rdf/tests/triplescat/triplescat,2.393,0.0,3.286,0,23
mozIJSSubScriptLoader,2.393,0.0,0.851,0,0
gfx/skia/src/gpu/SkGpuDevice,2.632,584.641,3.285,2,76
js/src/ctypes/libffi/src/powerpc/ffitarget,2.393,0.0,0.851,0,0
security/nss/lib/ckfw/capi/ckcapiver,2.393,0.0,3.283,0,1
pango/pango-modules,2.393,0.0,0.851,0,0
nsIContentURIGrouper,2.393,0.0,0.851,0,0
gfx/harfbuzz/src/main,2.393,0.0,3.285,0,6
nsIWebProgressListener,2.393,0.0,0.851,0,0
docshell/base/nsDocShell,2.65,5796.536,3.286,4,114
js/src/ctypes/libffi/testsuite/libffi.call/return_ll1,2.393,0.0,3.284,0,1
gfx/skia/src/pdf/SkPDFImage,2.431,9.999,3.285,1,25
ipc/chromium/src/base/file_descriptor_shuffle,7.657,7679.7,3.285,5,3
js/src/vm/StringBuffer,16.254,240.546,3.285,17,11
dom/plugins/base/nsPluginLogging,6.867,14352.986,3.286,6,4
js/src/methodjit/FastBuiltins,2.538,119.342,3.285,1,22
security/nss/lib/ckfw/nssmkey/staticobj,2.595,0.5,3.286,1,5
third_party/zlib/contrib/minizip/iowin32,2.393,0.0,0.851,0,0
xpcom/components/ManifestParser,2.726,4063.936,3.286,4,25
nsprpub/pr/include/md/_qnx,2.393,0.0,0.851,0,0
content/xslt/src/xslt/txDocumentFunctionCall,2.442,8.112,3.286,1,26
extensions/universalchardet/src/base/nsLatin1Prober,3.134,71.169,3.286,2,6
js/src/jsapi-tests/testTrap,2.393,0.0,3.285,0,8
widget/qt/faststartupqt/nsFastStartupQt,3.06,43912.089,3.286,3,8
gfx/skia/src/core/SkSpriteBlitterTemplate,2.502,0.0,3.285,1,10
accessible/src/atk/nsMaiInterfaceHyperlinkImpl,3.127,9884.7,3.286,2,11
gfx/skia/src/text/SkTextLayout,2.393,0.0,3.285,0,9
gfx/layers/Layers,19.547,312405.748,3.286,68,37
toolkit/crashreporter/google-breakpad/src/client/windows/crash_generation/crash_generation_server,8.287,37060.235,3.285,11,8
other-licenses/7zstub/src/Windows/ResourceString,4.215,5128.645,3.285,6,6
security/nss/lib/libpkix/pkix_pl_nss/module/pkix_pl_httpdefaultclient,5.446,598.485,3.286,4,23
modules/freetype2/src/base/ftotval,2.393,0.0,3.285,0,7
netwerk/mime/nsMIMEHeaderParamImpl,2.486,62.159,3.286,2,34
gfx/skia/include/gpu/GrRect,14.654,4805.086,3.285,28,3
gfx/angle/src/compiler/BaseTypes,8.97,0.0,3.285,5,0
widget/windows/JumpListItem,2.616,154.531,3.286,3,31
content/canvas/src/WebGLExtensionStandardDerivatives,2.543,0.0,3.285,1,4
harfbuzz/hb-ot-tag,2.393,0.0,0.851,0,0
gfx/skia/src/utils/SDL/SkOSWindow_SDL,2.393,0.0,3.285,0,21
modules/freetype2/src/truetype/truetype,2.393,0.0,3.285,0,9
toolkit/crashreporter/google-breakpad/src/client/mac/crash_generation/client_info,4.005,0.0,3.285,4,0
content/base/public/nsDeprecatedOperationList,4.101,0.0,3.285,2,3
extensions/spellcheck/hunspell/src/dictmgr,3.339,0.0,3.285,1,3
sys/endian,2.393,0.0,0.851,0,0
storage/src/variantToSQLiteT_impl,2.525,1.648,3.286,2,9
content/base/src/nsContentUtils,33.572,3713797.142,3.286,286,158
parser/htmlparser/src/nsExpatDriver,3.598,159761.124,3.286,2,49
gfx/cairo/libpixman/src/pixman-arm-neon-asm,2.393,0.0,0.851,0,0
X11/XF86keysym,2.393,0.0,0.851,0,0
security/nss/lib/ckfw/builtins/ckbiver,2.719,1.0,3.284,1,1
media/libjpeg/jdpostct,2.813,0.0,3.285,1,5
accessible/src/base/Role,14.223,0.0,3.285,44,0
asm/byteorder,2.393,0.0,0.851,0,0
security/nss/lib/libpkix/pkix/util/pkix_tools,59.394,369219.674,3.285,82,51
ipc/chromium/src/chrome/common/native_web_keyboard_event_linux,2.393,0.0,3.284,0,1
nsIDOMRect,2.393,0.0,0.851,0,0
extensions/universalchardet/src/base/nsEUCJPProber,2.888,178.337,3.286,2,8
gfx/skia/src/core/SkBitmapSamplerTemplate,2.538,0.0,3.285,1,4
gfx/harfbuzz/src/test,2.393,0.0,3.285,0,7
media/libvpx/vp8/common/x86/loopfilter_x86,2.393,0.0,3.284,0,3
media/libvpx/vpx_ports/arm_cpudetect,2.393,0.0,3.284,0,2
security/nss/lib/softoken/legacydb/cdbhdl,3.553,185.731,3.286,8,8
media/libvpx/vp8/encoder/boolhuff,6.487,4413.84,3.284,7,3
nsIBrowserBoxObject,2.393,0.0,0.851,0,0
gfx/harfbuzz/src/hb-open-type-private,12.387,133755.251,3.286,18,6
js/src/ctypes/libffi/testsuite/libffi.call/closure_fn1,3.071,3.0,3.284,1,2
content/media/raw/nsRawDecoder,3.024,0.0,3.285,2,5
modules/freetype2/src/type42/t42error,2.917,8.0,3.285,3,3
xpcom/reflect/xptcall/src/md/unix/xptcstubs_ipf64,2.393,0.0,3.286,0,10
dom/ipc/CrashReporterParent,3.015,14.056,3.286,3,5
media/AudioSystem,2.393,0.0,0.851,0,0
gfx/ots/src/layout,4.557,0.0,3.285,4,5
security/nss/lib/libpkix/pkix_pl_nss/pki/pkix_pl_crldp,4.087,49.531,3.286,5,18
js/src/jsapi-tests/testFuncCallback,2.393,0.0,3.285,0,5
accessible/src/msaa/CAccessibleTable,3.233,105.351,3.286,5,14
nsIDOMMozTouchEvent,2.393,0.0,0.851,0,0
gfx/cairo/cairo/src/cairo-qt-surface,2.393,0.0,3.285,0,23
netwerk/protocol/data/nsDataHandler,4.701,4399.919,3.286,3,24
gfx/harfbuzz/src/hb-ot-layout-gsubgpos-private,3.417,236.01,3.285,4,11
gfx/ots/src/cvt,3.62,0.0,3.285,2,5
gfx/skia/include/core/SkDrawFilter,4.956,4.782,3.285,7,1
modules/freetype2/include/freetype/internal/services/svpfr,2.393,0.0,0.851,0,0
tools/reorder/mapaddrs,2.393,0.0,3.284,0,2
ipc/chromium/src/base/sys_info_unittest,2.393,0.0,3.285,0,6
security/nss/lib/ckfw/builtins/bobject,2.598,0.5,3.286,1,8
uriloader/exthandler/android/nsMIMEInfoAndroid,2.907,413.028,3.286,3,27
security/nss/lib/base/arena,32.029,29666.652,3.286,56,12
other-licenses/android/ba,24.584,0.0,3.285,2,3
js/src/jsinterpinlines,8.617,5527.503,3.285,12,43
mozilla/dom/sms/PSmsChild,2.393,0.0,0.851,0,0
gfx/graphite2/src/Font,2.929,1282.665,3.285,1,5
gfx/skia/include/views/SkOSWindow_Unix,3.837,1110.425,3.285,4,7
security/nss/lib/freebl/desblapi,2.576,4604.837,3.286,1,7
gfx/graphite2/src/Face,4.137,2287.198,3.285,6,19
content/xbl/src/nsXBLProtoImplMethod,2.642,1649.887,3.286,4,30
content/base/src/mozAutoDocUpdate,8.004,336.521,3.286,34,5
gfx/skia/include/core/SkFloatBits,34.19,8884.519,3.285,6,3
xpcom/string/public/nsAString,53.69,14537.814,3.286,59,8
ipc/chromium/src/base/file_util_icu,18.073,5365.721,3.285,9,4
extensions/spellcheck/hunspell/src/w_char,7.376,0.0,3.285,7,0
nsIIDBVersionChangeEvent,2.393,0.0,0.851,0,0
ipc/chromium/src/testing/gtest/include/gtest/gtest-param-test,11.361,1399.068,3.285,4,5
nsprpub/pr/tests/logger,2.393,0.0,3.286,0,12
nsprpub/pr/src/misc/dtoa,3.859,635.889,3.285,2,1
nsIDOMHashChangeEvent,2.393,0.0,0.851,0,0
netwerk/test/TestStandardURL,2.393,0.0,3.286,0,8
parser/htmlparser/public/nsParserCIID,4.975,0.0,3.285,23,0
extensions/universalchardet/src/base/nsSJISProber,2.888,178.337,3.286,2,8
xpctest_params,2.393,0.0,0.851,0,0
ipc/chromium/src/base/md5,4.478,3447.092,3.285,4,3
embedding/components/printingui/src/mac/nsPrintProgress,2.876,719.938,3.286,2,17
layout/base/nsLayoutErrors,3.447,0.0,3.285,14,1
toolkit/crashreporter/google-breakpad/src/client/mac/tests/auto_tempdir,2.758,2.5,3.285,3,1
gfx/angle/src/compiler/preprocessor/new/Context,5.885,3770.672,3.284,4,8
security/nss/lib/jar/jarnav,2.393,0.0,3.285,0,2
nsprpub/pr/src/bthreads/btmon,2.393,0.0,3.286,0,6
accessible/src/atk/nsMai,6.134,17647.104,3.285,17,4
ipc/chromium/src/base/linked_ptr_unittest,2.393,0.0,3.285,0,4
content/base/src/nsBlobProtocolHandler,2.662,8481.498,3.286,6,22
usr/include/utime,2.393,0.0,0.851,0,0
accessible/src/xul/nsXULTabAccessible,2.481,0.0,3.286,1,24
content/base/test/TestPlainTextSerializer,2.393,0.0,3.286,0,10
security/nss/lib/libpkix/pkix/util/pkix_error,58.519,3814.633,3.285,83,11
gfx/skia/src/utils/win/SkWGL_win,2.393,0.0,3.285,0,4
xpcom/tests/static-checker/OverrideOK3-NamespaceTypedef,2.393,0.0,3.286,0,1
modules/freetype2/src/gxvalid/gxvfeat,12.997,9782.431,3.285,23,6
ipc/glue/SharedMemory,4.109,2091.497,3.286,5,7
intl/uconv/ucvlatin/8859-6,2.393,0.0,0.851,0,0
toolkit/crashreporter/google-breakpad/src/client/solaris/handler/exception_handler_test,2.393,0.0,3.285,0,3
other-licenses/7zstub/src/Common/DynamicBuffer,2.681,1.0,3.284,1,2
gfx/skia/src/core/SkColor,17.09,380.629,3.285,16,8
js/src/ctypes/libffi/testsuite/libffi.call/return_dbl2,2.393,0.0,3.284,0,1
webkit/glue/npruntime_util,2.393,0.0,0.851,0,0
nsIPrintStatusFeedback,2.393,0.0,0.851,0,0
gfx/skia/src/views/SkTagList,5.184,3.084,3.285,4,6
toolkit/components/maintenanceservice/pathhash,2.393,0.0,0.851,0,0
mozilla/dom/indexedDB/Key,2.393,0.0,0.851,0,0
security/nss/lib/freebl/des,6.039,4711.989,3.285,3,4
intl/uconv/ucvibm/nsCP852ToUnicode,2.754,0.034,3.286,2,7
gfx/2d/UserData,5.687,1156.346,3.286,3,1
toolkit/crashreporter/google-breakpad/src/processor/network_source_line_protocol,2.969,0.403,3.284,4,1
nsIDOMCharacterData,2.393,0.0,0.851,0,0
xpcom/ds/nsSupportsPrimitives,3.379,982.416,3.286,9,26
layout/xul/base/src/grid/nsGridRowLeafFrame,2.58,18.231,3.286,2,22
xpcom/typelib/xpt/public/xpt_xdr,4.554,20517.594,3.286,6,7
AccessibleValue,2.393,0.0,0.851,0,0
